weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
3686.2922,57,2,2,1,1050,-1,2,2,31080,6,2020-06-01
3184.8709,212,1,2,1,3602,-1,2,2,31080,6,2020-06-01
2967.2561,212,1,1,1,4700,-1,2,2,31080,6,2020-06-01
4489.0431,212,2,2,1,1240,-1,1,2,31080,6,2020-06-01
3689.802,57,2,1,1,6355,-1,2,2,31080,6,2020-06-01
4108.708,303,2,1,1,440,-1,2,2,31080,6,2020-06-01
4236.0872,303,2,2,1,410,-1,2,2,31080,6,2020-06-01
4402.7659,119,2,2,1,2310,-1,2,2,31080,6,2020-06-01
4402.7659,110,2,2,1,3245,-1,2,2,31080,6,2020-06-01
4861.5322,57,1,1,1,2100,-1,2,2,31080,6,2020-06-01
4213.1409,57,1,2,1,-1,-1,2,2,31080,6,2020-06-01
6510.4327,57,2,1,1,-1,-1,2,2,31080,6,2020-06-01
6510.4327,57,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3368.3117,132,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3965.8241,110,1,1,2,705,-1,2,2,31080,6,2020-06-01
4626.2277,57,1,2,1,2205,-1,2,2,31080,6,2020-06-01
5837.741,57,1,2,1,-1,-1,2,2,31080,6,2020-06-01
3711.4162,129,1,1,1,6442,-1,2,1,31080,6,2020-06-01
3431.6508,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3068.7941,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3216.3283,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4191.2799,313,2,2,2,-1,-1,2,2,31080,6,2020-06-01
6180.8486,313,1,1,2,6442,-1,2,2,31080,6,2020-06-01
3858.8395,313,2,2,2,4720,-1,2,1,31080,6,2020-06-01
6960.5308,313,2,2,1,5860,-1,2,1,31080,6,2020-06-01
6046.6211,313,2,2,1,4055,-1,2,1,31080,6,2020-06-01
6046.6211,313,2,2,1,9645,-1,2,1,31080,6,2020-06-01
3971.5474,501,1,1,1,2920,-1,2,2,31080,6,2020-06-01
3690.9315,360,1,2,1,5400,-1,2,2,31080,6,2020-06-01
5571.8754,210,1,2,2,-1,-1,2,2,31080,6,2020-06-01
4594.0226,210,1,1,2,1108,-1,2,2,31080,6,2020-06-01
5978.1772,210,2,1,2,-1,-1,2,2,31080,6,2020-06-01
8987.3767,210,2,2,1,-1,-1,2,2,31080,6,2020-06-01
2998.607,249,2,2,1,5940,-1,2,2,31080,6,2020-06-01
5327.6489,303,1,1,1,4040,-1,2,2,31080,6,2020-06-01
4317.0801,303,2,2,2,-1,-1,2,2,31080,6,2020-06-01
4669.3907,303,1,1,1,4020,-1,2,1,31080,6,2020-06-01
5920.6823,303,1,2,1,310,-1,2,2,31080,6,2020-06-01
4067.1632,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4179.3848,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4659.7214,57,1,2,1,-1,-1,2,2,31080,6,2020-06-01
3965.8241,57,1,1,1,4810,-1,2,2,31080,6,2020-06-01
4026.7376,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
7139.0411,57,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3800.8059,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3539.6126,57,2,1,1,-1,-1,2,1,31080,6,2020-06-01
4500.9883,57,2,1,1,4820,-1,2,2,31080,6,2020-06-01
3014.3972,57,1,1,1,-1,-1,2,2,31080,6,2020-06-01
2957.2359,57,1,2,1,-1,-1,2,1,31080,6,2020-06-01
2998.607,57,1,2,1,-1,-1,2,2,31080,6,2020-06-01
3014.3972,57,1,1,1,-1,-1,2,2,31080,6,2020-06-01
6584.846,303,1,1,1,4240,-1,2,1,31080,6,2020-06-01
5947.1365,303,1,2,1,-1,-1,2,1,31080,6,2020-06-01
6153.612,303,2,1,1,-1,-1,2,2,31080,6,2020-06-01
6153.612,303,2,1,1,-1,-1,2,1,31080,6,2020-06-01
5436.6037,303,2,2,1,-1,-1,2,1,31080,6,2020-06-01
3965.8241,57,2,1,1,4920,-1,1,2,31080,6,2020-06-01
4967.4867,303,2,2,1,8350,-1,2,2,31080,6,2020-06-01
4843.8905,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
6292.8158,303,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3688.0731,303,2,2,1,4055,-1,2,2,31080,6,2020-06-01
5952.2276,303,2,1,1,6050,-1,2,1,31080,6,2020-06-01
4632.2765,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4136.5149,247,1,2,1,5110,-1,2,2,31080,6,2020-06-01
5132.2194,247,1,1,1,8750,-1,2,1,31080,6,2020-06-01
5396.6752,247,2,2,1,-1,-1,2,2,31080,6,2020-06-01
2707.9368,247,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4967.0874,209,2,2,2,-1,-1,2,2,31080,6,2020-06-01
8426.9456,209,2,2,2,-1,-1,2,2,31080,6,2020-06-01
3485.1337,57,2,2,1,5110,-1,2,1,31080,6,2020-06-01
7361.5823,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4909.8787,303,1,1,2,4020,-1,2,2,31080,6,2020-06-01
4421.1048,303,1,2,1,-1,-1,2,1,31080,6,2020-06-01
4434.1729,57,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3991.0949,233,1,2,1,5110,-1,2,2,31080,6,2020-06-01
3033.2245,233,1,1,1,7750,-1,2,2,31080,6,2020-06-01
4953.4929,233,2,2,1,4760,-1,1,2,31080,6,2020-06-01
4351.8169,57,2,1,1,1410,-1,2,2,31080,6,2020-06-01
5224.4879,206,1,1,2,9130,-1,2,2,31080,6,2020-06-01
4210.8824,206,1,2,1,-1,-1,2,2,31080,6,2020-06-01
5631.0592,206,2,2,1,4110,-1,2,2,31080,6,2020-06-01
5493.6982,206,2,2,1,2632,-1,2,2,31080,6,2020-06-01
5311.5643,206,2,1,1,4140,-1,2,2,31080,6,2020-06-01
4508.0988,57,1,1,1,2100,-1,2,2,31080,6,2020-06-01
3964.4152,239,1,2,1,4710,-1,2,2,31080,6,2020-06-01
4717.8454,57,2,2,1,5260,-1,2,2,31080,6,2020-06-01
4065.5458,57,2,1,1,2310,-1,2,2,31080,6,2020-06-01
3744.1489,57,2,2,1,2100,-1,2,2,31080,6,2020-06-01
4893.2106,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3999.2241,57,1,1,1,1551,-1,2,2,31080,6,2020-06-01
4629.4942,207,1,2,1,5000,-1,2,2,31080,6,2020-06-01
4000.6165,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
7423.7088,57,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3698.8138,57,2,1,1,600,-1,2,2,31080,6,2020-06-01
5373.0368,57,2,2,1,-1,-1,2,2,31080,6,2020-06-01
7387.8612,57,1,2,1,4700,-1,2,2,31080,6,2020-06-01
5284.5615,57,1,2,1,2013,-1,2,2,31080,6,2020-06-01
7207.0788,57,2,2,1,4760,-1,2,2,31080,6,2020-06-01
4843.2808,233,1,2,1,-1,-1,2,2,31080,6,2020-06-01
4169.864,233,1,1,2,3602,-1,2,2,31080,6,2020-06-01
5583.8376,233,2,2,1,-1,-1,2,2,31080,6,2020-06-01
7276.4316,233,2,2,1,-1,-1,2,2,31080,6,2020-06-01
6222.2058,233,2,1,2,-1,-1,2,2,31080,6,2020-06-01
5817.9476,233,2,2,2,5240,-1,2,2,31080,6,2020-06-01
5602.5024,233,1,2,2,-1,-1,2,2,31080,6,2020-06-01
4685.0531,233,1,1,2,-1,-1,2,2,31080,6,2020-06-01
3879.2396,57,2,1,1,6442,-1,2,2,31080,6,2020-06-01
5957.9854,313,2,2,1,-1,-1,2,2,31080,6,2020-06-01
6635.8863,313,2,1,2,6442,-1,2,1,31080,6,2020-06-01
5892.6166,313,2,2,2,4230,-1,2,2,31080,6,2020-06-01
3621.1663,57,1,2,1,-1,-1,2,2,31080,6,2020-06-01
3940.0981,57,1,1,1,1530,-1,2,1,31080,6,2020-06-01
7412.6184,303,1,1,1,-1,-1,2,2,31080,6,2020-06-01
6925.2199,303,1,2,1,-1,-1,2,2,31080,6,2020-06-01
6336.1454,303,2,1,1,9645,-1,2,2,31080,6,2020-06-01
6093.9829,303,2,1,1,4850,-1,2,2,31080,6,2020-06-01
6566.6027,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4280.7839,313,2,2,1,-1,-1,2,2,31080,6,2020-06-01
4394.6938,57,2,2,1,3603,-1,2,2,31080,6,2020-06-01
4280.7839,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3740.5357,57,2,2,1,440,-1,2,2,41860,6,2020-06-01
3583.0255,57,2,2,1,-1,-1,2,2,41860,6,2020-06-01
5548.254,57,2,1,1,7340,-1,2,1,41860,6,2020-06-01
4890.3898,313,1,2,2,4230,-1,2,2,41860,6,2020-06-01
5213.6267,313,1,1,2,4020,-1,2,2,41860,6,2020-06-01
5009.7139,313,2,1,1,-1,-1,2,2,41860,6,2020-06-01
4937.4834,57,2,1,1,6460,-1,2,2,41500,6,2020-06-01
4556.2684,134,1,2,1,-1,-1,2,2,41500,6,2020-06-01
4618.9291,137,1,1,1,-1,-1,2,2,41500,6,2020-06-01
4874.426,57,2,2,1,-1,-1,2,2,41500,6,2020-06-01
5053.7321,57,1,2,1,5740,-1,2,2,41500,6,2020-06-01
6389.1593,57,1,1,1,800,-1,2,2,41500,6,2020-06-01
3034.2415,247,1,1,1,-1,-1,2,1,31080,6,2020-06-01
3391.3716,247,1,2,1,3500,-1,2,1,31080,6,2020-06-01
3177.1038,247,2,2,1,5120,-1,2,2,31080,6,2020-06-01
2986.9036,247,2,1,1,-1,-1,2,2,31080,6,2020-06-01
4786.4405,247,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3178.6475,247,2,1,1,-1,-1,2,2,31080,6,2020-06-01
3434.4739,247,2,1,1,-1,-1,2,1,31080,6,2020-06-01
4755.9819,57,1,2,1,4622,-1,2,2,31080,6,2020-06-01
6262.0805,303,1,1,1,2310,-1,2,2,31080,6,2020-06-01
4499.6253,57,1,2,1,440,-1,2,2,31080,6,2020-06-01
3845.1558,57,1,1,1,-1,-1,2,2,31080,6,2020-06-01
3984.1957,301,2,2,1,4710,-1,2,2,31080,6,2020-06-01
7016.3104,303,1,1,1,4110,-1,2,2,31080,6,2020-06-01
5018.7353,303,1,2,1,-1,-1,2,2,31080,6,2020-06-01
5835.5367,303,2,2,1,4760,-1,1,2,31080,6,2020-06-01
7422.0535,303,2,1,1,-1,-1,2,2,31080,6,2020-06-01
4611.9134,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
7002.1666,207,2,2,1,1970,-1,2,2,31080,6,2020-06-01
4302.1545,247,1,1,1,-1,-1,2,1,31080,6,2020-06-01
5377.5247,247,1,2,1,-1,-1,2,1,31080,6,2020-06-01
5868.168,247,2,1,1,4760,-1,2,1,31080,6,2020-06-01
5868.168,247,2,1,1,2320,-1,2,2,31080,6,2020-06-01
7215.2336,247,2,1,1,7430,-1,2,2,31080,6,2020-06-01
7215.2336,247,2,1,1,-1,-1,2,2,31080,6,2020-06-01
5166.737,247,2,2,1,2640,-1,2,2,31080,6,2020-06-01
4464.4575,247,2,2,1,-1,-1,2,2,31080,6,2020-06-01
5451.1011,57,2,2,1,5740,-1,2,2,31080,6,2020-06-01
7016.3104,303,1,1,2,4040,-1,2,2,31080,6,2020-06-01
5864.4222,303,1,2,2,-1,-1,2,2,31080,6,2020-06-01
6023.4531,303,1,1,1,-1,-1,2,2,31080,6,2020-06-01
5137.3539,303,2,2,1,-1,-1,2,2,31080,6,2020-06-01
3101.4846,57,1,2,1,940,-1,2,2,31080,6,2020-06-01
2964.3095,57,1,1,1,850,-1,2,2,31080,6,2020-06-01
4331.2193,57,1,1,1,150,-1,2,2,31080,6,2020-06-01
4425.8959,215,1,2,1,4220,-1,2,2,31080,6,2020-06-01
4903.8887,247,2,1,1,3960,-1,2,1,31080,6,2020-06-01
4155.6992,57,2,2,1,2865,-1,2,1,31080,6,2020-06-01
4944.76,303,2,1,1,4220,-1,2,2,31080,6,2020-06-01
4982.5316,303,2,1,1,-1,-1,2,2,31080,6,2020-06-01
4553.6585,57,1,2,1,3255,-1,2,2,40900,6,2020-06-01
5815.4196,57,1,1,1,4760,-1,2,2,40900,6,2020-06-01
4669.4633,57,2,2,1,-1,-1,2,2,40900,6,2020-06-01
7524.7871,57,2,2,1,-1,-1,2,2,40900,6,2020-06-01
4784.1982,57,2,1,1,-1,-1,1,2,40900,6,2020-06-01
4185.354,303,1,1,2,5610,-1,2,1,40140,6,2020-06-01
3954.5241,303,1,2,1,-1,-1,2,2,40140,6,2020-06-01
4759.2553,303,2,1,2,7950,-1,2,1,40140,6,2020-06-01
3819.1261,365,2,1,1,7750,-1,2,2,40140,6,2020-06-01
4319.3144,303,2,1,1,-1,-1,2,2,40140,6,2020-06-01
4905.3933,303,2,1,1,-1,-1,2,2,40140,6,2020-06-01
5276.7834,303,2,2,1,5000,-1,2,2,40140,6,2020-06-01
5678.7443,57,1,1,1,-1,-1,2,1,40140,6,2020-06-01
5539.8132,303,1,2,1,-1,-1,2,1,40140,6,2020-06-01
6907.0458,57,2,2,1,5600,-1,2,2,40140,6,2020-06-01
3183.233,110,2,2,2,-1,-1,2,2,40140,6,2020-06-01
4161.1939,57,2,2,1,-1,-1,2,1,40140,6,2020-06-01
4813.8432,57,1,1,1,4210,-1,2,2,40140,6,2020-06-01
4294.9617,57,1,2,1,2640,-1,2,2,40140,6,2020-06-01
6683.4256,57,2,1,1,2545,-1,2,2,40140,6,2020-06-01
5476.1275,303,1,1,2,6442,4655,2,1,40140,6,2020-06-01
4817.9135,303,1,2,1,4230,-1,2,1,40140,6,2020-06-01
3977.7672,303,2,2,2,-1,-1,2,2,40140,6,2020-06-01
4968.1821,57,2,2,1,-1,-1,2,2,40140,6,2020-06-01
4251.1414,57,2,1,1,-1,-1,2,2,40140,6,2020-06-01
4740.0912,327,1,2,1,2310,-1,2,2,40140,6,2020-06-01
4720.67,57,1,1,1,4840,-1,2,2,40140,6,2020-06-01
6195.7845,57,2,2,1,-1,-1,2,2,40140,6,2020-06-01
4692.7828,57,2,2,1,3602,-1,2,2,40140,6,2020-06-01
4578.2702,210,1,2,2,440,-1,2,2,40900,6,2020-06-01
2872.4163,210,2,2,2,4020,-1,2,2,40900,6,2020-06-01
4614.4864,210,2,2,2,-1,-1,2,2,40900,6,2020-06-01
6061.6191,57,1,2,1,3150,-1,2,2,40900,6,2020-06-01
4599.6976,57,1,1,1,3150,-1,2,2,40900,6,2020-06-01
5337.0784,57,2,2,1,-1,-1,2,2,40900,6,2020-06-01
4065.8138,57,2,1,1,-1,-1,2,2,40900,6,2020-06-01
5080.3202,57,2,1,1,4760,-1,2,2,40900,6,2020-06-01
4753.9302,57,2,2,1,230,-1,2,2,40900,6,2020-06-01
3981.7391,57,1,2,1,-1,-1,2,2,40900,6,2020-06-01
3873.8692,57,1,1,1,4810,-1,2,2,40900,6,2020-06-01
3620.6588,57,2,1,1,-1,-1,2,2,40900,6,2020-06-01
3545.1464,57,2,2,1,-1,-1,2,2,40900,6,2020-06-01
4365.9556,164,2,2,2,-1,-1,2,1,40900,6,2020-06-01
9104.2974,57,2,1,1,4700,-1,2,2,40900,6,2020-06-01
8404.7304,57,2,1,1,4435,-1,2,2,40900,6,2020-06-01
4996.9959,57,2,1,1,4010,-1,2,2,40900,6,2020-06-01
5623.9014,57,1,2,1,4010,-1,2,2,40900,6,2020-06-01
5986.6475,57,1,1,1,4020,-1,2,1,40900,6,2020-06-01
7002.3567,57,2,2,1,-1,-1,2,2,40900,6,2020-06-01
4858.2927,57,2,1,1,-1,-1,2,2,40900,6,2020-06-01
4619.0199,57,2,1,1,-1,-1,2,2,40900,6,2020-06-01
3543.3391,303,1,1,1,-1,-1,2,1,41740,6,2020-06-01
3740.5357,303,1,2,1,-1,-1,2,1,41740,6,2020-06-01
4397.2159,57,2,2,1,-1,-1,2,1,41740,6,2020-06-01
6699.3478,210,2,1,2,-1,-1,2,2,41740,6,2020-06-01
6699.3478,210,2,1,2,1065,-1,2,2,41740,6,2020-06-01
3088.8735,210,1,1,1,5000,-1,2,2,41740,6,2020-06-01
3998.9283,210,1,2,1,4710,-1,2,2,41740,6,2020-06-01
5648.0021,57,2,1,1,-1,-1,2,2,41740,6,2020-06-01
5090.8318,362,2,2,1,3649,-1,2,2,41740,6,2020-06-01
4550.9776,57,2,2,1,410,-1,2,2,41740,6,2020-06-01
4554.0936,57,2,1,1,102,-1,2,1,41740,6,2020-06-01
6272.1084,57,2,2,1,4655,-1,2,2,41740,6,2020-06-01
5335.0287,57,2,1,1,4020,-1,2,2,41740,6,2020-06-01
3835.2372,57,2,1,1,-1,-1,2,1,41860,6,2020-06-01
3657.1225,207,2,1,1,-1,-1,2,2,41860,6,2020-06-01
6668.1825,233,2,2,1,-1,-1,2,1,41860,6,2020-06-01
4897.8494,220,2,1,1,20,-1,2,2,41860,6,2020-06-01
4828.9432,220,2,2,1,1530,-1,2,2,41860,6,2020-06-01
5139.0878,57,1,1,1,110,-1,2,2,41860,6,2020-06-01
5031.449,57,1,2,1,110,-1,2,2,41860,6,2020-06-01
6578.8162,57,2,1,1,-1,-1,2,2,41860,6,2020-06-01
3984.229,210,1,1,1,-1,-1,2,1,44700,6,2020-06-01
3349.6381,210,1,2,1,6040,-1,2,1,44700,6,2020-06-01
4699.0952,210,1,1,1,9130,-1,2,1,44700,6,2020-06-01
3685.6618,210,1,2,2,2545,-1,2,2,44700,6,2020-06-01
2701.94,210,2,2,1,-1,-1,2,2,44700,6,2020-06-01
5072.6552,303,1,2,1,4810,-1,2,2,44700,6,2020-06-01
5197.7902,57,1,1,1,4020,-1,2,2,44700,6,2020-06-01
5176.7554,303,2,2,1,-1,-1,2,2,44700,6,2020-06-01
3910.4525,303,2,2,1,-1,-1,2,2,44700,6,2020-06-01
4121.8239,57,1,1,1,705,-1,2,2,44700,6,2020-06-01
4836.1655,303,1,2,1,-1,-1,2,1,44700,6,2020-06-01
8052.8532,303,2,1,1,9130,-1,2,1,44700,6,2020-06-01
8809.1321,303,2,2,2,-1,-1,2,2,44700,6,2020-06-01
7558.8288,313,2,1,1,20,-1,2,1,41860,6,2020-06-01
4604.5903,313,1,2,1,-1,-1,2,2,41860,6,2020-06-01
5918.9008,313,1,1,1,4020,-1,2,2,41860,6,2020-06-01
3008.4751,210,1,1,1,735,-1,2,2,41940,6,2020-06-01
4578.2702,210,1,2,1,440,-1,2,2,41940,6,2020-06-01
3522.1616,210,2,2,1,-1,-1,2,2,41940,6,2020-06-01
3839.8548,210,2,2,1,-1,-1,2,2,41940,6,2020-06-01
5687.6238,57,1,1,1,7750,-1,2,2,41940,6,2020-06-01
5335.9686,57,1,2,1,-1,-1,2,1,41940,6,2020-06-01
4472.7976,303,1,1,1,6260,-1,2,2,41940,6,2020-06-01
3727.2415,303,1,2,2,8990,-1,2,2,41940,6,2020-06-01
4553.3668,303,2,2,1,-1,-1,2,2,41940,6,2020-06-01
4930.4899,303,2,1,1,-1,-1,2,1,41940,6,2020-06-01
4403.3517,209,1,1,1,-1,-1,2,2,41940,6,2020-06-01
6188.4427,209,1,2,1,-1,-1,2,2,41940,6,2020-06-01
4530.3155,207,1,2,1,5740,-1,2,2,41940,6,2020-06-01
4302.837,207,1,1,1,-1,-1,2,2,41940,6,2020-06-01
3735.7722,57,2,1,1,850,-1,2,2,41940,6,2020-06-01
3980.3106,57,1,2,1,440,-1,2,2,41940,6,2020-06-01
5194.192,233,1,1,1,6240,-1,2,2,41940,6,2020-06-01
6349.781,226,1,1,1,110,-1,2,2,41940,6,2020-06-01
4540.9031,240,1,2,1,4840,-1,2,2,41940,6,2020-06-01
9750.7779,240,2,1,1,-1,-1,2,2,41940,6,2020-06-01
4380.1946,226,1,1,1,4110,-1,2,1,41940,6,2020-06-01
4611.7628,226,1,2,1,4110,-1,2,1,41940,6,2020-06-01
5430.0891,210,2,2,1,10,-1,2,2,41940,6,2020-06-01
6158.3281,210,2,2,1,-1,-1,2,2,41940,6,2020-06-01
4947.3537,240,1,1,1,1021,-1,2,2,41940,6,2020-06-01
5704.5481,240,1,2,1,2300,-1,2,2,41940,6,2020-06-01
5454.7192,240,2,2,1,-1,-1,2,1,41940,6,2020-06-01
4320.8663,240,2,1,1,-1,-1,2,2,41940,6,2020-06-01
4002.8779,240,2,1,1,-1,-1,2,2,41940,6,2020-06-01
5704.5481,240,2,2,1,8740,-1,2,2,41940,6,2020-06-01
3892.0893,57,1,2,1,-1,-1,2,2,41940,6,2020-06-01
4021.2213,57,1,1,1,440,-1,2,2,41940,6,2020-06-01
4958.3462,57,2,2,1,-1,-1,2,2,41940,6,2020-06-01
5075.6421,57,2,2,1,-1,-1,2,2,41940,6,2020-06-01
5688.9333,163,2,1,1,1410,-1,2,2,41940,6,2020-06-01
6432.8347,217,2,2,2,1410,-1,2,2,41940,6,2020-06-01
5464.1827,247,1,1,1,1021,-1,2,2,41940,6,2020-06-01
5478.3089,233,1,2,1,1022,-1,2,2,41940,6,2020-06-01
3791.6713,233,2,1,1,-1,-1,2,2,41940,6,2020-06-01
3209.4387,57,1,1,1,-1,-1,2,1,42100,6,2020-06-01
3161.4992,57,1,2,1,-1,-1,2,1,42100,6,2020-06-01
4526.1163,57,1,2,1,230,-1,2,2,42100,6,2020-06-01
6324.7265,57,1,1,1,220,-1,2,2,42100,6,2020-06-01
6803.0629,57,2,2,1,-1,-1,2,2,42100,6,2020-06-01
6924.2842,57,2,1,1,-1,-1,2,2,42100,6,2020-06-01
4127.7842,57,2,1,1,-1,-1,2,1,39820,6,2020-06-01
4798.1871,57,2,1,1,3090,-1,2,2,39820,6,2020-06-01
5303.4352,57,2,1,1,-1,-1,2,2,39820,6,2020-06-01
4118.0195,57,1,2,1,-1,-1,2,2,39820,6,2020-06-01
3952.9365,57,1,1,1,-1,-1,2,2,39820,6,2020-06-01
4828.1561,239,1,2,2,-1,-1,2,2,39820,6,2020-06-01
5583.1996,239,1,1,2,4020,-1,2,2,39820,6,2020-06-01
4712.1191,239,2,1,1,-1,-1,2,2,39820,6,2020-06-01
3930.6193,233,2,1,1,-1,-1,2,2,46700,6,2020-06-01
5510.4433,57,1,1,1,440,-1,2,2,46700,6,2020-06-01
5287.8823,57,1,2,1,2145,-1,2,1,46700,6,2020-06-01
4770.9961,303,1,2,1,-1,-1,2,1,42220,6,2020-06-01
5911.1453,303,1,1,1,9600,-1,2,2,42220,6,2020-06-01
7831.9981,303,2,1,1,440,-1,2,2,42220,6,2020-06-01
6046.8638,303,2,2,1,-1,-1,2,1,42220,6,2020-06-01
6046.8638,303,2,2,1,3603,-1,2,1,42220,6,2020-06-01
4612.2787,57,2,2,1,630,-1,2,2,42220,6,2020-06-01
4261.9358,57,2,2,1,60,-1,2,2,42220,6,2020-06-01
5319.2523,303,2,2,2,4600,-1,2,1,42220,6,2020-06-01
4538.6694,303,1,2,1,-1,-1,2,1,42220,6,2020-06-01
5085.8125,303,1,1,2,-1,-1,2,2,42220,6,2020-06-01
5841.2457,57,2,2,1,2145,-1,2,2,42220,6,2020-06-01
7972.804,57,2,1,1,1760,-1,2,2,42220,6,2020-06-01
5533.364,57,2,2,1,3255,-1,2,2,42220,6,2020-06-01
5521.2188,57,2,1,1,-1,-1,2,2,42220,6,2020-06-01
6211.0777,57,2,2,1,-1,-1,2,2,42220,6,2020-06-01
5528.3296,57,1,2,1,705,-1,2,2,33700,6,2020-06-01
5530.0968,215,1,2,1,-1,-1,2,2,33700,6,2020-06-01
3363.1358,57,1,1,1,3930,-1,2,1,33700,6,2020-06-01
3273.4407,57,1,2,1,-1,-1,2,2,33700,6,2020-06-01
5246.9858,57,2,2,1,2300,-1,2,2,33700,6,2020-06-01
5745.0239,57,1,1,1,-1,-1,2,1,47300,6,2020-06-01
5446.6544,57,1,2,1,350,-1,2,2,47300,6,2020-06-01
5963.3024,57,2,1,1,-1,-1,2,2,47300,6,2020-06-01
7336.8679,57,2,2,1,-1,-1,2,2,47300,6,2020-06-01
6380.4853,57,2,1,1,-1,-1,2,2,47300,6,2020-06-01
7201.3559,303,1,1,1,2320,-1,2,2,47300,6,2020-06-01
6417.6448,303,1,2,1,630,-1,2,2,47300,6,2020-06-01
6554.1545,57,2,2,1,5420,-1,2,2,47300,6,2020-06-01
6765.2119,57,2,1,1,-1,-1,2,2,47300,6,2020-06-01
4501.0041,57,1,2,1,5120,-1,2,2,47300,6,2020-06-01
4587.6596,57,1,1,1,6200,-1,2,2,47300,6,2020-06-01
7038.7297,57,2,2,1,4720,-1,2,1,37100,6,2020-06-01
9292.5797,57,2,1,1,4030,-1,2,1,37100,6,2020-06-01
5097.9193,57,2,1,1,4710,-1,2,2,37100,6,2020-06-01
4975.6607,57,2,2,1,-1,-1,2,2,37100,6,2020-06-01
5026.9895,57,2,1,1,-1,-1,2,1,37100,6,2020-06-01
4008.0429,57,2,2,1,4230,-1,2,1,40900,6,2020-06-01
4179.1697,303,1,1,1,2205,-1,2,2,19740,8,2020-06-01
4075.0317,57,1,2,1,-1,-1,2,2,19740,8,2020-06-01
7684.7719,57,2,2,1,710,-1,2,2,19740,8,2020-06-01
6925.2507,57,2,1,1,1050,-1,2,2,19740,8,2020-06-01
5423.096,57,1,1,1,51,-1,2,2,19740,8,2020-06-01
6936.8011,57,1,2,1,705,-1,2,2,19740,8,2020-06-01
5046.3779,57,2,1,1,-1,-1,2,2,19740,8,2020-06-01
8743.8877,57,2,2,1,-1,-1,2,2,19740,8,2020-06-01
3712.2547,57,2,1,1,-1,-1,2,2,19740,8,2020-06-01
5826.5458,57,2,1,1,5600,-1,2,1,19740,8,2020-06-01
3457.0593,57,2,1,1,6260,-1,2,2,19740,8,2020-06-01
4074.4553,57,2,2,1,3245,-1,2,2,19740,8,2020-06-01
4493.6691,57,2,1,1,1021,-1,2,2,19740,8,2020-06-01
6024.9533,57,2,1,1,4210,-1,2,2,19740,8,2020-06-01
7514.241,57,2,1,1,-1,-1,2,2,19740,8,2020-06-01
3240.0159,57,2,1,1,-1,-1,2,1,14500,8,2020-06-01
5249.1851,57,1,2,1,4510,-1,2,2,14500,8,2020-06-01
4934.0133,57,1,1,1,6360,-1,2,2,14500,8,2020-06-01
4122.6827,57,1,2,1,5740,-1,2,2,14500,8,2020-06-01
3739.7168,57,1,1,1,4700,-1,2,1,14500,8,2020-06-01
6447.4113,303,2,1,2,4251,-1,2,2,14500,8,2020-06-01
5484.9606,303,2,2,2,4230,-1,2,2,14500,8,2020-06-01
4411.7034,57,2,2,1,51,-1,2,2,14500,8,2020-06-01
3635.4351,57,2,1,1,2600,-1,2,2,14500,8,2020-06-01
3885.8506,57,2,1,1,800,-1,2,2,14500,8,2020-06-01
4024.2946,57,2,2,1,-1,-1,2,2,14500,8,2020-06-01
8226.0494,207,1,1,2,4110,-1,2,2,19740,8,2020-06-01
6647.0205,207,1,2,2,4110,-1,2,1,19740,8,2020-06-01
4520.1871,207,2,1,1,-1,-1,2,2,19740,8,2020-06-01
3169.5588,104,1,1,2,4220,-1,1,2,19740,8,2020-06-01
3403.8036,104,1,2,2,4220,-1,1,2,19740,8,2020-06-01
4427.52,57,2,1,1,-1,-1,2,1,19740,8,2020-06-01
5802.6467,57,2,2,1,1360,-1,2,2,19740,8,2020-06-01
6001.6648,57,2,1,1,1360,-1,2,2,19740,8,2020-06-01
4094.1859,462,2,2,2,-1,-1,2,2,19740,8,2020-06-01
6005.7055,462,2,2,2,-1,-1,2,2,19740,8,2020-06-01
6264.1714,462,2,2,1,-1,-1,2,2,19740,8,2020-06-01
