weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
3579.9589,57,1,1,1,-1,-1,2,1,10900,42,2022-06-01
4792.264,57,1,2,1,4055,-1,2,1,10180,48,2022-06-01
6692.3171,57,1,1,1,9130,-1,2,1,10180,48,2022-06-01
7137.9605,57,2,1,1,-1,-1,2,2,10180,48,2022-06-01
7084.3656,57,2,2,1,-1,-1,2,2,10180,48,2022-06-01
2581.748,57,2,1,1,-1,-1,2,2,28940,47,2022-06-01
2733.9476,57,1,1,1,7430,-1,2,2,17900,45,2022-06-01
2212.2315,57,1,1,1,7200,-1,2,2,32780,41,2022-06-01
2837.6526,233,1,2,1,440,-1,2,2,32780,41,2022-06-01
4120.7592,73,2,1,1,3602,-1,2,1,21340,48,2022-06-01
4706.0409,73,2,2,1,4020,-1,2,2,21340,48,2022-06-01
4699.3668,73,2,2,1,-1,-1,2,2,21340,48,2022-06-01
643.1206,57,1,1,1,540,-1,2,2,43620,46,2022-06-01
721.3588,57,1,2,1,350,-1,2,2,43620,46,2022-06-01
4524.7961,57,2,1,1,-1,-1,2,2,26420,48,2022-06-01
6094.8737,57,2,2,1,5330,-1,2,2,26420,48,2022-06-01
3972.0653,57,2,2,1,-1,-1,2,2,26420,48,2022-06-01
5126.211,57,2,2,1,-1,-1,2,2,26420,48,2022-06-01
4730.5214,57,1,1,1,6442,-1,2,1,26420,48,2022-06-01
5568.6231,57,2,2,1,-1,-1,2,2,26420,48,2022-06-01
6608.3964,57,2,1,1,-1,-1,2,2,26420,48,2022-06-01
4350.5933,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
4291.683,303,1,1,1,220,-1,2,2,41700,48,2022-06-01
4873.2478,303,1,2,1,-1,-1,2,2,41700,48,2022-06-01
5305.4062,57,2,2,1,5400,-1,2,1,41700,48,2022-06-01
5840.6056,57,2,2,1,4760,-1,2,1,41700,48,2022-06-01
3616.0012,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
3288.3202,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
4688.4204,57,2,2,1,3602,-1,2,2,41700,48,2022-06-01
10936.5795,57,2,1,1,4700,-1,2,1,41700,48,2022-06-01
4224.0049,57,2,2,1,2360,-1,2,2,37980,42,2022-06-01
6191.3826,57,2,1,1,9640,-1,2,2,37980,42,2022-06-01
7323.5079,57,2,2,1,-1,-1,2,2,37980,42,2022-06-01
7323.5079,57,2,2,1,-1,-1,2,2,37980,42,2022-06-01
1366.7118,57,2,2,1,-1,-1,2,2,41100,49,2022-06-01
4193.1305,57,2,2,1,-1,-1,2,1,42540,42,2022-06-01
5676.8391,57,2,2,1,4720,-1,2,2,42540,42,2022-06-01
4420.2664,57,2,2,1,2545,-1,2,2,40060,51,2022-06-01
3608.5868,57,2,2,1,5240,-1,2,1,40060,51,2022-06-01
4309.0007,57,2,1,1,1006,-1,2,1,40060,51,2022-06-01
2899.5154,57,1,2,1,-1,-1,2,2,40060,51,2022-06-01
3106.7043,57,1,1,1,6355,-1,2,1,40060,51,2022-06-01
3177.9839,57,2,2,1,-1,-1,2,2,16820,51,2022-06-01
3477.9003,57,1,2,1,3601,-1,2,1,16820,51,2022-06-01
4275.1798,57,1,1,1,4220,-1,2,2,16820,51,2022-06-01
1929.4074,57,1,1,1,3250,-1,2,2,43900,45,2022-06-01
1870.9335,57,1,2,1,5120,-1,2,2,43900,45,2022-06-01
2540.2883,57,2,2,1,3500,-1,2,2,43900,45,2022-06-01
2892.821,57,2,2,1,-1,-1,2,2,25940,45,2022-06-01
3012.7524,57,1,1,1,6230,-1,2,2,25940,45,2022-06-01
3256.648,57,1,2,1,-1,-1,2,2,25940,45,2022-06-01
1989.6461,57,1,1,1,-1,-1,2,2,16700,45,2022-06-01
1934.213,57,1,2,1,-1,-1,2,2,16700,45,2022-06-01
3529.541,57,1,2,1,-1,-1,2,2,49620,42,2022-06-01
3784.8612,57,1,1,1,-1,-1,2,1,49620,42,2022-06-01
4502.5554,57,1,2,1,5140,-1,2,2,26420,48,2022-06-01
5150.5468,57,1,1,1,-1,-1,2,1,26420,48,2022-06-01
4384.632,57,2,2,1,3601,-1,2,1,37980,42,2022-06-01
4276.0274,57,2,1,1,-1,-1,2,2,37980,42,2022-06-01
9055.5801,57,2,2,1,-1,-1,2,1,37980,42,2022-06-01
4245.2667,57,1,1,1,52,-1,2,2,41180,29,2022-06-01
3995.3785,57,1,2,1,5000,-1,2,2,41180,29,2022-06-01
2702.164,57,2,2,1,-1,-1,2,2,41180,29,2022-06-01
2558.3706,57,1,2,1,4030,-1,2,2,34820,45,2022-06-01
2605.5395,57,1,1,1,7810,-1,2,1,34820,45,2022-06-01
1218.6387,57,2,1,1,6230,-1,2,1,39300,44,2022-06-01
2120.1353,57,2,1,1,4760,-1,2,2,39300,44,2022-06-01
2262.0067,57,1,1,1,2205,-1,2,2,41620,49,2022-06-01
2125.8826,57,1,2,1,2310,-1,2,2,41620,49,2022-06-01
1774.6916,57,2,1,1,-1,-1,2,1,41620,49,2022-06-01
2060.0631,57,2,1,1,-1,-1,2,2,41620,49,2022-06-01
1690.4139,57,2,2,1,-1,-1,2,2,41620,49,2022-06-01
3763.8647,57,1,1,1,2040,-1,2,2,29540,42,2022-06-01
3509.9609,57,1,2,1,-1,-1,2,2,29540,42,2022-06-01
4905.4967,57,2,1,1,2320,-1,2,2,17900,45,2022-06-01
2055.576,57,2,1,1,-1,-1,2,1,17900,45,2022-06-01
2334.6003,57,1,1,1,51,-1,2,2,39340,49,2022-06-01
2425.1757,57,1,2,1,2310,-1,2,2,39340,49,2022-06-01
2165.2833,57,2,1,1,4020,-1,2,2,39340,49,2022-06-01
2534.4859,57,1,1,1,-1,-1,2,1,43900,45,2022-06-01
2839.3435,57,1,2,1,-1,-1,2,1,43900,45,2022-06-01
5471.1323,57,2,2,1,3421,-1,2,2,17780,48,2022-06-01
5516.38,215,2,1,1,-1,-1,2,2,17780,48,2022-06-01
2599.1071,57,1,2,1,2310,-1,2,2,24860,45,2022-06-01
2551.7881,57,1,1,1,51,-1,2,2,24860,45,2022-06-01
3805.9998,57,2,2,1,-1,-1,2,2,24860,45,2022-06-01
3094.0331,57,2,2,1,-1,-1,2,2,24860,45,2022-06-01
1796.0105,57,1,1,1,4700,-1,2,2,36260,49,2022-06-01
1972.4021,57,1,2,1,-1,-1,2,1,36260,49,2022-06-01
1771.8601,57,2,1,1,-1,-1,2,2,36260,49,2022-06-01
1766.1063,57,2,2,1,-1,-1,2,2,36260,49,2022-06-01
2941.4958,57,1,2,1,2310,-1,2,2,28940,47,2022-06-01
3423.4319,57,1,1,1,9130,-1,2,1,28940,47,2022-06-01
3258.7669,57,2,1,1,-1,-1,2,2,28940,47,2022-06-01
3420.6177,57,2,1,1,-1,-1,2,2,28940,47,2022-06-01
3420.6177,57,2,1,1,-1,-1,2,2,28940,47,2022-06-01
3486.7141,57,2,1,1,-1,-1,2,2,28940,47,2022-06-01
3541.4117,57,2,2,1,-1,-1,2,2,16980,17,2022-06-01
5541.1096,57,1,2,1,-1,-1,2,2,12060,13,2022-06-01
7377.8109,57,1,1,1,9130,-1,2,2,12060,13,2022-06-01
4933.1099,57,2,2,1,-1,-1,2,2,12060,13,2022-06-01
5572.0843,57,2,2,1,-1,-1,2,2,12060,13,2022-06-01
6720.9141,57,2,2,1,-1,-1,2,2,12060,13,2022-06-01
6720.9141,57,2,2,1,-1,-1,2,2,12060,13,2022-06-01
4492.3377,57,2,1,1,5510,-1,2,1,19100,48,2022-06-01
1973.5072,57,1,2,1,-1,-1,2,1,36420,40,2022-06-01
2319.9665,57,1,1,1,8990,-1,2,1,36420,40,2022-06-01
4241.1189,501,2,2,1,-1,-1,2,1,28660,48,2022-06-01
3595.7848,57,1,2,1,3602,-1,2,1,47900,51,2022-06-01
3285.7026,57,2,2,1,-1,-1,2,2,47900,51,2022-06-01
6106.1194,57,2,1,1,9620,-1,2,2,47900,51,2022-06-01
4420.0883,57,1,1,1,-1,-1,2,2,47900,51,2022-06-01
6636.5495,57,2,1,1,1021,-1,2,2,47900,51,2022-06-01
5455.0903,57,2,2,1,2002,-1,2,2,47900,51,2022-06-01
2618.1302,57,1,2,1,3255,-1,1,2,43900,45,2022-06-01
2486.1396,57,1,1,1,710,-1,2,2,43900,45,2022-06-01
3318.1826,57,2,2,1,-1,-1,2,1,10580,36,2022-06-01
3382.0459,207,1,2,1,800,-1,2,2,19740,8,2022-06-01
3848.3447,207,1,1,1,1021,-1,2,2,19740,8,2022-06-01
3524.2658,207,2,1,1,-1,-1,2,2,19740,8,2022-06-01
2932.2964,207,2,1,1,-1,-1,2,2,19740,8,2022-06-01
3751.4872,57,1,2,1,440,-1,2,2,19740,8,2022-06-01
3636.0475,57,1,1,1,4760,-1,2,2,19740,8,2022-06-01
611.3158,57,2,1,1,-1,-1,2,1,41540,10,2022-06-01
1466.1756,57,1,1,1,20,-1,2,2,38860,23,2022-06-01
1591.1599,57,1,2,1,5860,-1,2,2,38860,23,2022-06-01
1706.4322,57,2,2,1,-1,-1,2,2,38860,23,2022-06-01
4126.6595,362,1,1,1,5550,-1,2,1,39300,25,2022-06-01
4149.7316,130,1,2,1,5510,-1,2,1,39300,25,2022-06-01
2630.9931,57,2,1,1,-1,-1,2,2,39300,25,2022-06-01
2520.5896,57,1,2,1,2300,-1,2,2,39300,25,2022-06-01
3298.5134,57,1,1,1,710,-1,2,2,39300,25,2022-06-01
3758.2232,57,2,1,1,1240,-1,2,2,39300,25,2022-06-01
4167.9192,57,2,2,1,800,-1,2,2,39300,25,2022-06-01
4083.7482,120,1,2,1,5240,5400,2,2,37980,34,2022-06-01
4083.7482,120,2,2,1,4230,4230,2,1,37980,34,2022-06-01
4990.1336,210,1,1,1,-1,-1,2,2,37980,34,2022-06-01
4888.1237,210,1,2,1,-1,-1,2,2,37980,34,2022-06-01
3493.2709,73,2,1,1,-1,-1,2,1,35620,36,2022-06-01
4374.3398,57,1,1,1,2205,-1,2,2,12060,13,2022-06-01
4749.4296,57,1,2,1,800,-1,2,2,12060,13,2022-06-01
7984.1662,57,2,2,1,-1,-1,2,2,12060,13,2022-06-01
3970.622,57,2,2,1,-1,-1,2,1,12060,13,2022-06-01
2272.7631,57,1,2,1,-1,-1,2,2,38900,41,2022-06-01
2336.4117,57,1,1,1,-1,-1,2,1,38900,41,2022-06-01
4151.1584,57,1,1,1,4020,-1,2,1,19300,1,2022-06-01
1718.8711,57,1,2,1,-1,-1,2,2,19300,1,2022-06-01
3056.6793,57,2,2,1,-1,-1,2,2,19300,1,2022-06-01
4822.4152,57,2,1,1,-1,-1,2,2,19300,1,2022-06-01
2424.7576,57,2,2,1,-1,-1,2,2,19300,1,2022-06-01
1636.2314,57,1,1,1,9620,-1,2,2,39300,44,2022-06-01
1472.1366,57,1,2,1,3255,-1,2,2,39300,44,2022-06-01
902.8665,57,2,2,1,-1,-1,2,1,25180,54,2022-06-01
1198.9811,57,2,1,1,8800,-1,2,1,25180,54,2022-06-01
2404.4545,57,2,2,1,3255,-1,1,2,19340,19,2022-06-01
3393.9336,57,2,1,1,4920,-1,2,2,33460,27,2022-06-01
4816.4501,57,2,2,1,-1,-1,2,2,33460,27,2022-06-01
2367.5746,57,1,1,1,1555,-1,2,2,12220,1,2022-06-01
2539.2973,57,1,2,1,-1,-1,2,2,12220,1,2022-06-01
3103.7918,57,2,1,1,-1,-1,2,2,12220,1,2022-06-01
2614.8805,57,2,1,1,-1,-1,2,2,12220,1,2022-06-01
4357.9529,57,1,2,1,5000,-1,2,1,35840,12,2022-06-01
4233.157,57,1,1,1,6355,-1,2,1,35840,12,2022-06-01
3775.512,57,1,1,1,1306,-1,2,1,24340,26,2022-06-01
3617.7504,57,1,2,1,410,-1,2,1,24340,26,2022-06-01
5594.0562,57,2,2,1,120,-1,2,2,24340,26,2022-06-01
4284.9566,57,1,1,1,-1,-1,2,1,24340,26,2022-06-01
4590.5097,57,1,2,1,3255,-1,2,2,24340,26,2022-06-01
5219.6037,57,2,2,1,-1,-1,2,2,24340,26,2022-06-01
5219.6037,57,2,2,1,-1,-1,2,2,24340,26,2022-06-01
4619.6405,57,2,2,1,-1,-1,2,2,24340,26,2022-06-01
2119.978,57,2,2,1,-1,-1,2,2,16300,19,2022-06-01
3296.1295,57,1,1,1,-1,-1,2,1,17140,21,2022-06-01
3330.2074,57,1,2,1,5000,-1,2,1,17140,21,2022-06-01
4125.4785,57,1,1,1,800,-1,2,2,19100,48,2022-06-01
4463.4828,57,1,2,1,4850,-1,2,2,19100,48,2022-06-01
3683.9055,57,2,2,1,-1,-1,2,2,19100,48,2022-06-01
3720.5198,57,2,1,1,-1,-1,2,1,19100,48,2022-06-01
4677.3064,73,2,2,1,-1,-1,2,1,47260,51,2022-06-01
6222.7557,73,2,2,1,-1,-1,2,2,47260,51,2022-06-01
3801.3286,57,2,1,1,-1,-1,2,2,47580,13,2022-06-01
4586.4068,57,1,2,1,-1,-1,2,2,10420,39,2022-06-01
4010.4561,57,1,1,1,9600,-1,2,2,10420,39,2022-06-01
2681.4254,57,2,2,1,-1,-1,2,2,10420,39,2022-06-01
5773.988,57,2,2,1,-1,-1,2,2,10420,39,2022-06-01
5847.5124,57,2,1,1,-1,-1,2,2,10420,39,2022-06-01
1204.8603,57,1,1,1,6355,-1,2,2,36540,31,2022-06-01
1408.7766,57,1,2,1,3649,-1,2,2,36540,31,2022-06-01
3046.5863,57,1,1,1,-1,-1,2,2,31140,18,2022-06-01
3092.9313,57,1,2,1,-1,-1,2,2,31140,18,2022-06-01
4215.0054,57,2,1,1,9005,-1,2,2,16980,17,2022-06-01
3711.4123,57,1,1,1,1745,-1,2,2,16980,17,2022-06-01
3381.8244,57,1,2,1,1021,-1,2,2,16980,17,2022-06-01
4296.3459,57,2,1,1,-1,-1,2,2,16980,17,2022-06-01
4365.9074,57,2,2,1,-1,-1,2,2,16980,17,2022-06-01
1112.839,303,2,2,1,-1,-1,2,2,10740,35,2022-06-01
4306.3637,57,1,2,1,1555,-1,2,2,30460,21,2022-06-01
4110.9416,57,1,1,1,4251,-1,2,1,30460,21,2022-06-01
4152.5739,57,2,2,1,-1,-1,2,2,30460,21,2022-06-01
4149.4049,120,1,2,1,-1,-1,2,2,35620,36,2022-06-01
4096.9994,57,1,1,1,-1,-1,2,2,35620,36,2022-06-01
857.5638,57,1,1,1,-1,-1,2,2,26820,16,2022-06-01
762.7516,57,1,2,1,-1,-1,2,1,26820,16,2022-06-01
829.7494,57,1,1,1,-1,-1,2,2,26820,16,2022-06-01
905.8235,57,1,2,1,-1,-1,2,2,26820,16,2022-06-01
1923.3508,57,1,2,1,5740,-1,2,1,29340,22,2022-06-01
2092.2104,57,1,1,1,6355,-1,2,1,29340,22,2022-06-01
2620.7698,57,1,1,1,-1,-1,2,2,27740,47,2022-06-01
2986.241,57,1,2,1,-1,-1,2,1,27740,47,2022-06-01
3300.8351,373,2,1,2,6355,-1,2,2,34980,47,2022-06-01
3697.9618,314,2,2,2,6600,-1,2,1,34980,47,2022-06-01
2905.6992,314,2,1,1,-1,-1,2,2,34980,47,2022-06-01
2804.1256,57,2,1,1,9620,-1,2,1,34980,47,2022-06-01
3428.8564,57,2,1,1,4720,-1,2,1,34980,47,2022-06-01
3428.8564,57,2,1,1,4220,-1,2,1,34980,47,2022-06-01
5440.6857,57,2,2,1,4330,-1,2,1,13140,48,2022-06-01
5240.7567,57,2,1,1,-1,-1,2,2,13140,48,2022-06-01
4199.9217,57,1,1,1,9130,-1,2,1,41180,29,2022-06-01
4424.6582,57,1,2,1,-1,-1,2,1,41180,29,2022-06-01
2133.5788,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
2763.2806,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
2611.7914,57,2,2,1,-1,-1,2,2,41180,29,2022-06-01
3339.2048,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
3993.6558,57,1,1,1,4030,-1,2,2,41180,29,2022-06-01
3730.1398,57,1,2,1,4010,-1,2,2,41180,29,2022-06-01
3426.1063,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
2964.2888,57,2,1,1,-1,-1,2,2,41180,29,2022-06-01
4634.5669,57,2,1,1,7200,-1,2,2,41180,29,2022-06-01
5036.7037,57,2,1,1,205,9130,2,2,49660,39,2022-06-01
5017.2557,57,2,2,1,5740,-1,2,2,49660,39,2022-06-01
749.554,57,1,2,1,3255,-1,2,2,43620,46,2022-06-01
724.615,57,1,1,1,3110,-1,2,2,43620,46,2022-06-01
822.3267,57,2,1,1,-1,-1,2,2,43620,46,2022-06-01
632.7658,57,2,2,1,-1,-1,2,2,43620,46,2022-06-01
650.5267,303,2,1,1,5610,-1,2,1,43620,46,2022-06-01
779.9568,303,2,2,1,-1,-1,2,1,43620,46,2022-06-01
609.3166,303,2,2,1,1970,-1,2,2,43620,46,2022-06-01
3539.4936,57,2,2,1,-1,-1,2,2,12260,13,2022-06-01
3673.1804,57,2,2,1,-1,-1,2,2,12260,13,2022-06-01
3673.1804,57,2,2,1,-1,-1,2,2,12260,13,2022-06-01
4567.2821,57,1,1,1,7420,-1,2,2,13140,48,2022-06-01
4530.621,57,1,2,1,-1,-1,2,2,13140,48,2022-06-01
5900.7503,57,2,2,1,-1,-1,2,2,13140,48,2022-06-01
5648.3284,57,2,1,1,-1,-1,2,2,13140,48,2022-06-01
6493.9254,57,2,1,1,-1,-1,2,2,13140,48,2022-06-01
4423.3382,247,1,1,1,6115,-1,2,2,13140,48,2022-06-01
4514.6585,247,1,2,1,4760,-1,2,2,13140,48,2022-06-01
2998.3003,247,2,1,1,-1,-1,2,2,13140,48,2022-06-01
3646.4512,247,2,2,1,-1,-1,2,2,13140,48,2022-06-01
4450.8426,57,1,1,1,-1,-1,2,1,36740,12,2022-06-01
4754.0687,57,1,2,1,-1,-1,2,1,36740,12,2022-06-01
3418.7856,57,1,1,1,1760,-1,2,2,26900,18,2022-06-01
4566.6855,57,1,2,1,3645,-1,2,2,26900,18,2022-06-01
4080.9258,57,1,2,1,-1,-1,1,2,11100,48,2022-06-01
4560.8436,57,1,1,1,540,-1,2,1,11100,48,2022-06-01
2848.1348,57,2,2,1,-1,-1,2,1,23060,18,2022-06-01
3018.1292,57,2,1,1,-1,-1,2,2,23060,18,2022-06-01
3458.1724,57,2,1,1,10,-1,2,2,16740,37,2022-06-01
4125.1912,57,2,2,1,1010,-1,2,2,16740,37,2022-06-01
4075.9436,57,2,1,1,9645,-1,2,2,16740,37,2022-06-01
3454.4105,57,1,2,1,4760,-1,2,2,27740,47,2022-06-01
3651.1906,57,1,1,1,4760,-1,1,2,27740,47,2022-06-01
3275.9722,57,2,1,1,-1,-1,2,2,27740,47,2022-06-01
3155.804,57,2,1,1,-1,-1,2,2,27740,47,2022-06-01
4038.5847,57,2,1,1,-1,-1,2,2,27740,47,2022-06-01
4055.5315,57,1,1,1,51,-1,2,2,19380,39,2022-06-01
3807.2803,57,1,2,1,-1,-1,2,2,19380,39,2022-06-01
3981.8001,57,2,1,1,-1,-1,2,2,19380,39,2022-06-01
4159.7047,247,2,2,1,3603,-1,2,1,29200,18,2022-06-01
3233.5595,247,1,1,1,4521,-1,2,1,29200,18,2022-06-01
4197.0628,247,1,2,1,4521,-1,2,2,29200,18,2022-06-01
3407.5072,247,2,1,1,-1,-1,2,2,29200,18,2022-06-01
2723.4612,303,2,1,1,-1,-1,2,2,14540,21,2022-06-01
3104.5102,57,2,2,1,-1,-1,2,1,14540,21,2022-06-01
4068.4315,150,2,1,1,-1,-1,2,2,14540,21,2022-06-01
2383.5277,57,2,2,1,-1,-1,2,1,48620,20,2022-06-01
2384.1534,57,1,1,1,7140,-1,2,2,48620,20,2022-06-01
1865.2004,57,1,2,1,-1,-1,2,2,48620,20,2022-06-01
1961.3043,57,2,1,1,530,-1,2,1,48620,20,2022-06-01
2773.4975,57,2,2,1,-1,-1,2,1,32820,47,2022-06-01
2808.2063,57,2,2,1,-1,-1,2,1,32820,47,2022-06-01
3957.3821,57,2,1,1,-1,-1,2,1,32820,47,2022-06-01
3781.5392,57,2,2,1,2310,-1,2,2,19740,8,2022-06-01
3958.891,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
2303.9305,57,2,2,1,-1,-1,2,2,39300,25,2022-06-01
1542.1531,57,1,2,1,3255,3255,2,2,38860,23,2022-06-01
1502.2889,57,1,1,1,4740,-1,2,1,38860,23,2022-06-01
1878.428,57,2,1,1,-1,-1,2,2,38860,23,2022-06-01
3269.1131,57,1,2,1,-1,-1,2,1,38300,42,2022-06-01
3865.3724,57,1,1,1,-1,-1,2,1,38300,42,2022-06-01
4935.2455,242,1,1,1,9620,-1,2,2,24860,45,2022-06-01
3130.0827,139,1,2,1,9150,-1,2,2,24860,45,2022-06-01
2899.9381,242,2,2,1,4020,-1,2,1,24860,45,2022-06-01
4157.8083,57,1,1,1,9620,-1,2,1,21780,18,2022-06-01
3476.9964,57,1,2,1,-1,-1,2,2,21780,18,2022-06-01
2312.7293,57,2,1,1,-1,-1,2,2,21780,18,2022-06-01
3886.8488,57,2,2,1,-1,-1,2,2,21780,18,2022-06-01
1994.7302,57,2,1,1,-1,-1,2,2,21780,18,2022-06-01
5971.0523,421,2,2,1,4010,-1,2,2,14020,18,2022-06-01
3338.0711,57,2,2,1,1105,-1,2,2,17140,39,2022-06-01
6226.2136,57,1,2,1,5840,-1,2,2,17140,39,2022-06-01
4703.6217,57,1,1,1,120,-1,2,2,17140,39,2022-06-01
1346.5374,57,2,1,1,7240,-1,2,1,10740,35,2022-06-01
1038.6349,57,2,2,1,5240,-1,2,1,10740,35,2022-06-01
1165.3759,57,2,2,1,-1,-1,2,2,10740,35,2022-06-01
3733.496,57,2,1,1,-1,-1,2,2,17140,39,2022-06-01
4199.9217,57,1,1,1,205,-1,2,2,44180,29,2022-06-01
4424.6582,57,1,2,1,5120,-1,2,2,44180,29,2022-06-01
2726.6138,57,2,2,1,-1,-1,2,2,44180,29,2022-06-01
2841.88,57,2,2,1,-1,-1,2,2,44180,29,2022-06-01
3310.7085,57,2,2,1,2360,-1,2,2,19740,8,2022-06-01
3946.3815,57,2,2,1,5160,-1,2,1,19740,8,2022-06-01
3381.6466,57,1,1,1,110,-1,2,2,19740,8,2022-06-01
3294.5082,57,1,2,1,-1,-1,2,2,19740,8,2022-06-01
3390.2782,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
3390.2782,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
3425.1009,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
3331.0768,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
3476.9646,57,2,2,1,-1,-1,2,2,19740,8,2022-06-01
867.6204,57,1,2,1,-1,-1,2,2,41540,10,2022-06-01
1008.2695,57,1,1,1,-1,-1,2,1,41540,10,2022-06-01
834.1149,57,2,1,1,-1,-1,2,2,41540,10,2022-06-01
7058.165,57,1,2,1,3255,-1,2,2,37980,34,2022-06-01
5537.9224,57,1,1,1,7700,-1,2,1,37980,34,2022-06-01
5456.848,57,2,1,1,7750,-1,2,1,37980,34,2022-06-01
5456.848,57,2,1,1,7750,-1,2,1,37980,34,2022-06-01
2592.4203,210,1,1,1,540,-1,2,2,38900,41,2022-06-01
2636.5394,210,1,2,1,-1,-1,2,1,38900,41,2022-06-01
2666.0858,210,2,2,1,-1,-1,2,2,38900,41,2022-06-01
1961.7898,210,2,2,1,-1,-1,2,2,38900,41,2022-06-01
5519.2058,57,2,2,1,350,-1,2,2,45300,12,2022-06-01
5519.2058,57,2,2,1,5020,-1,2,2,45300,12,2022-06-01
4707.1065,57,1,2,1,160,-1,2,2,45060,36,2022-06-01
4886.711,57,1,1,1,8740,-1,2,1,45060,36,2022-06-01
4037.0468,57,2,1,1,6305,-1,2,2,42660,53,2022-06-01
4315.4406,57,2,2,1,10,-1,2,2,39140,4,2022-06-01
5614.9581,57,2,2,1,4850,-1,2,2,39140,4,2022-06-01
3146.0943,247,2,2,1,-1,-1,2,2,14460,25,2022-06-01
3597.9646,247,1,1,1,3602,-1,2,2,14460,25,2022-06-01
1989.7767,57,2,2,1,2002,-1,2,2,38220,5,2022-06-01
1994.0017,57,2,2,1,-1,-1,2,2,38220,5,2022-06-01
1944.2832,57,2,1,1,-1,-1,2,2,38220,5,2022-06-01
936.417,57,2,1,1,7220,-1,2,1,14260,16,2022-06-01
1580.8905,57,2,1,1,5940,-1,2,2,30340,23,2022-06-01
3284.9005,57,1,1,1,-1,-1,2,1,15500,37,2022-06-01
3030.3789,57,1,2,1,5400,-1,2,1,15500,37,2022-06-01
3629.7367,57,1,2,1,-1,-1,2,1,10580,36,2022-06-01
3724.4516,57,1,1,1,350,-1,2,2,10580,36,2022-06-01
2827.6499,57,2,2,1,4140,-1,2,1,28940,47,2022-06-01
4445.0091,57,1,1,1,20,-1,2,1,40060,51,2022-06-01
4478.0771,57,1,2,1,-1,-1,2,2,40060,51,2022-06-01
4405.0719,57,2,2,1,-1,-1,2,2,40060,51,2022-06-01
4405.0719,57,2,2,1,-1,-1,2,2,40060,51,2022-06-01
3663.5301,57,2,2,1,-1,-1,2,2,40060,51,2022-06-01
3243.5053,57,2,1,1,2100,-1,2,2,19740,8,2022-06-01
5563.8408,303,1,2,2,4230,-1,2,2,46060,4,2022-06-01
5633.7391,303,1,1,2,-1,-1,2,2,46060,4,2022-06-01
5344.0532,57,1,1,1,9430,-1,2,1,41700,48,2022-06-01
4997.1548,57,1,2,1,4720,-1,2,2,41700,48,2022-06-01
4128.8857,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
4692.8611,57,2,1,1,5240,-1,2,2,41700,48,2022-06-01
3789.4897,57,2,1,1,-1,-1,2,2,41700,48,2022-06-01
2092.0912,57,2,2,1,-1,-1,2,1,38900,41,2022-06-01
1808.1157,57,2,2,1,4760,-1,1,2,30780,5,2022-06-01
1808.1157,57,2,2,1,4110,-1,2,2,30780,5,2022-06-01
1227.7223,57,1,1,1,-1,-1,2,2,29180,22,2022-06-01
1337.0595,57,1,2,1,-1,-1,2,2,29180,22,2022-06-01
3969.5544,57,1,1,1,9142,-1,2,2,35380,22,2022-06-01
2876.6875,57,1,2,1,5740,-1,2,2,35380,22,2022-06-01
2520.013,57,2,2,1,-1,-1,2,2,35380,22,2022-06-01
3722.1661,57,2,1,1,-1,-1,2,2,35380,22,2022-06-01
2450.9722,57,2,2,1,5740,-1,2,2,35380,22,2022-06-01
3933.1738,57,2,2,1,-1,-1,2,2,41860,6,2022-06-01
3619.6885,57,1,2,1,-1,-1,2,1,13780,36,2022-06-01
3651.733,57,1,1,1,-1,-1,2,2,13780,36,2022-06-01
4106.9059,57,2,2,1,4720,-1,2,2,37980,34,2022-06-01
1308.1763,57,2,2,1,-1,-1,2,2,22900,5,2022-06-01
1427.8578,57,2,1,1,-1,-1,2,2,33860,1,2022-06-01
4630.5124,57,2,1,1,9030,-1,2,2,39580,37,2022-06-01
4566.883,57,2,1,1,-1,-1,2,2,39580,37,2022-06-01
4696.6673,57,1,1,1,9620,-1,2,2,37980,42,2022-06-01
3840.9991,57,1,2,1,-1,-1,2,1,37980,42,2022-06-01
3828.5872,57,2,2,1,-1,-1,2,2,33700,6,2022-06-01
6341.7844,57,2,2,1,8225,-1,2,2,19820,26,2022-06-01
6325.967,57,2,2,1,-1,-1,2,2,19820,26,2022-06-01
6957.4687,57,2,2,1,-1,-1,2,2,19820,26,2022-06-01
4413.4634,57,1,2,1,1430,-1,2,2,19820,26,2022-06-01
4516.9371,57,1,1,1,110,-1,2,2,19820,26,2022-06-01
5561.6065,57,2,2,1,-1,-1,2,2,19820,26,2022-06-01
6672.4251,57,2,2,1,-1,-1,2,2,19820,26,2022-06-01
