weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
311.1727,57,2,1,1,-1,-1,2,2,22020,38,2023-06-01
381.7531,57,2,2,1,-1,-1,2,2,22020,38,2023-06-01
3877.4892,57,1,1,1,710,-1,2,2,42660,53,2023-06-01
3525.6855,138,1,2,1,-1,-1,2,2,42660,53,2023-06-01
4981.4361,57,2,2,1,-1,-1,2,1,42660,53,2023-06-01
6003.9191,57,2,1,1,9130,-1,2,1,42660,53,2023-06-01
712.8617,57,2,2,1,-1,-1,2,2,47900,11,2023-06-01
4817.9297,315,1,2,2,-1,-1,2,2,33100,12,2023-06-01
5433.3584,315,1,1,1,6200,-1,2,2,33100,12,2023-06-01
3532.8514,315,2,1,1,-1,-1,2,2,33100,12,2023-06-01
3293.4066,315,2,2,1,-1,-1,2,2,33100,12,2023-06-01
4628.4753,303,2,2,1,-1,-1,2,2,26420,48,2023-06-01
4190.1334,303,2,1,1,-1,-1,2,2,26420,48,2023-06-01
4893.7831,57,2,1,1,2360,-1,2,2,12580,24,2023-06-01
5521.3959,57,2,2,1,4760,-1,2,2,12580,24,2023-06-01
4389.0259,57,1,1,1,-1,-1,2,2,12420,48,2023-06-01
4698.6095,57,1,2,1,2600,-1,2,2,12420,48,2023-06-01
4710.5359,210,1,1,1,1105,-1,2,2,12420,48,2023-06-01
5355.4639,210,1,2,1,850,-1,2,2,12420,48,2023-06-01
4304.4762,207,2,1,1,-1,-1,2,1,26420,48,2023-06-01
5697.0044,207,2,2,1,-1,-1,2,2,26420,48,2023-06-01
7397.6213,364,1,1,2,6260,-1,2,2,26420,48,2023-06-01
4602.0706,364,1,2,2,4110,-1,1,2,26420,48,2023-06-01
8235.8263,303,2,1,1,-1,-1,2,2,26420,48,2023-06-01
4240.2657,57,1,2,1,5240,-1,2,2,38060,4,2023-06-01
4395.1521,57,1,1,1,7750,-1,2,2,38060,4,2023-06-01
5314.171,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
3924.1442,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
4126.6723,57,1,2,1,1108,-1,2,2,19820,26,2023-06-01
4511.4231,57,1,1,1,-1,-1,2,2,19820,26,2023-06-01
3523.7299,216,2,2,2,-1,-1,2,1,17300,47,2023-06-01
2613.92,57,1,1,1,140,-1,2,2,16700,45,2023-06-01
3020.5545,57,1,2,1,5400,-1,2,2,16700,45,2023-06-01
2023.4385,57,2,1,1,-1,-1,2,2,16700,45,2023-06-01
3386.3828,57,2,2,1,-1,-1,2,2,16700,45,2023-06-01
3829.5685,57,2,2,1,-1,-1,2,2,16700,45,2023-06-01
8185.2508,303,2,1,2,4850,-1,2,2,41620,49,2023-06-01
6348.9927,303,2,2,2,-1,-1,2,2,41620,49,2023-06-01
2779.6858,313,2,1,2,6305,-1,2,1,41620,49,2023-06-01
1305.2166,159,1,1,1,-1,-1,2,2,41620,49,2023-06-01
1301.0714,159,1,2,1,-1,-1,2,2,41620,49,2023-06-01
2359.1274,159,2,1,1,4850,-1,1,2,41620,49,2023-06-01
1563.8455,57,1,2,1,-1,-1,2,2,41620,49,2023-06-01
1625.8265,57,1,1,1,-1,-1,2,2,41620,49,2023-06-01
5994.4643,57,2,1,1,4840,-1,2,2,19100,48,2023-06-01
6347.0821,57,1,2,1,4700,-1,2,1,38060,4,2023-06-01
8099.9124,57,1,1,1,9130,-1,2,1,38060,4,2023-06-01
5165.429,57,2,1,1,-1,-1,2,2,38060,4,2023-06-01
4311.0282,57,2,2,1,-1,-1,2,2,38060,4,2023-06-01
4937.9808,57,2,1,1,4710,-1,2,2,38060,4,2023-06-01
4048.9264,110,2,2,1,-1,-1,2,2,12420,48,2023-06-01
5692.1419,57,1,1,1,2600,-1,2,2,12420,48,2023-06-01
5470.4963,57,1,2,1,4700,-1,2,2,12420,48,2023-06-01
4287.4197,57,2,1,1,-1,-1,2,2,12420,48,2023-06-01
3464.9992,57,1,2,1,9142,-1,2,2,38060,4,2023-06-01
3699.6684,57,1,1,1,-1,-1,2,2,38060,4,2023-06-01
5140.9805,57,2,1,1,-1,-1,2,1,11100,48,2023-06-01
4283.4449,129,1,1,1,440,-1,2,2,38060,4,2023-06-01
4679.0634,57,1,2,1,440,-1,2,2,38060,4,2023-06-01
3967.4675,57,2,2,1,-1,-1,2,2,12060,13,2023-06-01
1940.0717,57,1,2,1,-1,-1,2,2,28140,20,2023-06-01
1555.1173,57,1,1,1,-1,-1,2,2,28140,20,2023-06-01
4103.873,57,1,1,1,9130,-1,2,2,21340,48,2023-06-01
4275.4728,303,1,2,1,9130,-1,2,2,21340,48,2023-06-01
4431.1585,303,2,1,1,9130,-1,2,1,21340,48,2023-06-01
3903.942,57,1,1,1,-1,-1,2,2,19100,48,2023-06-01
3866.6726,57,1,2,1,-1,-1,2,2,19100,48,2023-06-01
2156.2011,57,1,1,1,-1,-1,2,2,38900,41,2023-06-01
2838.8588,57,1,2,1,-1,-1,2,2,38900,41,2023-06-01
4006.9209,57,2,1,1,-1,-1,2,2,26420,48,2023-06-01
1087.5969,57,1,1,1,1420,-1,2,2,39300,44,2023-06-01
1132.8637,57,1,2,1,3424,-1,2,2,39300,44,2023-06-01
2457.8782,57,1,1,1,-1,-1,2,2,36420,40,2023-06-01
5038.5299,57,1,2,1,5160,-1,2,2,36420,40,2023-06-01
5275.9645,57,1,1,1,52,-1,2,2,37980,34,2023-06-01
4861.8179,57,1,2,1,9620,-1,2,1,37980,34,2023-06-01
4357.4406,57,2,1,1,7430,-1,1,2,37980,34,2023-06-01
4573.7188,57,2,2,1,230,-1,2,2,37980,34,2023-06-01
4309.4888,57,2,1,1,-1,-1,2,2,37980,34,2023-06-01
5423.9613,57,2,2,1,-1,-1,2,2,37980,34,2023-06-01
3532.3714,57,2,2,1,5000,-1,2,2,43780,18,2023-06-01
4699.0182,57,2,2,1,4510,-1,2,2,43780,18,2023-06-01
2772.7074,57,1,1,1,4020,-1,2,1,14460,25,2023-06-01
2848.1519,329,1,2,2,-1,-1,2,2,14460,25,2023-06-01
712.8617,57,2,2,1,10,-1,2,2,47900,11,2023-06-01
861.937,57,2,1,1,-1,-1,2,1,41540,10,2023-06-01
637.5304,57,2,1,1,-1,-1,2,2,41540,10,2023-06-01
718.4876,57,2,2,1,310,-1,2,1,41540,10,2023-06-01
4708.1103,327,1,1,1,4920,-1,2,2,33100,12,2023-06-01
4819.9125,327,1,2,1,2100,-1,2,2,33100,12,2023-06-01
4428.2615,57,2,2,1,-1,-1,2,2,33100,12,2023-06-01
4770.5689,57,2,1,1,-1,-1,2,2,33100,12,2023-06-01
4744.0572,327,1,2,1,2014,-1,2,2,33100,12,2023-06-01
5716.1151,327,1,1,2,9130,-1,2,1,33100,12,2023-06-01
5024.2351,327,1,1,1,110,-1,2,2,33100,12,2023-06-01
4590.1881,139,1,2,1,-1,-1,2,2,33100,12,2023-06-01
5343.7383,139,2,1,1,-1,-1,2,2,33100,12,2023-06-01
5285.0004,139,2,1,1,-1,-1,2,2,33100,12,2023-06-01
4078.8469,57,2,1,1,8030,-1,2,2,41180,17,2023-06-01
3873.0785,57,2,2,1,9130,-1,2,2,41180,17,2023-06-01
5010.2325,57,2,1,1,-1,-1,2,2,41180,17,2023-06-01
4278.9396,57,2,1,1,-1,-1,2,2,41180,17,2023-06-01
4585.1593,57,2,2,1,-1,-1,2,2,41180,17,2023-06-01
5490.4978,57,2,2,1,5330,-1,2,1,19100,48,2023-06-01
5992.9637,57,2,1,1,-1,-1,2,2,19100,48,2023-06-01
5865.8885,57,2,2,1,-1,-1,2,2,19100,48,2023-06-01
2177.7873,57,1,2,1,-1,-1,2,2,38860,23,2023-06-01
1651.1156,57,1,1,1,6230,-1,2,2,38860,23,2023-06-01
1444.1187,57,2,2,1,-1,-1,2,2,38860,23,2023-06-01
1562.9024,57,2,2,1,-1,-1,2,2,38860,23,2023-06-01
4259.4954,57,1,1,1,565,-1,2,2,12580,24,2023-06-01
3728.1385,57,1,2,1,630,-1,2,2,12580,24,2023-06-01
4914.7302,57,2,2,1,-1,-1,2,2,12580,24,2023-06-01
4438.6106,57,2,1,1,-1,-1,2,1,12580,24,2023-06-01
5600.2193,57,2,2,1,-1,-1,2,2,12580,24,2023-06-01
4900.5035,57,1,1,1,310,-1,2,1,43300,48,2023-06-01
6653.2797,57,1,2,1,9620,-1,2,1,43300,48,2023-06-01
6322.7339,57,1,1,1,120,-1,2,2,23060,18,2023-06-01
3652.4658,57,1,2,1,4700,-1,2,1,23060,18,2023-06-01
7682.3232,57,1,1,1,565,-1,2,2,16740,37,2023-06-01
4042.0194,57,1,2,1,-1,-1,2,2,16740,37,2023-06-01
3829.1161,57,1,1,1,7200,-1,2,2,12980,26,2023-06-01
3058.1358,57,1,2,1,310,-1,2,1,12980,26,2023-06-01
3564.3549,57,2,1,1,-1,-1,2,1,12980,26,2023-06-01
4116.7267,73,2,2,1,-1,-1,2,2,44140,25,2023-06-01
3009.7265,57,1,2,1,6230,-1,2,2,16740,45,2023-06-01
2665.2973,57,1,1,1,-1,-1,2,1,16740,45,2023-06-01
3090.6675,57,2,2,1,-1,-1,2,2,16740,45,2023-06-01
2889.6237,57,2,1,1,-1,-1,2,2,16740,45,2023-06-01
5754.666,57,1,1,1,20,-1,2,2,19740,8,2023-06-01
5619.1213,312,1,2,1,2910,-1,2,2,19740,8,2023-06-01
5909.3571,210,2,1,1,710,-1,2,2,16980,17,2023-06-01
1476.1441,57,2,1,1,4700,-1,2,2,38860,23,2023-06-01
4973.9175,301,2,1,1,-1,-1,2,1,35620,34,2023-06-01
5018.8851,57,2,2,1,-1,-1,2,1,12060,13,2023-06-01
3126.5324,57,1,2,1,2310,-1,2,2,33460,27,2023-06-01
3543.0227,57,1,1,1,1021,-1,2,2,33460,27,2023-06-01
4249.89,57,2,2,1,-1,-1,2,2,33460,27,2023-06-01
3576.8443,57,1,1,1,440,-1,2,2,42660,53,2023-06-01
3295.8514,57,2,1,1,220,-1,2,1,42660,53,2023-06-01
3295.8514,57,2,1,1,220,-1,2,1,42660,53,2023-06-01
3295.8514,57,2,1,1,220,-1,2,1,42660,53,2023-06-01
4184.3459,57,1,2,1,3515,-1,2,2,42660,53,2023-06-01
2647.8553,57,2,2,1,-1,-1,2,1,12220,1,2023-06-01
2258.2424,57,2,1,1,-1,-1,2,1,48620,20,2023-06-01
3117.3801,57,2,1,1,9130,-1,2,1,48620,20,2023-06-01
1983.5099,57,2,1,1,1360,-1,2,2,33660,1,2023-06-01
5668.4259,57,2,2,1,-1,-1,1,2,26900,18,2023-06-01
4663.5695,57,2,2,1,4030,-1,2,2,26900,18,2023-06-01
4295.6431,57,2,1,1,-1,-1,2,2,26900,18,2023-06-01
4804.8389,57,2,2,1,700,-1,2,1,28140,29,2023-06-01
5501.458,57,2,1,1,7855,-1,2,2,28140,29,2023-06-01
1732.608,329,2,2,2,9005,-1,2,2,39300,44,2023-06-01
1350.3248,329,2,1,1,-1,-1,2,2,39300,44,2023-06-01
2036.6402,57,2,2,1,-1,-1,2,2,24860,45,2023-06-01
4786.6479,160,1,1,2,9130,-1,2,2,40900,6,2023-06-01
4660.6597,160,1,2,2,9645,-1,2,2,40900,6,2023-06-01
4002.6227,160,2,2,2,-1,-1,2,2,40900,6,2023-06-01
4485.2708,57,1,1,1,1551,-1,2,2,40900,6,2023-06-01
4296.3804,57,1,2,1,540,-1,2,1,40900,6,2023-06-01
4287.6194,57,2,1,1,4110,-1,2,2,40900,6,2023-06-01
4870.5962,57,1,1,1,7200,-1,2,2,45060,36,2023-06-01
4160.7819,57,1,2,1,-1,-1,2,2,45060,36,2023-06-01
0.0,57,2,1,1,-1,-1,2,1,27260,12,2023-06-01
7389.7442,57,2,2,1,3255,-1,2,2,27260,12,2023-06-01
5263.1158,57,2,2,1,-1,-1,2,2,16980,17,2023-06-01
3748.7376,57,1,2,1,-1,-1,2,2,16980,17,2023-06-01
3345.8854,128,1,2,1,3640,-1,2,2,16980,17,2023-06-01
4080.0352,128,1,1,1,8225,-1,2,1,16980,17,2023-06-01
3382.9845,128,2,1,1,-1,-1,2,2,16980,17,2023-06-01
1392.3271,57,1,2,1,-1,-1,2,2,38860,23,2023-06-01
1767.2229,57,1,1,1,-1,-1,2,2,38860,23,2023-06-01
3064.8761,57,1,2,1,2600,-1,2,2,47900,24,2023-06-01
4824.1345,57,1,1,1,4710,-1,2,2,47900,24,2023-06-01
2713.3311,57,2,1,1,-1,-1,2,2,47900,24,2023-06-01
4441.7042,57,2,1,1,-1,-1,2,2,47900,24,2023-06-01
3154.5001,57,2,1,1,-1,-1,2,2,47900,24,2023-06-01
6631.2872,57,1,1,1,220,-1,2,2,19100,48,2023-06-01
6217.8825,57,1,2,1,-1,-1,2,2,19100,48,2023-06-01
5408.5972,57,2,2,1,-1,-1,2,2,19100,48,2023-06-01
4565.0871,210,1,1,1,1021,-1,2,2,19100,48,2023-06-01
4724.2776,57,1,2,1,1021,-1,2,2,19100,48,2023-06-01
3900.4024,210,2,1,1,-1,-1,2,2,19100,48,2023-06-01
3900.4024,210,2,1,1,-1,-1,2,2,19100,48,2023-06-01
3735.6462,57,1,1,1,-1,-1,2,2,40140,6,2023-06-01
3713.7563,57,1,2,1,5000,-1,2,2,40140,6,2023-06-01
4023.8107,313,1,1,1,4020,-1,2,1,47900,51,2023-06-01
4389.4234,314,1,2,1,4020,-1,2,1,47900,51,2023-06-01
4813.4444,314,2,2,1,4020,-1,2,2,47900,51,2023-06-01
4887.0898,314,2,1,1,4720,-1,2,2,47900,51,2023-06-01
3908.7668,314,2,1,1,-1,-1,2,2,47900,51,2023-06-01
1435.2069,57,2,2,1,-1,-1,2,2,36540,31,2023-06-01
1769.1054,57,2,1,1,7260,-1,2,1,36540,31,2023-06-01
3805.2783,57,1,1,1,710,-1,2,2,45300,12,2023-06-01
3968.2038,57,1,2,1,800,-1,2,2,45300,12,2023-06-01
4607.5482,57,2,2,1,-1,-1,2,2,45300,12,2023-06-01
1401.8503,57,1,1,1,-1,-1,2,1,35380,22,2023-06-01
1590.2207,57,1,2,1,-1,-1,2,2,35380,22,2023-06-01
2980.5311,57,2,1,1,-1,-1,2,2,19380,39,2023-06-01
8625.7562,417,2,1,1,9130,-1,2,2,19100,48,2023-06-01
1842.8699,57,1,2,1,1220,-1,2,2,29820,32,2023-06-01
2119.6569,57,1,1,1,4720,-1,2,2,29820,32,2023-06-01
4462.8846,209,1,1,1,710,-1,2,2,46700,6,2023-06-01
4048.8319,207,1,2,1,-1,-1,2,2,46700,6,2023-06-01
4061.6492,207,1,1,2,-1,-1,2,2,46700,6,2023-06-01
4937.2956,207,1,2,2,-1,-1,2,2,46700,6,2023-06-01
5183.7693,207,2,1,1,-1,-1,2,2,46700,6,2023-06-01
4896.634,207,2,2,1,-1,-1,2,2,46700,6,2023-06-01
4896.634,207,2,2,1,-1,-1,2,2,46700,6,2023-06-01
4803.5464,57,2,2,1,-1,-1,2,2,33100,12,2023-06-01
4569.2797,57,2,2,1,-1,-1,2,1,33100,12,2023-06-01
4083.0514,57,2,2,1,-1,-1,2,2,33100,12,2023-06-01
1249.7102,301,2,1,1,5550,-1,2,2,31700,33,2023-06-01
2284.3568,57,2,1,1,-1,-1,2,1,36260,49,2023-06-01
2735.1784,57,2,2,1,-1,-1,2,2,38900,53,2023-06-01
4101.0915,316,2,1,1,1555,-1,2,2,33100,12,2023-06-01
6112.0249,57,2,2,1,-1,-1,2,2,33100,12,2023-06-01
1057.8541,57,2,2,1,-1,-1,2,1,31700,33,2023-06-01
1202.6068,57,1,2,1,-1,-1,2,2,31700,33,2023-06-01
1161.1648,140,1,1,1,110,-1,2,2,31700,33,2023-06-01
1069.721,57,2,2,1,-1,-1,2,2,31700,33,2023-06-01
4630.0575,57,2,2,1,-1,-1,2,1,47220,34,2023-06-01
3141.5701,57,1,2,1,230,-1,2,2,38900,53,2023-06-01
3137.1421,119,1,1,1,9005,-1,2,2,38900,53,2023-06-01
3253.3535,57,2,1,1,-1,-1,2,2,38900,53,2023-06-01
3977.0285,57,2,1,1,-1,-1,2,2,38900,53,2023-06-01
2027.265,57,2,1,1,3930,-1,2,1,36540,31,2023-06-01
4610.5634,57,2,1,1,4220,-1,2,2,40380,36,2023-06-01
4157.9169,57,2,1,1,3324,-1,2,1,16540,42,2023-06-01
4228.6532,301,1,2,1,4700,-1,2,2,40900,6,2023-06-01
4026.7502,57,1,1,1,7200,-1,2,2,40900,6,2023-06-01
3024.9361,57,2,2,1,-1,-1,2,2,40900,6,2023-06-01
4867.8217,57,2,1,1,2040,-1,2,2,41860,6,2023-06-01
5720.1634,57,2,2,1,1530,-1,2,2,41860,6,2023-06-01
4471.381,163,2,2,1,4600,-1,2,2,41860,6,2023-06-01
6015.4747,210,2,2,1,-1,-1,2,2,41860,6,2023-06-01
2700.6009,301,2,2,1,5120,-1,2,1,14860,9,2023-06-01
422.4223,57,2,1,1,2145,-1,2,2,47900,11,2023-06-01
683.1491,57,2,1,1,5260,-1,2,1,47900,11,2023-06-01
422.4223,57,2,1,1,1021,-1,2,2,47900,11,2023-06-01
952.9867,57,1,2,1,-1,-1,2,2,14260,16,2023-06-01
1002.8836,57,1,1,1,600,-1,2,2,14260,16,2023-06-01
819.9551,57,2,2,1,-1,-1,2,2,14260,16,2023-06-01
2756.158,57,1,2,1,705,-1,2,2,12700,25,2023-06-01
3189.3904,57,1,1,1,9130,-1,2,2,12700,25,2023-06-01
3460.9143,57,2,1,1,8990,-1,2,2,12700,25,2023-06-01
1121.8638,57,2,2,1,-1,-1,2,2,10740,35,2023-06-01
1229.1305,57,2,1,1,-1,-1,2,2,10740,35,2023-06-01
4489.4051,57,2,1,1,4210,-1,2,1,31140,18,2023-06-01
3716.7496,57,2,2,1,-1,-1,2,2,31140,18,2023-06-01
5852.5548,303,1,2,2,4720,-1,2,2,42660,53,2023-06-01
5265.9844,303,1,1,2,4020,-1,2,2,42660,53,2023-06-01
3835.0177,303,2,1,1,-1,-1,2,2,42660,53,2023-06-01
4046.6761,303,2,2,1,-1,-1,2,2,42660,53,2023-06-01
3774.5879,303,2,2,1,-1,-1,2,2,42660,53,2023-06-01
4192.0271,303,2,2,1,-1,-1,2,2,42660,53,2023-06-01
4604.2265,303,2,2,1,-1,-1,2,2,42660,53,2023-06-01
3834.5746,57,2,2,1,-1,-1,2,1,35620,36,2023-06-01
3991.0185,301,2,1,1,-1,-1,2,2,40900,6,2023-06-01
4121.8121,57,2,2,1,4720,-1,2,2,40900,6,2023-06-01
2683.5349,57,1,1,1,440,-1,2,2,38900,41,2023-06-01
2521.0974,57,1,2,1,-1,-1,2,2,38900,41,2023-06-01
475.871,333,2,2,1,-1,-1,2,2,47900,11,2023-06-01
4447.4843,57,2,1,1,6230,-1,2,1,16860,47,2023-06-01
2574.0878,303,2,1,1,7800,-1,2,2,38900,41,2023-06-01
3174.5818,303,2,2,2,3605,-1,2,2,38900,41,2023-06-01
5194.4109,57,2,2,1,726,-1,2,2,35620,36,2023-06-01
4919.6539,57,2,2,1,2310,-1,2,2,17140,39,2023-06-01
5345.4314,57,2,2,1,-1,-1,2,2,17140,39,2023-06-01
5950.6454,57,2,2,1,-1,-1,2,2,17140,39,2023-06-01
4304.1265,210,1,2,2,300,-1,2,2,42660,53,2023-06-01
4330.2452,210,1,1,2,440,-1,2,2,42660,53,2023-06-01
2406.2876,213,2,1,1,5000,-1,2,2,29820,32,2023-06-01
1889.7631,213,2,2,1,-1,-1,2,2,29820,32,2023-06-01
4287.5693,57,1,1,1,-1,-1,2,2,19100,48,2023-06-01
4208.5276,57,1,2,1,-1,-1,2,2,19100,48,2023-06-01
6204.3726,57,1,1,1,800,-1,2,2,19100,48,2023-06-01
5949.2588,57,1,2,1,2100,-1,2,2,19100,48,2023-06-01
6965.0044,57,2,1,1,-1,-1,2,2,19100,48,2023-06-01
5896.5158,57,2,2,1,-1,-1,2,2,19100,48,2023-06-01
5812.0116,57,2,2,1,-1,-1,2,2,19100,48,2023-06-01
4082.0284,57,1,1,1,-1,-1,2,2,32580,48,2023-06-01
3926.361,303,1,2,2,-1,-1,2,2,32580,48,2023-06-01
3925.0285,57,2,2,1,-1,-1,2,2,16980,17,2023-06-01
3896.008,57,2,2,1,-1,-1,2,2,48660,48,2023-06-01
3318.4754,57,1,1,1,-1,-1,2,2,32820,47,2023-06-01
4172.4614,57,1,2,1,-1,-1,2,2,32820,47,2023-06-01
3704.2469,57,1,1,1,-1,-1,2,2,14500,8,2023-06-01
3762.3928,57,1,2,1,-1,-1,2,2,14500,8,2023-06-01
2404.3698,57,1,2,1,-1,-1,2,2,25540,9,2023-06-01
2577.9806,57,1,1,1,-1,-1,2,1,25540,9,2023-06-01
901.64,57,1,2,1,2360,-1,2,2,37980,10,2023-06-01
1008.9034,57,1,1,1,-1,-1,2,2,37980,10,2023-06-01
802.8404,215,1,1,1,-1,-1,2,1,46520,15,2023-06-01
978.7071,57,1,2,1,-1,-1,2,1,46520,15,2023-06-01
790.9522,215,2,2,1,410,-1,2,2,46520,15,2023-06-01
880.6888,57,2,1,1,-1,-1,2,2,46520,15,2023-06-01
645.7174,57,1,2,1,3640,-1,2,2,46520,15,2023-06-01
616.7133,57,1,1,1,10,-1,2,2,46520,15,2023-06-01
819.9461,57,2,2,1,5000,-1,2,2,46520,15,2023-06-01
1069.8094,57,2,1,1,3160,-1,2,2,46520,15,2023-06-01
819.9461,57,2,2,1,3310,-1,2,2,46520,15,2023-06-01
1069.8094,57,2,1,1,705,-1,2,2,46520,15,2023-06-01
2409.6966,57,1,1,1,2634,-1,2,2,29820,32,2023-06-01
2669.3811,303,1,2,1,4020,-1,2,1,29820,32,2023-06-01
2823.651,57,2,2,1,3870,-1,2,2,29820,32,2023-06-01
2823.651,57,2,2,1,4020,-1,2,1,29820,32,2023-06-01
2699.105,57,2,1,1,4055,-1,2,1,29820,32,2023-06-01
1907.4206,57,1,2,1,710,-1,2,2,29820,32,2023-06-01
2234.1802,57,1,1,1,3870,-1,2,2,29820,32,2023-06-01
1597.7381,57,2,2,1,-1,-1,2,2,29820,32,2023-06-01
1316.2783,57,2,2,1,-1,-1,2,2,29820,32,2023-06-01
1487.3359,57,2,2,1,-1,-1,2,2,29820,32,2023-06-01
1341.6798,57,2,1,1,-1,-1,2,2,29820,32,2023-06-01
1834.355,303,2,2,1,4720,-1,2,1,29820,32,2023-06-01
2142.4655,57,2,1,1,-1,-1,2,2,29820,32,2023-06-01
1469.387,57,2,1,1,-1,-1,2,2,29820,32,2023-06-01
3893.5868,365,1,2,1,-1,-1,2,1,35620,34,2023-06-01
4637.8916,365,1,1,1,5510,-1,2,2,35620,34,2023-06-01
5411.5013,365,2,1,2,-1,-1,2,1,35620,34,2023-06-01
5025.4064,365,2,2,2,4521,-1,2,2,35620,34,2023-06-01
4526.4956,57,2,2,1,-1,-1,2,1,38300,42,2023-06-01
4874.7633,207,1,2,2,1760,-1,2,2,38300,42,2023-06-01
3730.0925,207,2,2,1,-1,-1,2,2,38300,42,2023-06-01
5594.7448,57,1,2,1,5860,-1,2,2,41180,29,2023-06-01
3714.7804,57,1,1,1,7340,-1,2,2,41180,29,2023-06-01
4083.7294,57,2,2,1,-1,-1,2,2,41180,29,2023-06-01
3962.7092,57,2,1,1,4350,-1,2,2,41180,29,2023-06-01
4421.5848,57,2,2,1,-1,-1,2,1,33700,6,2023-06-01
4467.6767,57,1,2,1,10,-1,2,2,33100,12,2023-06-01
4694.8459,57,1,1,1,350,-1,2,2,33100,12,2023-06-01
3386.5967,57,2,1,1,-1,-1,2,2,33100,12,2023-06-01
3990.611,57,2,1,1,-1,-1,2,2,33100,12,2023-06-01
2788.3875,212,2,2,1,-1,-1,2,2,14460,25,2023-06-01
4175.906,57,2,2,1,-1,-1,2,2,27780,42,2023-06-01
1132.8598,57,1,1,1,7200,-1,2,2,17660,16,2023-06-01
914.8667,57,1,2,1,5740,-1,2,2,17660,16,2023-06-01
723.59,57,2,2,1,-1,-1,2,2,17660,16,2023-06-01
1544.7217,57,2,1,1,9130,-1,2,2,36540,31,2023-06-01
1691.7329,303,2,1,1,9645,-1,2,2,36540,31,2023-06-01
4288.824,57,2,2,1,-1,-1,2,1,12420,48,2023-06-01
5435.6448,57,2,1,1,-1,-1,2,2,12420,48,2023-06-01
6081.1997,57,2,2,1,-1,-1,2,2,12420,48,2023-06-01
4729.573,57,2,2,1,-1,-1,2,2,12420,48,2023-06-01
4975.1687,57,1,1,1,2310,-1,2,2,26420,48,2023-06-01
4769.3336,57,1,2,1,2310,-1,2,2,26420,48,2023-06-01
5256.3371,57,2,2,1,-1,-1,2,2,26420,48,2023-06-01
5296.1222,57,2,2,1,-1,-1,2,2,26420,48,2023-06-01
686.0969,57,2,2,1,-1,-1,2,1,13740,30,2023-06-01
638.6464,57,2,1,1,-1,-1,2,2,13740,30,2023-06-01
2502.2603,57,1,1,1,-1,-1,2,2,19780,19,2023-06-01
2697.3656,57,1,2,1,-1,-1,2,2,19780,19,2023-06-01
763.3683,57,2,2,1,-1,-1,2,1,47900,11,2023-06-01
2825.1512,57,1,2,1,710,-1,2,2,25540,9,2023-06-01
3894.9103,57,1,1,1,2170,-1,2,2,25540,9,2023-06-01
3425.8574,57,1,1,1,4710,-1,2,2,14460,25,2023-06-01
3220.1898,57,1,2,1,-1,-1,2,2,14460,25,2023-06-01
3094.0957,57,2,1,1,-1,-1,2,2,14460,25,2023-06-01
3157.5213,57,2,2,1,-1,-1,2,2,14460,25,2023-06-01
405.8723,57,1,2,1,-1,-1,1,2,22020,38,2023-06-01
362.8205,57,1,1,1,-1,-1,2,2,22020,38,2023-06-01
4610.7091,57,2,2,1,4850,-1,2,2,37980,42,2023-06-01
6408.8855,57,2,1,1,205,-1,2,2,37980,42,2023-06-01
5709.6464,57,2,1,1,-1,-1,2,2,37980,42,2023-06-01
3730.8464,57,1,2,1,-1,-1,2,1,34940,12,2023-06-01
3927.6963,57,2,2,1,3258,-1,2,2,34940,12,2023-06-01
5579.5848,57,1,1,1,-1,-1,2,2,45940,34,2023-06-01
4701.6673,57,1,2,1,-1,-1,2,2,45940,34,2023-06-01
4118.4448,57,2,2,1,-1,-1,2,2,45940,34,2023-06-01
4952.503,57,2,2,1,5240,-1,2,2,41860,6,2023-06-01
4406.5716,57,2,1,1,10,-1,2,2,41860,6,2023-06-01
2510.9259,57,1,2,1,-1,-1,2,2,34820,45,2023-06-01
2788.7595,57,1,1,1,300,-1,2,2,34820,45,2023-06-01
2411.1944,57,2,1,1,-1,-1,2,2,34820,45,2023-06-01
1809.2915,57,2,1,1,-1,-1,2,2,34820,45,2023-06-01
1700.8227,57,2,1,1,-1,-1,2,2,34820,45,2023-06-01
3180.0354,57,1,1,1,-1,-1,2,1,25420,42,2023-06-01
3826.7035,57,1,2,1,-1,-1,2,1,25420,42,2023-06-01
2153.8831,57,2,2,1,-1,-1,2,1,25940,45,2023-06-01
4782.4005,166,1,2,1,7010,-1,2,1,19820,26,2023-06-01
5071.522,57,1,1,1,6442,-1,2,2,19820,26,2023-06-01
5191.2375,166,2,2,1,4435,-1,2,2,19820,26,2023-06-01
5853.9223,166,2,2,1,5240,-1,2,2,19820,26,2023-06-01
5016.1624,166,2,2,1,-1,-1,2,2,19820,26,2023-06-01
3619.874,148,2,2,1,-1,-1,2,2,24340,26,2023-06-01
4143.3112,57,2,2,1,4230,-1,2,1,24340,26,2023-06-01
5727.8648,57,2,1,1,-1,-1,2,2,24340,26,2023-06-01
5029.8238,57,2,1,1,-1,-1,2,2,24340,26,2023-06-01
4643.0616,57,1,2,1,52,-1,2,1,21140,18,2023-06-01
4167.2824,57,1,1,1,650,-1,2,1,21140,18,2023-06-01
