weight,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,state,YYYYMM
3900.6506,57,2,2,1,-1,-1,2,1,37340,12,2021-06-01
4549.4198,57,2,2,1,20,-1,2,2,37340,12,2021-06-01
4403.9116,110,2,1,1,4000,-1,2,2,37340,12,2021-06-01
4821.0906,233,1,1,1,1050,-1,2,2,47260,51,2021-06-01
4299.1826,57,1,2,1,630,-1,2,2,47260,51,2021-06-01
2570.1537,57,2,1,1,9130,-1,2,1,41420,41,2021-06-01
3044.9354,57,2,1,1,-1,-1,2,2,41420,41,2021-06-01
3597.371,57,1,2,1,2310,-1,2,2,21140,18,2021-06-01
4157.8367,57,1,1,1,1108,-1,2,2,21140,18,2021-06-01
3357.0506,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
3585.8174,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
3707.9703,57,2,2,1,-1,-1,2,2,21140,18,2021-06-01
2194.917,57,2,1,1,-1,-1,2,2,21140,18,2021-06-01
1947.0539,57,2,1,1,-1,-1,2,2,21140,18,2021-06-01
7489.6142,416,2,1,1,4700,-1,2,1,19740,8,2021-06-01
4146.3322,416,2,2,1,2861,-1,2,2,19740,8,2021-06-01
472.9676,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
605.6022,245,2,1,1,7700,-1,2,2,46520,15,2021-06-01
508.1013,57,2,2,1,410,-1,2,2,41540,10,2021-06-01
540.4885,57,1,1,1,-1,-1,2,2,41540,10,2021-06-01
576.7858,57,1,2,1,-1,-1,2,1,41540,10,2021-06-01
4552.1183,57,1,1,1,2170,-1,2,2,37460,12,2021-06-01
4056.2345,57,1,2,1,4920,-1,2,2,37460,12,2021-06-01
3650.7913,57,2,2,1,-1,-1,2,2,37460,12,2021-06-01
4086.6568,57,2,2,1,-1,-1,2,1,37460,12,2021-06-01
4832.399,57,2,2,1,310,-1,2,1,37460,12,2021-06-01
4972.0969,57,2,2,1,-1,-1,2,1,37460,12,2021-06-01
6040.5423,57,2,1,1,4435,-1,2,1,37460,12,2021-06-01
4463.8747,215,1,2,2,-1,-1,2,2,12580,24,2021-06-01
4836.4495,57,1,1,1,2205,-1,2,2,12580,24,2021-06-01
5840.9054,222,2,1,1,-1,-1,2,2,12580,24,2021-06-01
3053.5463,57,1,2,1,7700,-1,2,1,39300,25,2021-06-01
2900.1111,57,1,1,1,3401,-1,2,1,39300,25,2021-06-01
3012.0317,57,2,1,1,-1,-1,2,2,39300,25,2021-06-01
2200.0184,57,2,2,1,-1,-1,2,2,39300,25,2021-06-01
3073.8955,57,2,2,1,5120,-1,2,2,39300,25,2021-06-01
2084.1719,57,1,2,1,-1,-1,2,2,38900,41,2021-06-01
1684.1427,57,1,1,1,-1,-1,2,2,38900,41,2021-06-01
3365.686,57,2,2,1,3601,-1,1,2,28420,53,2021-06-01
866.288,57,2,2,1,4830,-1,2,2,14260,16,2021-06-01
4186.4691,57,2,2,1,350,-1,2,2,47260,51,2021-06-01
2325.6981,57,2,2,1,-1,-1,2,2,38900,41,2021-06-01
1226.9667,57,1,2,1,3645,-1,2,2,37980,10,2021-06-01
1302.2284,57,1,1,1,-1,-1,2,2,37980,10,2021-06-01
995.6016,57,2,1,1,-1,-1,2,2,37980,10,2021-06-01
1668.3131,57,2,2,1,-1,-1,2,2,37980,10,2021-06-01
644.6707,57,1,1,1,7855,-1,2,1,20100,10,2021-06-01
602.0692,57,1,2,1,-1,-1,2,2,20100,10,2021-06-01
604.9493,57,2,1,1,-1,-1,2,2,20100,10,2021-06-01
2464.2342,57,2,2,1,4230,-1,2,2,41420,41,2021-06-01
1855.4051,57,2,1,1,-1,-1,2,2,41420,41,2021-06-01
2190.1194,57,2,2,1,-1,-1,2,2,41420,41,2021-06-01
4916.6033,57,2,1,1,6260,-1,2,1,19820,26,2021-06-01
4122.195,57,1,1,1,800,-1,2,2,19820,26,2021-06-01
4193.4521,57,1,2,1,9645,-1,2,1,19820,26,2021-06-01
4176.4892,57,2,1,1,5120,-1,2,2,19820,26,2021-06-01
4176.4892,57,2,1,1,4020,-1,2,2,19820,26,2021-06-01
4110.8205,57,2,1,1,4710,-1,2,1,19820,26,2021-06-01
2884.0372,57,1,2,1,3603,-1,2,2,28940,47,2021-06-01
3130.9331,57,1,1,1,2360,-1,2,2,28940,47,2021-06-01
805.4792,57,1,1,1,-1,-1,2,1,20100,10,2021-06-01
1238.1935,57,1,2,1,-1,-1,2,1,20100,10,2021-06-01
2108.7199,57,1,1,1,-1,-1,2,2,33860,1,2021-06-01
1838.5621,57,1,2,1,-1,-1,2,2,33860,1,2021-06-01
3750.9152,57,2,2,1,-1,-1,2,2,37340,12,2021-06-01
1771.9403,57,1,1,1,735,-1,2,2,26620,1,2021-06-01
2004.7242,57,1,2,1,300,-1,2,2,26620,1,2021-06-01
4276.7197,414,1,1,1,3090,-1,2,2,37340,12,2021-06-01
4655.6941,414,1,2,1,5000,-1,2,2,37340,12,2021-06-01
2517.5572,57,2,1,1,-1,-1,2,2,37340,12,2021-06-01
4165.5134,57,2,2,1,-1,-1,2,2,37340,12,2021-06-01
781.9335,57,1,2,1,3255,-1,2,2,20100,10,2021-06-01
1100.6786,57,1,1,1,-1,-1,2,1,20100,10,2021-06-01
856.1281,57,2,1,1,-1,-1,2,1,20100,10,2021-06-01
908.3779,57,1,1,1,9600,-1,2,2,46520,15,2021-06-01
744.8743,57,1,2,1,-1,-1,2,1,46520,15,2021-06-01
2184.1953,57,2,1,1,-1,-1,2,2,13820,1,2021-06-01
5395.7255,57,2,2,1,3603,-1,2,2,47300,6,2021-06-01
4314.7532,57,2,1,1,-1,-1,2,2,47300,6,2021-06-01
4069.2004,57,2,1,1,4220,-1,2,2,40420,17,2021-06-01
5934.1525,57,2,2,1,-1,-1,2,1,40420,17,2021-06-01
5160.044,303,2,2,2,-1,-1,2,2,26420,48,2021-06-01
5113.6337,303,2,2,1,-1,-1,2,2,26420,48,2021-06-01
5113.6337,303,2,2,1,-1,-1,2,1,26420,48,2021-06-01
6089.9914,303,2,1,1,-1,-1,2,2,26420,48,2021-06-01
5383.6492,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
9218.4757,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
10038.6239,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
5325.1647,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
8983.4746,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
4289.8444,210,1,1,1,-1,-1,2,2,26420,48,2021-06-01
4293.6039,303,1,2,2,-1,-1,1,2,26420,48,2021-06-01
4748.0134,303,1,1,2,6260,-1,2,2,26420,48,2021-06-01
5064.8456,303,1,1,2,-1,-1,2,2,26420,48,2021-06-01
5523.617,303,1,1,1,4760,-1,2,2,26420,48,2021-06-01
4185.8508,303,2,1,1,4020,-1,2,2,26420,48,2021-06-01
3921.6573,303,2,2,1,-1,-1,2,2,26420,48,2021-06-01
5276.3,303,1,1,2,6260,-1,2,2,26420,48,2021-06-01
4981.8666,303,1,1,2,-1,-1,2,2,26420,48,2021-06-01
4241.0945,57,2,2,1,-1,-1,2,2,26420,48,2021-06-01
4709.7547,57,1,1,1,5000,-1,2,2,37340,12,2021-06-01
4587.5639,333,1,2,1,3255,-1,2,2,37340,12,2021-06-01
619.9695,110,2,1,1,4840,-1,2,2,27980,15,2021-06-01
1191.7003,57,2,2,1,3930,-1,2,2,46520,15,2021-06-01
1514.0107,57,2,1,1,3930,-1,2,2,46520,15,2021-06-01
930.188,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
1283.425,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
1283.8434,57,2,2,1,-1,-1,2,2,46520,15,2021-06-01
4248.3972,103,2,1,1,3258,-1,2,2,33100,12,2021-06-01
3632.1559,57,1,2,1,4600,-1,1,2,26900,18,2021-06-01
3428.6811,57,2,1,1,-1,-1,2,2,26900,18,2021-06-01
4486.5864,57,2,1,1,-1,-1,2,2,26900,18,2021-06-01
5430.5549,57,2,1,1,-1,-1,2,2,26900,18,2021-06-01
5564.5635,447,2,2,1,3255,-1,2,2,47900,51,2021-06-01
3429.722,447,2,2,1,-1,-1,2,2,47900,51,2021-06-01
4374.9224,233,1,1,1,9645,-1,2,2,47900,51,2021-06-01
3711.1572,233,1,2,1,4130,-1,2,2,47900,51,2021-06-01
5121.1757,233,2,1,1,2320,-1,2,2,47900,51,2021-06-01
5478.8155,212,1,1,1,1220,-1,2,2,47900,51,2021-06-01
3768.2728,57,1,2,1,-1,-1,2,2,47900,51,2021-06-01
5370.7593,57,2,2,1,-1,-1,2,2,47900,51,2021-06-01
3586.2991,57,2,2,1,-1,-1,2,2,47900,51,2021-06-01
2660.9304,57,2,2,1,1022,-1,2,2,43900,45,2021-06-01
3081.8973,57,2,2,1,7750,-1,2,1,43900,45,2021-06-01
3373.5405,57,2,2,1,7750,-1,2,2,43900,45,2021-06-01
3254.8876,73,1,2,1,-1,-1,2,2,43900,45,2021-06-01
2935.0525,57,1,1,1,-1,-1,2,2,43900,45,2021-06-01
4143.5658,73,2,1,1,4020,-1,2,2,43900,45,2021-06-01
5065.7203,73,2,2,1,2014,-1,2,2,43900,45,2021-06-01
4253.7216,57,1,1,1,2320,-1,2,2,47900,51,2021-06-01
3753.5567,57,1,2,1,2320,-1,2,2,47900,51,2021-06-01
6886.3104,57,2,2,1,-1,-1,2,2,47900,51,2021-06-01
5167.0706,57,2,1,1,-1,-1,2,2,47900,51,2021-06-01
3871.7559,57,2,2,1,-1,-1,2,1,47900,51,2021-06-01
4190.7006,57,2,1,1,4700,-1,2,2,26900,18,2021-06-01
5414.9545,57,2,2,1,9645,-1,2,2,26900,18,2021-06-01
4670.0644,57,2,1,1,440,-1,2,2,36740,12,2021-06-01
4670.0644,313,2,1,1,440,-1,2,2,36740,12,2021-06-01
4702.1624,340,2,2,2,5400,-1,1,2,19820,26,2021-06-01
4702.1624,109,2,2,2,5400,-1,2,2,19820,26,2021-06-01
3856.0717,57,1,1,1,-1,-1,2,2,33100,12,2021-06-01
3689.6044,57,1,2,1,-1,-1,2,2,33100,12,2021-06-01
1470.9454,57,2,1,1,-1,-1,2,1,31700,33,2021-06-01
1470.9454,57,2,1,1,8030,-1,2,1,31700,33,2021-06-01
1254.2829,57,2,1,1,-1,-1,2,2,31700,33,2021-06-01
1697.3765,57,2,2,1,-1,-1,2,1,36260,49,2021-06-01
384.548,57,1,2,1,5110,-1,2,2,15540,50,2021-06-01
422.0263,57,1,1,1,-1,-1,2,1,15540,50,2021-06-01
424.773,57,2,2,1,3255,-1,2,2,15540,50,2021-06-01
285.5559,301,2,1,2,-1,-1,2,2,15540,50,2021-06-01
5015.3021,57,1,2,1,-1,-1,1,2,38900,53,2021-06-01
3431.8059,57,1,1,1,-1,-1,2,1,38900,53,2021-06-01
5821.4622,57,1,2,1,-1,-1,2,2,47260,51,2021-06-01
5669.6433,57,1,1,1,820,-1,2,1,47260,51,2021-06-01
6794.0782,57,2,1,1,1305,-1,2,2,47260,51,2021-06-01
8704.5679,440,2,1,2,5810,-1,2,1,47260,51,2021-06-01
4723.281,57,2,1,1,-1,-1,2,2,32580,48,2021-06-01
6800.0387,57,2,2,1,230,-1,2,2,33100,12,2021-06-01
8528.4691,57,2,1,1,4055,-1,2,1,33100,12,2021-06-01
885.1318,57,2,1,1,-1,-1,2,2,20100,10,2021-06-01
470.4229,57,1,1,1,-1,-1,2,1,37980,10,2021-06-01
509.4643,57,1,2,1,-1,-1,2,1,37980,10,2021-06-01
3918.7396,57,2,1,1,-1,-1,2,1,45300,12,2021-06-01
2922.5631,303,1,1,2,7340,-1,2,2,24860,45,2021-06-01
3776.9658,303,2,1,1,-1,-1,2,2,24860,45,2021-06-01
2287.2519,303,1,2,2,-1,-1,2,2,24860,45,2021-06-01
3427.1092,303,2,2,1,4600,-1,2,2,24860,45,2021-06-01
2444.9967,303,2,2,1,-1,-1,2,2,24860,45,2021-06-01
1936.3461,303,2,2,1,-1,-1,2,2,24860,45,2021-06-01
3875.9434,57,2,1,1,4700,-1,2,1,37340,12,2021-06-01
580.7509,57,2,2,1,9620,-1,2,2,37980,10,2021-06-01
547.4945,57,2,1,1,7220,-1,2,1,37980,10,2021-06-01
4818.5554,57,1,2,1,2180,-1,2,2,40060,51,2021-06-01
3982.5518,57,1,1,1,410,-1,2,2,40060,51,2021-06-01
2874.8595,57,2,1,1,-1,-1,2,1,14460,25,2021-06-01
2518.1397,57,1,1,1,220,-1,2,2,14460,25,2021-06-01
2691.0779,57,1,2,1,440,-1,2,2,14460,25,2021-06-01
3990.833,57,1,1,1,160,-1,2,2,12980,26,2021-06-01
4061.9132,110,1,2,1,2310,-1,2,2,12980,26,2021-06-01
3453.4591,57,1,2,1,-1,-1,2,2,12980,26,2021-06-01
3423.059,57,1,1,1,-1,-1,2,2,12980,26,2021-06-01
4067.6774,57,2,2,1,410,-1,2,1,35620,34,2021-06-01
4866.8786,57,2,1,1,-1,-1,2,2,35620,34,2021-06-01
4069.0719,57,1,1,1,51,-1,2,2,16740,37,2021-06-01
3200.1109,57,1,2,1,1021,-1,2,2,16740,37,2021-06-01
4206.992,57,2,1,1,520,-1,2,2,31540,55,2021-06-01
3294.0231,57,1,2,1,-1,-1,2,1,31540,55,2021-06-01
3197.3179,57,1,1,1,-1,-1,2,1,31540,55,2021-06-01
707.8719,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
931.323,57,2,2,1,2310,-1,2,2,46520,15,2021-06-01
932.4663,57,2,1,1,4621,-1,2,2,46520,15,2021-06-01
5964.0124,303,1,1,2,4220,-1,2,2,26900,18,2021-06-01
2673.4751,303,2,2,1,-1,-1,2,2,26900,18,2021-06-01
3737.0294,303,1,2,2,-1,-1,2,2,26900,18,2021-06-01
4059.4136,303,2,2,1,-1,-1,2,1,26900,18,2021-06-01
4636.0044,303,2,1,1,-1,-1,2,2,26900,18,2021-06-01
3224.8534,303,2,1,1,-1,-1,2,2,26900,18,2021-06-01
3841.1231,303,2,2,1,-1,-1,2,2,26900,18,2021-06-01
4055.2681,57,2,2,1,-1,-1,2,1,19820,26,2021-06-01
2403.6801,57,2,2,1,-1,-1,2,2,43900,45,2021-06-01
4571.403,57,2,1,1,4965,-1,2,2,40060,51,2021-06-01
4449.3312,57,1,1,1,5600,-1,2,2,40060,51,2021-06-01
3874.1602,57,1,2,1,120,-1,2,2,40060,51,2021-06-01
3863.2857,57,1,2,1,3255,-1,2,2,28940,47,2021-06-01
3359.2539,57,1,1,1,7140,-1,2,2,28940,47,2021-06-01
4009.7692,57,2,2,1,-1,-1,2,2,28940,47,2021-06-01
3121.3138,57,2,2,1,-1,-1,2,2,28940,47,2021-06-01
4090.2764,57,2,1,1,2100,-1,2,2,28940,47,2021-06-01
5347.1946,57,2,1,1,9005,-1,2,2,47260,51,2021-06-01
3013.1723,57,2,2,1,-1,-1,2,2,47260,51,2021-06-01
855.313,57,2,2,1,-1,-1,2,1,14260,16,2021-06-01
3562.531,231,1,1,2,440,-1,2,1,37980,34,2021-06-01
3653.1018,231,1,2,2,7700,-1,2,2,37980,34,2021-06-01
4075.0158,231,2,1,2,4010,-1,2,2,37980,34,2021-06-01
4256.3104,231,1,1,2,4710,-1,2,2,37980,34,2021-06-01
3593.6768,231,2,2,2,4720,-1,2,2,37980,34,2021-06-01
4539.9534,57,2,2,1,2310,-1,2,2,37980,34,2021-06-01
5539.3374,57,1,1,1,1010,-1,2,2,12060,13,2021-06-01
4345.3587,57,1,2,1,5860,-1,2,2,12060,13,2021-06-01
4679.2039,57,2,1,1,-1,-1,2,2,12060,13,2021-06-01
3921.7735,57,2,2,1,-1,-1,2,2,12060,13,2021-06-01
4477.3144,57,1,1,1,20,-1,2,2,27260,12,2021-06-01
4575.6289,57,1,2,1,2001,-1,2,2,27260,12,2021-06-01
5205.4545,57,2,2,1,9640,-1,2,2,27260,12,2021-06-01
744.8743,57,1,2,1,-1,-1,2,2,46520,15,2021-06-01
682.0244,57,1,1,1,-1,-1,2,2,46520,15,2021-06-01
624.7799,110,2,2,1,3255,-1,2,1,46520,15,2021-06-01
818.838,57,2,2,1,-1,-1,2,2,46520,15,2021-06-01
1104.5224,57,2,2,1,-1,-1,2,2,46520,15,2021-06-01
744.8743,57,2,2,1,-1,-1,2,1,46520,15,2021-06-01
755.1269,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
982.5723,57,2,2,1,4850,-1,2,2,46520,15,2021-06-01
625.002,117,2,1,1,-1,-1,2,2,46520,15,2021-06-01
963.9755,57,2,2,1,-1,-1,2,2,46520,15,2021-06-01
861.2835,57,1,2,1,850,-1,2,2,46520,15,2021-06-01
752.2438,57,1,1,1,3870,-1,2,2,46520,15,2021-06-01
805.7368,57,2,1,1,-1,-1,2,2,46520,15,2021-06-01
3826.8299,57,2,2,1,-1,-1,2,2,45300,12,2021-06-01
4271.5189,365,2,2,1,4150,-1,2,2,33100,12,2021-06-01
4359.3264,57,2,1,1,-1,-1,2,1,24020,36,2021-06-01
5545.1987,57,1,1,1,-1,-1,2,2,38060,4,2021-06-01
4455.3389,57,1,2,1,-1,-1,2,2,38060,4,2021-06-01
3846.3999,57,1,2,1,3245,-1,2,2,38060,4,2021-06-01
5372.2783,57,1,1,1,800,-1,2,2,38060,4,2021-06-01
4467.6837,57,2,2,1,4810,-1,2,2,38060,4,2021-06-01
4021.4196,57,2,2,1,4760,-1,2,1,38060,4,2021-06-01
3675.7148,57,2,1,1,5610,-1,2,2,41860,6,2021-06-01
4713.7318,57,1,2,1,-1,-1,2,2,14500,8,2021-06-01
5244.3293,57,1,1,1,3090,-1,2,2,14500,8,2021-06-01
3050.8573,57,2,1,1,-1,-1,2,2,14500,8,2021-06-01
3640.8648,57,2,2,1,-1,-1,2,2,14500,8,2021-06-01
5186.5044,57,2,2,1,-1,-1,2,2,14500,8,2021-06-01
2203.741,57,1,1,1,440,-1,2,2,47940,19,2021-06-01
2008.9665,57,1,2,1,1006,-1,2,2,47940,19,2021-06-01
4662.1424,57,2,2,1,20,-1,2,2,47900,51,2021-06-01
4662.1424,57,2,2,1,735,-1,2,2,47900,51,2021-06-01
4070.6032,57,1,2,1,440,-1,2,2,47900,51,2021-06-01
4825.6078,57,1,1,1,120,-1,2,2,47900,51,2021-06-01
4468.7516,57,1,1,1,20,-1,2,2,36740,12,2021-06-01
4110.5406,57,1,2,1,-1,-1,2,2,36740,12,2021-06-01
4616.433,57,2,2,1,5740,-1,2,2,40060,51,2021-06-01
1823.7391,57,1,1,1,4500,-1,2,2,26620,1,2021-06-01
1795.5882,57,1,2,1,-1,-1,2,2,26620,1,2021-06-01
1702.6911,57,2,2,1,-1,-1,2,2,26620,1,2021-06-01
1506.8472,57,2,2,1,-1,-1,2,2,26620,1,2021-06-01
3461.9881,210,1,1,1,3090,-1,2,2,45300,12,2021-06-01
3520.5629,210,1,2,2,3090,-1,2,2,45300,12,2021-06-01
3595.6314,210,2,2,1,-1,-1,2,2,45300,12,2021-06-01
5625.8928,210,2,1,1,-1,-1,2,2,45300,12,2021-06-01
956.5851,57,2,1,1,4700,-1,2,1,29740,35,2021-06-01
975.1299,57,2,2,1,-1,-1,2,2,29740,35,2021-06-01
6959.6178,57,2,1,1,7420,-1,2,1,12580,24,2021-06-01
4193.8638,57,1,1,1,220,-1,2,1,12420,48,2021-06-01
4076.3014,57,1,2,1,5260,-1,2,2,12420,48,2021-06-01
1730.4642,57,2,2,1,3030,-1,2,2,28140,20,2021-06-01
1614.9307,57,1,1,1,-1,-1,2,2,28140,20,2021-06-01
2109.4635,57,1,2,1,-1,-1,2,1,28140,20,2021-06-01
4802.2019,57,2,2,1,2310,-1,2,2,37980,42,2021-06-01
3940.3805,332,2,1,1,1005,-1,2,2,33100,12,2021-06-01
4805.6511,303,2,2,2,-1,-1,2,2,32580,48,2021-06-01
3233.7604,57,1,1,1,-1,-1,2,1,37100,6,2021-06-01
3597.8971,57,1,2,1,-1,-1,2,1,37100,6,2021-06-01
4555.5711,57,1,1,1,6230,-1,2,1,38940,12,2021-06-01
3525.0877,57,1,2,1,-1,-1,2,2,38940,12,2021-06-01
4038.6802,57,2,1,1,-1,-1,2,1,38940,12,2021-06-01
4522.4734,57,2,1,1,4720,-1,2,1,38940,12,2021-06-01
4509.1446,57,2,2,1,-1,-1,2,2,38940,12,2021-06-01
2687.7672,57,1,2,1,-1,-1,2,2,31140,21,2021-06-01
2242.2654,57,1,1,1,-1,-1,2,2,31140,21,2021-06-01
3190.3483,57,2,2,1,5120,-1,2,2,31140,21,2021-06-01
590.6687,57,2,1,1,4710,-1,2,1,13740,30,2021-06-01
964.2586,57,1,1,1,10,-1,2,2,14460,33,2021-06-01
770.2665,57,1,2,1,1010,-1,2,2,14460,33,2021-06-01
924.3761,247,2,2,1,-1,-1,2,2,14460,33,2021-06-01
1399.7686,247,2,1,1,-1,-1,2,2,14460,33,2021-06-01
3677.382,57,2,2,1,-1,-1,2,1,17140,39,2021-06-01
2734.4716,57,1,2,1,-1,-1,1,2,16700,45,2021-06-01
2375.1898,57,1,1,1,-1,-1,2,2,16700,45,2021-06-01
2927.6933,57,2,1,1,310,-1,2,2,16700,45,2021-06-01
2770.9749,57,2,2,1,3655,-1,2,1,16700,45,2021-06-01
2674.5938,57,2,2,1,3602,-1,2,1,16700,45,2021-06-01
3295.3942,57,2,1,1,-1,-1,2,1,16700,45,2021-06-01
2329.1341,57,2,1,1,4251,-1,2,1,16700,45,2021-06-01
2975.1944,57,2,2,1,-1,-1,2,2,16700,45,2021-06-01
2297.4116,57,2,2,1,-1,-1,2,2,16700,45,2021-06-01
3628.5732,57,2,1,1,-1,-1,2,2,16700,45,2021-06-01
3062.4026,210,1,1,1,4700,-1,2,2,40900,6,2021-06-01
3351.7373,210,1,2,1,-1,-1,2,2,40900,6,2021-06-01
4518.2258,210,1,1,1,9130,-1,2,2,40900,6,2021-06-01
4817.8004,210,2,1,1,-1,-1,2,1,40900,6,2021-06-01
4555.8131,210,1,2,2,-1,-1,2,2,40900,6,2021-06-01
4687.5095,210,2,1,1,-1,-1,2,2,40900,6,2021-06-01
3317.9388,57,1,1,1,10,-1,2,2,35620,36,2021-06-01
3847.1826,57,1,2,1,-1,-1,2,2,35620,36,2021-06-01
4871.3895,163,2,1,1,9130,-1,2,2,35620,36,2021-06-01
3312.8898,210,1,1,1,4920,-1,2,2,45300,12,2021-06-01
3642.9337,210,1,2,1,-1,-1,2,2,45300,12,2021-06-01
2180.2859,57,2,1,1,-1,-1,2,2,45300,12,2021-06-01
4878.9791,57,1,1,1,7330,-1,2,1,13980,51,2021-06-01
3653.5167,57,1,2,1,-1,-1,2,1,13980,51,2021-06-01
5272.2459,57,2,1,1,-1,-1,2,2,13980,51,2021-06-01
5746.2338,57,2,1,1,-1,-1,2,2,13980,51,2021-06-01
4573.8876,57,2,2,1,-1,-1,2,1,47260,51,2021-06-01
4393.6136,57,2,1,1,-1,-1,2,2,47260,51,2021-06-01
5915.796,57,2,2,1,3255,-1,2,2,40140,6,2021-06-01
7249.4243,303,2,1,1,7130,-1,2,1,40140,6,2021-06-01
3939.9841,57,1,2,1,2310,-1,2,2,31080,6,2021-06-01
3876.012,57,1,1,1,-1,-1,2,2,31080,6,2021-06-01
4339.486,57,2,1,1,9600,-1,2,2,31080,6,2021-06-01
897.9562,57,2,2,1,5240,-1,2,2,14260,16,2021-06-01
3280.5356,303,2,2,1,3602,-1,2,2,31080,6,2021-06-01
2281.6138,303,2,1,1,-1,-1,2,2,31080,6,2021-06-01
2579.1942,303,2,1,1,-1,-1,2,2,31080,6,2021-06-01
3901.2568,57,2,2,1,-1,-1,2,2,31080,6,2021-06-01
3436.2999,207,1,1,1,5120,-1,2,2,31080,6,2021-06-01
3879.1826,207,1,2,2,-1,-1,2,2,31080,6,2021-06-01
3345.7002,207,1,1,2,-1,-1,2,1,31080,6,2021-06-01
3879.1826,207,2,2,1,4230,-1,2,2,31080,6,2021-06-01
3896.6053,207,1,1,1,9130,-1,2,2,31080,6,2021-06-01
4658.0391,207,1,2,1,-1,-1,2,2,31080,6,2021-06-01
3901.2568,57,2,2,1,5740,-1,2,2,31080,6,2021-06-01
3901.2568,57,2,2,1,5410,-1,2,1,31080,6,2021-06-01
3901.2568,57,2,2,1,705,-1,2,2,31080,6,2021-06-01
3644.8737,57,1,2,1,4510,-1,2,2,31080,6,2021-06-01
4309.853,57,1,1,1,9620,-1,2,2,31080,6,2021-06-01
3152.8145,57,1,1,1,1551,-1,2,2,31080,6,2021-06-01
3874.7629,207,1,2,1,800,-1,2,2,31080,6,2021-06-01
5729.8011,57,2,2,1,-1,-1,2,2,31080,6,2021-06-01
5367.2117,57,2,1,1,-1,-1,2,2,31080,6,2021-06-01
3293.7256,215,2,2,1,-1,-1,2,1,31080,6,2021-06-01
3594.1321,132,2,2,1,800,-1,2,2,31080,6,2021-06-01
3516.3143,57,2,1,1,2640,-1,2,2,31080,6,2021-06-01
3507.8449,57,1,2,1,1420,-1,2,2,34980,47,2021-06-01
4141.7183,57,1,1,1,1520,-1,2,2,34980,47,2021-06-01
4665.7413,327,1,1,1,2310,-1,2,2,33100,12,2021-06-01
3995.9368,327,1,2,1,120,-1,2,2,33100,12,2021-06-01
3422.7066,57,2,1,1,-1,-1,2,2,33100,12,2021-06-01
3822.5258,57,2,1,1,-1,-1,2,2,33100,12,2021-06-01
4324.478,327,1,1,1,9050,-1,2,2,33100,12,2021-06-01
5175.4546,327,1,2,1,-1,-1,2,1,33100,12,2021-06-01
5279.9382,327,2,2,1,-1,-1,2,1,33100,12,2021-06-01
3721.8371,57,2,1,1,4760,-1,2,2,33100,12,2021-06-01
4348.8077,327,2,2,1,140,-1,2,2,33100,12,2021-06-01
6127.9317,57,2,1,1,-1,-1,2,2,33100,12,2021-06-01
4234.5939,57,2,1,1,-1,-1,2,2,33100,12,2021-06-01
5023.9735,327,2,2,2,4220,-1,2,2,33100,12,2021-06-01
5758.6424,327,2,1,2,5610,-1,2,1,33100,12,2021-06-01
791.5155,57,2,1,1,-1,-1,2,2,37980,10,2021-06-01
739.8608,57,2,2,1,2310,-1,2,2,37980,10,2021-06-01
793.2245,57,2,1,1,3255,-1,2,2,41540,10,2021-06-01
1081.1843,57,2,1,1,4200,-1,2,1,41540,10,2021-06-01
805.4792,57,1,1,1,7340,-1,2,1,41540,10,2021-06-01
1004.3894,57,1,2,1,-1,-1,2,1,41540,10,2021-06-01
3002.818,57,2,1,1,440,-1,2,2,39300,25,2021-06-01
3032.1057,57,2,1,1,-1,-1,2,2,39300,25,2021-06-01
4602.2029,57,1,1,1,3401,-1,2,2,35620,36,2021-06-01
4769.29,57,1,2,1,5000,-1,2,2,35620,36,2021-06-01
6999.4548,57,2,2,1,-1,-1,2,2,35620,36,2021-06-01
6024.3886,202,1,1,1,4110,-1,2,2,35620,36,2021-06-01
3706.493,202,1,2,1,3602,-1,2,2,35620,36,2021-06-01
7668.8583,202,2,2,1,-1,-1,2,2,35620,36,2021-06-01
8344.0912,202,2,1,1,-1,-1,2,2,35620,36,2021-06-01
6101.3399,202,2,2,2,-1,-1,2,2,35620,36,2021-06-01
2043.8074,57,1,1,1,205,-1,2,2,38900,41,2021-06-01
2082.9926,57,1,2,1,205,-1,2,2,38900,41,2021-06-01
1905.5622,57,2,1,1,205,-1,2,2,38900,41,2021-06-01
3416.0879,303,2,1,1,6260,-1,2,1,38900,41,2021-06-01
2102.1131,57,2,2,1,-1,-1,2,2,38900,41,2021-06-01
4893.7057,57,1,2,1,565,-1,2,2,41740,6,2021-06-01
7023.2797,57,1,1,1,630,-1,2,2,41740,6,2021-06-01
4935.0295,57,2,1,1,-1,-1,2,1,41740,6,2021-06-01
