,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
32,1,57,1,1,1,1050,-1,2,2,13820,2013-06-01,3280.1198
33,1,57,1,1,1,1105,-1,2,2,46220,2013-06-01,2864.6018
34,1,57,1,1,1,1310,-1,2,2,22460,2013-06-01,3091.5583
35,1,57,1,1,1,1360,-1,2,2,26620,2013-06-01,2967.9535
36,1,57,1,1,1,1965,-1,2,1,33860,2013-06-01,2677.1793
37,1,57,1,1,1,2000,-1,2,2,13820,2013-06-01,3299.7462
38,1,57,1,1,1,2040,-1,2,2,22460,2013-06-01,2751.5281
39,1,57,1,1,1,2060,-1,2,2,13820,2013-06-01,2776.9431
40,1,57,1,1,1,2100,-1,2,2,13820,2013-06-01,4064.2724
41,1,57,1,1,1,2100,-1,2,2,26620,2013-06-01,3351.277
42,1,57,1,1,1,2100,-1,2,2,33860,2013-06-01,3263.3227
43,1,57,1,1,1,2200,-1,2,2,33860,2013-06-01,6323.3771
44,1,57,1,1,1,2200,-1,2,2,46220,2013-06-01,3018.9614
45,1,57,1,1,1,2310,-1,2,2,13820,2013-06-01,2996.9545
46,1,57,1,1,1,2320,-1,2,2,11500,2013-06-01,4042.1117
47,1,57,1,1,1,2320,-1,2,2,19460,2013-06-01,2776.8297
48,1,57,1,1,1,2320,-1,2,2,22460,2013-06-01,3091.5583
49,1,57,1,1,1,2330,-1,2,2,22460,2013-06-01,3460.5862
50,1,57,1,1,1,2630,-1,2,2,33660,2013-06-01,3204.32
51,1,57,1,1,1,2630,-1,2,2,33860,2013-06-01,3612.9543
52,1,57,1,1,1,2830,-1,2,2,13820,2013-06-01,2883.1888
53,1,57,1,1,1,2910,-1,2,2,33860,2013-06-01,3468.7867
54,1,57,1,1,1,3010,-1,2,2,33660,2013-06-01,6373.7178
55,1,57,1,1,1,3060,-1,2,2,13820,2013-06-01,3204.32
56,1,57,1,1,1,3060,-1,2,2,26620,2013-06-01,3722.6517
57,1,57,1,1,1,3110,-1,2,2,33860,2013-06-01,4175.1926
58,1,57,1,1,1,3255,-1,1,2,13820,2013-06-01,3479.5587
59,1,57,1,1,1,3255,-1,2,2,13820,2013-06-01,4642.3706
60,1,57,1,1,1,3400,-1,2,2,19460,2013-06-01,4042.1117
61,1,57,1,1,1,3720,3400,2,2,33660,2013-06-01,2838.7663
62,1,57,1,1,1,3820,-1,2,1,13820,2013-06-01,3630.7493
63,1,57,1,1,1,3820,-1,2,2,13820,2013-06-01,3076.2792
64,1,57,1,1,1,3850,-1,2,2,19460,2013-06-01,3224.5739
65,1,57,1,1,1,4210,-1,2,1,26620,2013-06-01,2847.2337
66,1,57,1,1,1,4210,-1,2,2,46220,2013-06-01,2864.6018
67,1,57,1,1,1,4220,-1,2,1,26620,2013-06-01,3451.6021
68,1,57,1,1,1,4220,-1,2,2,13820,2013-06-01,3233.9157
69,1,57,1,1,1,4220,-1,2,2,22460,2013-06-01,3688.6764
70,1,57,1,1,1,4220,-1,2,2,26620,2013-06-01,3014.8055
71,1,57,1,1,1,4250,-1,2,2,33860,2013-06-01,3511.509
72,1,57,1,1,1,4610,-1,2,1,11500,2013-06-01,2864.6018
73,1,57,1,1,1,4700,-1,2,1,13820,2013-06-01,3182.76
74,1,57,1,1,1,4700,-1,2,1,22460,2013-06-01,3091.5583
75,1,57,1,1,1,4700,-1,2,2,13820,2013-06-01,3231.83
76,1,57,1,1,1,4700,-1,2,2,26620,2013-06-01,4040.544
77,1,57,1,1,1,4700,-1,2,2,33660,2013-06-01,3246.775
78,1,57,1,1,1,4700,-1,2,2,33860,2013-06-01,3093.2274
79,1,57,1,1,1,4710,-1,2,1,22460,2013-06-01,2864.6018
80,1,57,1,1,1,4710,-1,2,2,19460,2013-06-01,4330.6023
81,1,57,1,1,1,4760,-1,2,2,13820,2013-06-01,6240.7881
82,1,57,1,1,1,4850,-1,2,1,13820,2013-06-01,3450.9654
83,1,57,1,1,1,4850,-1,2,2,13820,2013-06-01,3369.4986
84,1,57,1,1,1,5120,-1,2,2,13820,2013-06-01,3026.3797
85,1,57,1,1,1,5240,-1,2,2,33860,2013-06-01,5127.117
86,1,57,1,1,1,5410,-1,2,2,13820,2013-06-01,3242.6771
87,1,57,1,1,1,6200,-1,2,1,46220,2013-06-01,3250.2922
88,1,57,1,1,1,6200,-1,2,2,11500,2013-06-01,3489.9463
89,1,57,1,1,1,6200,-1,2,2,13820,2013-06-01,3125.8998
90,1,57,1,1,1,6260,-1,2,1,46220,2013-06-01,3706.8713
91,1,57,1,1,1,6300,-1,2,1,13820,2013-06-01,3450.9654
92,1,57,1,1,1,6320,-1,2,1,13820,2013-06-01,3336.5777
93,1,57,1,1,1,6320,-1,2,2,13820,2013-06-01,3450.9654
94,1,57,1,1,1,6355,-1,2,2,13820,2013-06-01,3619.4625
95,1,57,1,1,1,6440,-1,2,1,13820,2013-06-01,3766.7663
96,1,57,1,1,1,6440,-1,2,1,26620,2013-06-01,3108.8556
97,1,57,1,1,1,6440,-1,2,2,26620,2013-06-01,2759.9937
98,1,57,1,1,1,6440,-1,2,2,33660,2013-06-01,2621.2365
99,1,57,1,1,1,6660,-1,2,1,13820,2013-06-01,3283.1323
100,1,57,1,1,1,6840,-1,2,2,13820,2013-06-01,3630.7493
101,1,57,1,1,1,6940,-1,2,1,13820,2013-06-01,3336.5777
102,1,57,1,1,1,7020,-1,2,2,13820,2013-06-01,3189.5313
103,1,57,1,1,1,7150,-1,2,1,19460,2013-06-01,2864.6018
104,1,57,1,1,1,7150,-1,2,2,19460,2013-06-01,3745.3599
105,1,57,1,1,1,7200,-1,2,1,26620,2013-06-01,3432.1488
106,1,57,1,1,1,7330,-1,2,1,13820,2013-06-01,3630.7493
107,1,57,1,1,1,7330,-1,2,2,19460,2013-06-01,3305.4696
108,1,57,1,1,1,7340,-1,2,1,46220,2013-06-01,3318.3848
109,1,57,1,1,1,7340,-1,2,2,13820,2013-06-01,3972.1488
110,1,57,1,1,1,7410,-1,2,2,11500,2013-06-01,3268.8231
111,1,57,1,1,1,7510,-1,2,2,33660,2013-06-01,2864.8288
112,1,57,1,1,1,7630,-1,2,2,33860,2013-06-01,3229.0718
113,1,57,1,1,1,7720,-1,2,2,33860,2013-06-01,3181.0254
114,1,57,1,1,1,7720,4250,2,2,19460,2013-06-01,2429.3452
115,1,57,1,1,1,7750,-1,2,1,13820,2013-06-01,3246.775
116,1,57,1,1,1,7750,-1,2,2,19460,2013-06-01,3385.4018
117,1,57,1,1,1,7750,-1,2,2,33860,2013-06-01,3188.9116
118,1,57,1,1,1,7800,-1,2,2,22460,2013-06-01,3071.9594
119,1,57,1,1,1,7900,-1,2,2,22460,2013-06-01,3733.7168
120,1,57,1,1,1,7950,-1,2,2,13820,2013-06-01,3336.5777
121,1,57,1,1,1,8030,-1,2,1,11500,2013-06-01,3508.2817
122,1,57,1,1,1,8030,-1,2,1,19460,2013-06-01,3579.417
123,1,57,1,1,1,8030,-1,2,2,22460,2013-06-01,3683.5684
124,1,57,1,1,1,8255,-1,2,1,33860,2013-06-01,3229.0718
125,1,57,1,1,1,8600,-1,2,2,33660,2013-06-01,3204.32
126,1,57,1,1,1,8740,-1,2,2,11500,2013-06-01,2964.4836
127,1,57,1,1,1,8965,-1,2,1,19460,2013-06-01,2646.3037
128,1,57,1,1,1,9120,-1,2,1,19460,2013-06-01,3349.2648
129,1,57,1,1,1,9130,-1,2,1,13820,2013-06-01,3246.775
130,1,57,1,1,1,9130,-1,2,1,26620,2013-06-01,3199.2999
131,1,57,1,1,1,9130,-1,2,2,11500,2013-06-01,6965.0009
132,1,57,1,1,1,9130,-1,2,2,13820,2013-06-01,10546.1241
133,1,57,1,1,1,9130,-1,2,2,22460,2013-06-01,3634.9933
134,1,57,1,1,1,9130,-1,2,2,33660,2013-06-01,6801.6091
135,1,57,1,1,1,9130,-1,2,2,46220,2013-06-01,2646.3037
136,1,57,1,1,1,9600,-1,2,2,13820,2013-06-01,9145.1882
137,1,57,1,2,1,-1,-1,2,1,11500,2013-06-01,13479.5625
138,1,57,1,2,1,-1,-1,2,1,13820,2013-06-01,38519.8061
139,1,57,1,2,1,-1,-1,2,1,19460,2013-06-01,7553.1371
140,1,57,1,2,1,-1,-1,2,1,22460,2013-06-01,3177.4595
141,1,57,1,2,1,-1,-1,2,1,33660,2013-06-01,10967.1096
142,1,57,1,2,1,-1,-1,2,1,33860,2013-06-01,3395.2953
143,1,57,1,2,1,-1,-1,2,1,46220,2013-06-01,10555.3626
144,1,57,1,2,1,-1,-1,2,2,11500,2013-06-01,6722.2531
145,1,57,1,2,1,-1,-1,2,2,13820,2013-06-01,50766.3364
146,1,57,1,2,1,-1,-1,2,2,19460,2013-06-01,16904.8904
147,1,57,1,2,1,-1,-1,2,2,22460,2013-06-01,9133.0077
148,1,57,1,2,1,-1,-1,2,2,26620,2013-06-01,27708.2642
149,1,57,1,2,1,-1,-1,2,2,33660,2013-06-01,11842.5114
150,1,57,1,2,1,-1,-1,2,2,33860,2013-06-01,18429.2964
151,1,57,1,2,1,20,-1,2,2,13820,2013-06-01,3574.693
152,1,57,1,2,1,50,-1,2,1,13820,2013-06-01,2392.7825
153,1,57,1,2,1,120,-1,2,2,13820,2013-06-01,3964.5059
154,1,57,1,2,1,310,-1,2,1,26620,2013-06-01,3591.767
155,1,57,1,2,1,350,-1,2,1,33660,2013-06-01,3157.4997
156,1,57,1,2,1,350,-1,2,2,33860,2013-06-01,3702.8727
157,1,57,1,2,1,430,-1,2,2,11500,2013-06-01,3043.7266
158,1,57,1,2,1,430,-1,2,2,13820,2013-06-01,3540.9829
159,1,57,1,2,1,430,-1,2,2,19460,2013-06-01,8142.008900000001
160,1,57,1,2,1,430,-1,2,2,46220,2013-06-01,5400.4568
161,1,57,1,2,1,530,-1,2,2,13820,2013-06-01,3284.1099
162,1,57,1,2,1,710,-1,2,2,46220,2013-06-01,3137.8796
163,1,57,1,2,1,735,-1,2,2,13820,2013-06-01,3369.9767
164,1,57,1,2,1,800,-1,2,2,11500,2013-06-01,3844.2291
165,1,57,1,2,1,820,-1,2,2,22460,2013-06-01,3242.4123
166,1,57,1,2,1,910,-1,2,1,13820,2013-06-01,3759.7162
167,1,57,1,2,1,910,-1,2,2,33660,2013-06-01,2749.9818
168,1,57,1,2,1,1010,-1,2,2,13820,2013-06-01,3205.0222
169,1,57,1,2,1,1020,-1,2,2,26620,2013-06-01,3702.8727
170,1,57,1,2,1,1107,-1,2,2,26620,2013-06-01,3675.8963
171,1,57,1,2,1,1540,-1,2,2,13820,2013-06-01,3215.4889
172,1,57,1,2,1,2000,-1,2,2,33660,2013-06-01,3151.5239
173,1,57,1,2,1,2000,-1,2,2,33860,2013-06-01,2959.8391
174,1,57,1,2,1,2040,-1,2,2,22460,2013-06-01,2774.452
175,1,57,1,2,1,2100,-1,2,2,13820,2013-06-01,3540.9829
176,1,57,1,2,1,2200,-1,2,2,13820,2013-06-01,2811.5644
177,1,57,1,2,1,2200,-1,2,2,22460,2013-06-01,3090.9011
178,1,57,1,2,1,2310,-1,2,2,13820,2013-06-01,3318.4458
179,1,57,1,2,1,2310,-1,2,2,26620,2013-06-01,3164.2618
180,1,57,1,2,1,2310,-1,2,2,33860,2013-06-01,10144.7584
181,1,57,1,2,1,2310,-1,2,2,46220,2013-06-01,6386.4379
182,1,57,1,2,1,2320,-1,2,2,19460,2013-06-01,2674.1496
183,1,57,1,2,1,2320,-1,2,2,22460,2013-06-01,3657.7992
184,1,57,1,2,1,2430,-1,2,2,13820,2013-06-01,3143.1923
185,1,57,1,2,1,2750,-1,2,1,13820,2013-06-01,3639.3655
186,1,57,1,2,1,2750,-1,2,2,26620,2013-06-01,3716.5452
187,1,57,1,2,1,2840,-1,2,2,11500,2013-06-01,3408.466
188,1,57,1,2,1,3050,-1,2,2,13820,2013-06-01,3215.4889
189,1,57,1,2,1,3150,-1,2,2,33860,2013-06-01,3246.6564
190,1,57,1,2,1,3255,-1,1,2,13820,2013-06-01,3681.9907
191,1,57,1,2,1,3255,-1,2,2,13820,2013-06-01,27071.5671
192,1,57,1,2,1,3255,-1,2,2,33660,2013-06-01,3574.693
193,1,57,1,2,1,3255,-1,2,2,33860,2013-06-01,3785.7796
194,1,57,1,2,1,3320,3320,2,2,13820,2013-06-01,3284.3692
195,1,57,1,2,1,3400,-1,2,1,33660,2013-06-01,3166.5051
196,1,57,1,2,1,3420,-1,2,2,19460,2013-06-01,3419.5971
197,1,57,1,2,1,3500,-1,2,2,19460,2013-06-01,2476.5714
198,1,57,1,2,1,3500,-1,2,2,33660,2013-06-01,2849.9414
199,1,57,1,2,1,3500,-1,2,2,46220,2013-06-01,3739.2161
200,1,57,1,2,1,3600,-1,2,2,13820,2013-06-01,2849.9414
201,1,57,1,2,1,3600,-1,2,2,22460,2013-06-01,3775.1901
202,1,57,1,2,1,3646,-1,2,2,33860,2013-06-01,3069.3172
203,1,57,1,2,1,3930,-1,2,1,13820,2013-06-01,3178.7506
204,1,57,1,2,1,4020,-1,2,2,46220,2013-06-01,2960.861
205,1,57,1,2,1,4050,-1,2,1,19460,2013-06-01,2691.2038
206,1,57,1,2,1,4110,-1,2,2,13820,2013-06-01,4114.962
207,1,57,1,2,1,4130,-1,2,1,26620,2013-06-01,3605.0292
208,1,57,1,2,1,4230,-1,2,1,13820,2013-06-01,4219.2551
209,1,57,1,2,1,4230,-1,2,1,19460,2013-06-01,2939.9045
210,1,57,1,2,1,4230,-1,2,1,26620,2013-06-01,2979.9798
211,1,57,1,2,1,4230,-1,2,2,26620,2013-06-01,3619.5216
212,1,57,1,2,1,4510,-1,2,2,13820,2013-06-01,3102.6378
213,1,57,1,2,1,4610,-1,2,1,26620,2013-06-01,4203.9785
214,1,57,1,2,1,4700,-1,2,1,13820,2013-06-01,6329.2723000000005
215,1,57,1,2,1,4700,-1,2,2,26620,2013-06-01,3120.1702
216,1,57,1,2,1,4700,5910,2,2,33860,2013-06-01,3286.1484
217,1,57,1,2,1,4720,-1,2,1,13820,2013-06-01,4361.0483
218,1,57,1,2,1,4720,-1,2,2,11500,2013-06-01,6747.4479
219,1,57,1,2,1,4720,-1,2,2,13820,2013-06-01,7247.534
220,1,57,1,2,1,4720,-1,2,2,33660,2013-06-01,2758.8947
221,1,57,1,2,1,4740,-1,2,1,33860,2013-06-01,3379.1358
222,1,57,1,2,1,4760,-1,2,1,13820,2013-06-01,7236.2523
223,1,57,1,2,1,4760,-1,2,1,33860,2013-06-01,2847.8797
224,1,57,1,2,1,4810,-1,2,1,33860,2013-06-01,2899.4663
225,1,57,1,2,1,4810,-1,2,2,13820,2013-06-01,3247.4586
226,1,57,1,2,1,4830,-1,2,2,13820,2013-06-01,3574.693
227,1,57,1,2,1,4850,-1,2,2,13820,2013-06-01,3574.693
228,1,57,1,2,1,5120,-1,2,1,22460,2013-06-01,3043.7266
229,1,57,1,2,1,5120,-1,2,2,33660,2013-06-01,3112.3722
230,1,57,1,2,1,5160,-1,2,1,13820,2013-06-01,3549.8573
231,1,57,1,2,1,5330,-1,2,1,33660,2013-06-01,2950.5866
232,1,57,1,2,1,5400,-1,2,2,19460,2013-06-01,2741.356
233,1,57,1,2,1,5400,-1,2,2,46220,2013-06-01,3266.461
234,1,57,1,2,1,5520,-1,2,1,19460,2013-06-01,3125.968
235,1,57,1,2,1,5520,-1,2,1,33660,2013-06-01,3702.2232
236,1,57,1,2,1,5550,-1,2,1,11500,2013-06-01,3610.9726
237,1,57,1,2,1,5610,-1,2,2,22460,2013-06-01,3316.9911
238,1,57,1,2,1,5620,-1,2,1,22460,2013-06-01,2953.8839
239,1,57,1,2,1,5700,-1,2,1,19460,2013-06-01,2939.9045
240,1,57,1,2,1,5700,-1,2,1,22460,2013-06-01,3657.7992
241,1,57,1,2,1,5700,-1,2,2,11500,2013-06-01,3812.7211
242,1,57,1,2,1,5840,-1,2,1,13820,2013-06-01,3413.9098
243,1,57,1,2,1,5860,-1,2,1,26620,2013-06-01,3530.5015
244,1,57,1,2,1,5860,-1,2,2,13820,2013-06-01,3383.0091
245,1,57,1,2,1,5860,-1,2,2,33860,2013-06-01,2943.3083
246,1,57,1,2,1,5940,-1,2,2,33660,2013-06-01,2592.3188
247,1,57,1,2,1,6260,-1,2,2,13820,2013-06-01,3143.1923
248,1,57,1,2,1,7700,-1,2,1,13820,2013-06-01,3020.1039
249,1,57,1,2,1,7750,-1,2,2,33860,2013-06-01,4064.8564
250,1,57,1,2,1,7800,-1,2,1,19460,2013-06-01,3419.5971
251,1,57,1,2,1,7810,-1,2,1,13820,2013-06-01,4107.2452
252,1,57,1,2,1,7840,-1,1,2,13820,2013-06-01,2915.3625
253,1,57,1,2,1,8600,-1,2,2,13820,2013-06-01,3629.9396
254,1,57,1,2,1,8650,-1,2,2,33660,2013-06-01,4970.9728
255,1,57,1,2,1,8740,-1,2,2,22460,2013-06-01,3279.093
256,1,57,1,2,1,8760,-1,2,2,13820,2013-06-01,2950.5866
257,1,57,1,2,1,8800,-1,2,1,13820,2013-06-01,2956.0224
258,1,57,1,2,1,8965,-1,2,2,26620,2013-06-01,4380.599
259,1,57,1,2,1,9120,-1,2,1,19460,2013-06-01,3052.8646
260,1,57,1,2,1,9640,-1,2,1,22460,2013-06-01,2741.356
261,1,57,1,2,1,9640,-1,2,1,33860,2013-06-01,2861.5344
262,1,57,2,1,1,-1,-1,1,2,11500,2013-06-01,3595.6455
263,1,57,2,1,1,-1,-1,2,1,11500,2013-06-01,5975.1371
264,1,57,2,1,1,-1,-1,2,1,13820,2013-06-01,25494.43
265,1,57,2,1,1,-1,-1,2,1,19460,2013-06-01,8735.1348
266,1,57,2,1,1,-1,-1,2,1,22460,2013-06-01,13580.0773
267,1,57,2,1,1,-1,-1,2,1,26620,2013-06-01,11276.5674
268,1,57,2,1,1,-1,-1,2,1,33660,2013-06-01,3981.1921
269,1,57,2,1,1,-1,-1,2,1,33860,2013-06-01,6089.411
270,1,57,2,1,1,-1,-1,2,1,46220,2013-06-01,8034.4400000000005
271,1,57,2,1,1,-1,-1,2,2,11500,2013-06-01,41725.481100000005
272,1,57,2,1,1,-1,-1,2,2,13820,2013-06-01,170582.7928
273,1,57,2,1,1,-1,-1,2,2,19460,2013-06-01,57980.6521
274,1,57,2,1,1,-1,-1,2,2,22460,2013-06-01,65135.4938
275,1,57,2,1,1,-1,-1,2,2,26620,2013-06-01,63187.1165
276,1,57,2,1,1,-1,-1,2,2,33660,2013-06-01,57897.7749
277,1,57,2,1,1,-1,-1,2,2,33860,2013-06-01,64505.0276
278,1,57,2,1,1,-1,-1,2,2,46220,2013-06-01,21452.0375
279,1,57,2,1,1,20,-1,2,2,13820,2013-06-01,4198.083
280,1,57,2,1,1,150,-1,2,1,26620,2013-06-01,3432.1488
281,1,57,2,1,1,150,-1,2,2,33860,2013-06-01,4121.665
282,1,57,2,1,1,160,-1,2,2,13820,2013-06-01,3182.76
283,1,57,2,1,1,220,-1,2,2,13820,2013-06-01,2894.6826
284,1,57,2,1,1,310,-1,2,2,13820,2013-06-01,6189.7305
285,1,57,2,1,1,430,-1,2,1,33660,2013-06-01,4151.5041
286,1,57,2,1,1,430,-1,2,2,11500,2013-06-01,3642.2149
287,1,57,2,1,1,430,-1,2,2,33860,2013-06-01,2956.1687
288,1,57,2,1,1,740,-1,2,2,13820,2013-06-01,3280.1198
289,1,57,2,1,1,800,-1,2,2,13820,2013-06-01,2704.0873
290,1,57,2,1,1,840,-1,2,2,13820,2013-06-01,3125.0854
291,1,57,2,1,1,1050,-1,2,1,26620,2013-06-01,2980.6134
292,1,57,2,1,1,1050,-1,2,1,33860,2013-06-01,3165.4058
293,1,57,2,1,1,2010,-1,2,2,33860,2013-06-01,2759.9937
294,1,57,2,1,1,2025,-1,2,2,26620,2013-06-01,3746.2277
295,1,57,2,1,1,2100,-1,2,2,26620,2013-06-01,3238.5772
296,1,57,2,1,1,2200,-1,2,2,26620,2013-06-01,3183.1809
297,1,57,2,1,1,2320,-1,2,1,13820,2013-06-01,4151.5041
298,1,57,2,1,1,2330,-1,2,2,22460,2013-06-01,2864.6018
299,1,57,2,1,1,2340,-1,2,2,13820,2013-06-01,3707.5713
300,1,57,2,1,1,2340,-1,2,2,22460,2013-06-01,3593.6857
301,1,57,2,1,1,3000,-1,2,2,33860,2013-06-01,2761.8016
302,1,57,2,1,1,3255,-1,2,2,11500,2013-06-01,3283.9985
303,1,57,2,1,1,3540,-1,2,2,26620,2013-06-01,3926.5385
304,1,57,2,1,1,3930,-1,2,2,33660,2013-06-01,3280.1198
305,1,57,2,1,1,3955,-1,2,2,11500,2013-06-01,3250.2663
306,1,57,2,1,1,4000,-1,2,2,13820,2013-06-01,3844.5476
307,1,57,2,1,1,4020,-1,2,1,22460,2013-06-01,2935.6944
308,1,57,2,1,1,4020,-1,2,2,19460,2013-06-01,3152.7411
309,1,57,2,1,1,4020,-1,2,2,26620,2013-06-01,3464.7213
310,1,57,2,1,1,4110,-1,2,2,13820,2013-06-01,3707.5713
311,1,57,2,1,1,4220,-1,2,1,13820,2013-06-01,3367.627
312,1,57,2,1,1,4220,-1,2,1,26620,2013-06-01,3166.1476
313,1,57,2,1,1,4230,-1,2,1,26620,2013-06-01,2823.2878
314,1,57,2,1,1,4500,-1,2,1,33860,2013-06-01,3181.0254
315,1,57,2,1,1,4700,-1,2,1,13820,2013-06-01,7573.3423
316,1,57,2,1,1,4710,-1,2,2,33660,2013-06-01,3367.1537
317,1,57,2,1,1,4760,-1,2,1,19460,2013-06-01,3323.4551
318,1,57,2,1,1,4760,-1,2,1,33860,2013-06-01,3166.1476
319,1,57,2,1,1,4760,-1,2,2,13820,2013-06-01,3485.6163
320,1,57,2,1,1,4820,-1,2,2,13820,2013-06-01,3686.2733
321,1,57,2,1,1,4850,-1,2,2,13820,2013-06-01,3125.0854
322,1,57,2,1,1,4965,-1,2,2,33660,2013-06-01,3750.188
323,1,57,2,1,1,5120,-1,2,2,26620,2013-06-01,4128.8677
324,1,57,2,1,1,5240,-1,2,2,13820,2013-06-01,3630.7493
325,1,57,2,1,1,5510,-1,2,2,26620,2013-06-01,3610.9524
326,1,57,2,1,1,5620,-1,2,1,33860,2013-06-01,3262.0896
327,1,57,2,1,1,5620,-1,2,2,13820,2013-06-01,3280.1198
328,1,57,2,1,1,5700,-1,2,1,26620,2013-06-01,2956.1687
329,1,57,2,1,1,5810,-1,2,2,13820,2013-06-01,3062.7069
330,1,57,2,1,1,6230,-1,2,1,26620,2013-06-01,4338.2902
331,1,57,2,1,1,6260,-1,2,1,33660,2013-06-01,2996.9545
332,1,57,2,1,1,6260,-1,2,2,22460,2013-06-01,3179.3642
333,1,57,2,1,1,6260,-1,2,2,26620,2013-06-01,2867.468
334,1,57,2,1,1,6320,-1,2,2,13820,2013-06-01,2792.0535
335,1,57,2,1,1,6420,-1,2,2,13820,2013-06-01,3615.3585
336,1,57,2,1,1,6440,-1,2,1,33660,2013-06-01,3156.1277
337,1,57,2,1,1,6515,-1,2,2,33660,2013-06-01,3483.7165
338,1,57,2,1,1,6530,-1,2,1,33660,2013-06-01,4999.111
339,1,57,2,1,1,6710,-1,2,2,19460,2013-06-01,3634.9933
340,1,57,2,1,1,7130,-1,2,2,26620,2013-06-01,4547.6618
341,1,57,2,1,1,7200,-1,2,1,13820,2013-06-01,3281.8062
342,1,57,2,1,1,7420,-1,2,1,19460,2013-06-01,3323.4551
343,1,57,2,1,1,7750,-1,1,2,11500,2013-06-01,4499.7707
344,1,57,2,1,1,7750,-1,2,2,13820,2013-06-01,8827.6228
345,1,57,2,1,1,7810,-1,2,1,19460,2013-06-01,3704.8508
346,1,57,2,1,1,8140,-1,2,1,26620,2013-06-01,3364.7048
347,1,57,2,1,1,8140,-1,2,2,46220,2013-06-01,3179.3642
348,1,57,2,1,1,8220,-1,2,1,19460,2013-06-01,2928.3766
349,1,57,2,1,1,8530,-1,2,1,46220,2013-06-01,3593.6857
350,1,57,2,1,1,8965,-1,2,2,13820,2013-06-01,4591.1251
351,1,57,2,1,1,8965,-1,2,2,22460,2013-06-01,4146.0529
352,1,57,2,1,1,8965,-1,2,2,26620,2013-06-01,3113.5324
353,1,57,2,1,1,9130,-1,2,1,13820,2013-06-01,3302.0029
354,1,57,2,1,1,9130,-1,2,1,19460,2013-06-01,3580.0781
355,1,57,2,1,1,9130,-1,2,2,19460,2013-06-01,2794.1831
356,1,57,2,1,1,9130,-1,2,2,46220,2013-06-01,2728.163
357,1,57,2,1,1,9310,-1,2,2,33660,2013-06-01,3082.0735
358,1,57,2,1,1,9600,-1,2,1,13820,2013-06-01,3972.1488
359,1,57,2,1,1,9610,-1,2,2,33860,2013-06-01,3204.1883
360,1,57,2,1,1,9620,-1,2,1,13820,2013-06-01,4306.032
361,1,57,2,1,1,9620,-1,2,1,33860,2013-06-01,3204.1883
362,1,57,2,1,1,9620,-1,2,2,13820,2013-06-01,4217.2916
363,1,57,2,1,1,9640,-1,2,1,13820,2013-06-01,3686.2733
364,1,57,2,1,1,9640,-1,2,2,22460,2013-06-01,2776.8297
365,1,57,2,1,1,9650,-1,2,1,13820,2013-06-01,3062.7069
366,1,57,2,2,1,-1,-1,2,1,11500,2013-06-01,10771.9272
