,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
13050,12,57,2,2,1,4840,-1,2,2,36740,2014-06-01,3451.3343
13051,12,57,2,2,1,4850,-1,2,2,42260,2014-06-01,4073.7133
13052,12,57,2,2,1,4900,-1,2,1,42260,2014-06-01,4196.9814
13053,12,57,2,2,1,4920,-1,2,1,19660,2014-06-01,3147.9134
13054,12,57,2,2,1,4920,-1,2,2,29460,2014-06-01,4687.0862
13055,12,57,2,2,1,4920,-1,2,2,42260,2014-06-01,3257.3524
13056,12,57,2,2,1,4920,-1,2,2,45300,2014-06-01,7716.901900000001
13057,12,57,2,2,1,4940,-1,2,1,33100,2014-06-01,3097.4723
13058,12,57,2,2,1,4940,-1,2,1,45300,2014-06-01,3224.9024
13059,12,57,2,2,1,4950,-1,2,1,37340,2014-06-01,3338.4039
13060,12,57,2,2,1,5000,-1,2,2,37860,2014-06-01,3321.2193
13061,12,57,2,2,1,5020,-1,2,2,45300,2014-06-01,3540.9387
13062,12,57,2,2,1,5110,-1,2,2,29460,2014-06-01,3929.743
13063,12,57,2,2,1,5120,-1,2,1,19660,2014-06-01,3703.3968
13064,12,57,2,2,1,5120,-1,2,1,33100,2014-06-01,3476.8635
13065,12,57,2,2,1,5120,-1,2,1,38940,2014-06-01,3513.7251
13066,12,57,2,2,1,5120,-1,2,2,23540,2014-06-01,3015.669
13067,12,57,2,2,1,5120,-1,2,2,27260,2014-06-01,4482.8411
13068,12,57,2,2,1,5120,-1,2,2,45300,2014-06-01,3311.2473
13069,12,57,2,2,1,5160,-1,2,1,29460,2014-06-01,3513.7251
13070,12,57,2,2,1,5160,-1,2,1,37860,2014-06-01,4230.6776
13071,12,57,2,2,1,5160,-1,2,2,45300,2014-06-01,5360.6704
13072,12,57,2,2,1,5220,-1,2,2,27260,2014-06-01,3811.0235
13073,12,57,2,2,1,5240,-1,2,1,23020,2014-06-01,4101.4186
13074,12,57,2,2,1,5240,-1,2,1,27260,2014-06-01,3901.1162
13075,12,57,2,2,1,5240,-1,2,1,33100,2014-06-01,8729.5363
13076,12,57,2,2,1,5240,-1,2,1,45300,2014-06-01,3727.641
13077,12,57,2,2,1,5240,-1,2,2,29460,2014-06-01,3946.9751
13078,12,57,2,2,1,5240,-1,2,2,33100,2014-06-01,4946.9805
13079,12,57,2,2,1,5240,-1,2,2,36740,2014-06-01,7847.6203000000005
13080,12,57,2,2,1,5240,-1,2,2,37340,2014-06-01,4634.4285
13081,12,57,2,2,1,5240,-1,2,2,37860,2014-06-01,3346.0232
13082,12,57,2,2,1,5240,-1,2,2,45300,2014-06-01,12428.593
13083,12,57,2,2,1,5260,-1,2,1,35840,2014-06-01,3461.4097
13084,12,57,2,2,1,5260,-1,2,2,35840,2014-06-01,3140.9946
13085,12,57,2,2,1,5260,-1,2,2,45300,2014-06-01,4482.8411
13086,12,57,2,2,1,5300,-1,2,1,29460,2014-06-01,3218.1076
13087,12,57,2,2,1,5300,-1,2,2,45300,2014-06-01,3734.7536
13088,12,57,2,2,1,5310,-1,2,2,37340,2014-06-01,3775.1256
13089,12,57,2,2,1,5310,-1,2,2,45300,2014-06-01,4063.4367
13090,12,57,2,2,1,5400,-1,2,1,15980,2014-06-01,4230.6776
13091,12,57,2,2,1,5400,-1,2,1,27260,2014-06-01,3059.5996
13092,12,57,2,2,1,5400,-1,2,1,33100,2014-06-01,3525.5976
13093,12,57,2,2,1,5400,-1,2,1,35840,2014-06-01,4687.0862
13094,12,57,2,2,1,5400,-1,2,1,36740,2014-06-01,4103.8161
13095,12,57,2,2,1,5400,-1,2,2,33100,2014-06-01,6547.436299999999
13096,12,57,2,2,1,5400,-1,2,2,36740,2014-06-01,4340.0531
13097,12,57,2,2,1,5400,-1,2,2,37340,2014-06-01,3871.6929
13098,12,57,2,2,1,5400,-1,2,2,39460,2014-06-01,3677.1834
13099,12,57,2,2,1,5520,-1,2,2,27260,2014-06-01,4796.6525
13100,12,57,2,2,1,5540,-1,2,1,46940,2014-06-01,2884.0422
13101,12,57,2,2,1,5550,-1,2,1,15980,2014-06-01,3461.4097
13102,12,57,2,2,1,5550,-1,2,1,45300,2014-06-01,3614.2185
13103,12,57,2,2,1,5600,-1,2,2,33100,2014-06-01,3395.2532
13104,12,57,2,2,1,5600,-1,2,2,42260,2014-06-01,3259.6138
13105,12,57,2,2,1,5610,-1,2,1,45220,2014-06-01,3666.2218
13106,12,57,2,2,1,5610,-1,2,2,35840,2014-06-01,4142.8167
13107,12,57,2,2,1,5620,-1,2,1,36740,2014-06-01,5907.8929
13108,12,57,2,2,1,5620,-1,2,1,38940,2014-06-01,4989.1716
13109,12,57,2,2,1,5620,-1,2,2,23020,2014-06-01,3211.9465
13110,12,57,2,2,1,5620,-1,2,2,36100,2014-06-01,3501.0562
13111,12,57,2,2,1,5700,-1,2,1,15980,2014-06-01,7303.2588
13112,12,57,2,2,1,5700,-1,2,1,27260,2014-06-01,4114.9516
13113,12,57,2,2,1,5700,-1,2,1,33100,2014-06-01,5434.6101
13114,12,57,2,2,1,5700,-1,2,1,36740,2014-06-01,3740.4428
13115,12,57,2,2,1,5700,-1,2,1,45300,2014-06-01,4799.2761
13116,12,57,2,2,1,5700,-1,2,1,46940,2014-06-01,4059.8794
13117,12,57,2,2,1,5700,-1,2,2,27260,2014-06-01,9183.002
13118,12,57,2,2,1,5700,-1,2,2,33100,2014-06-01,7209.7208
13119,12,57,2,2,1,5700,-1,2,2,37460,2014-06-01,3767.6941
13120,12,57,2,2,1,5700,-1,2,2,42260,2014-06-01,3610.5765
13121,12,57,2,2,1,5700,-1,2,2,46940,2014-06-01,3142.6475
13122,12,57,2,2,1,5810,-1,2,1,19660,2014-06-01,3604.0317
13123,12,57,2,2,1,5810,-1,2,1,33100,2014-06-01,7493.411099999999
13124,12,57,2,2,1,5810,-1,2,2,37340,2014-06-01,3472.2001
13125,12,57,2,2,1,5840,-1,2,2,34940,2014-06-01,3251.1365
13126,12,57,2,2,1,5860,-1,2,1,33100,2014-06-01,4292.2004
13127,12,57,2,2,1,5860,-1,2,2,23020,2014-06-01,3578.9667
13128,12,57,2,2,1,5860,-1,2,2,27260,2014-06-01,3658.9495
13129,12,57,2,2,1,5860,-1,2,2,33100,2014-06-01,3290.6292
13130,12,57,2,2,1,5860,-1,2,2,37340,2014-06-01,4148.7501
13131,12,57,2,2,1,5860,-1,2,2,45300,2014-06-01,11572.873
13132,12,57,2,2,1,5910,-1,2,2,19660,2014-06-01,3257.5492
13133,12,57,2,2,1,5940,-1,2,2,33100,2014-06-01,2865.7907
13134,12,57,2,2,1,6005,-1,2,2,45300,2014-06-01,3802.2998
13135,12,57,2,2,1,6010,-1,2,1,38940,2014-06-01,3204.1252
13136,12,57,2,2,1,6660,-1,2,2,15980,2014-06-01,3419.313
13137,12,57,2,2,1,7700,-1,2,1,29460,2014-06-01,3092.8615
13138,12,57,2,2,1,7700,-1,2,1,45300,2014-06-01,3458.6163
13139,12,57,2,2,1,7750,-1,2,1,19660,2014-06-01,3197.5112
13140,12,57,2,2,1,7750,-1,2,1,36740,2014-06-01,3260.8513
13141,12,57,2,2,1,7840,-1,2,2,29460,2014-06-01,3204.1252
13142,12,57,2,2,1,8255,-1,1,2,33100,2014-06-01,3203.8397
13143,12,57,2,2,1,8300,-1,2,1,42260,2014-06-01,3454.1218
13144,12,57,2,2,1,8300,-1,2,2,27260,2014-06-01,3506.7552
13145,12,57,2,2,1,8300,-1,2,2,46940,2014-06-01,3142.9108
13146,12,57,2,2,1,8740,-1,2,2,15980,2014-06-01,3615.7476
13147,12,57,2,2,1,9120,-1,2,1,33100,2014-06-01,4079.9354
13148,12,57,2,2,1,9120,-1,2,1,42260,2014-06-01,3795.3481
13149,12,57,2,2,1,9120,-1,2,1,46940,2014-06-01,5003.078
13150,12,57,2,2,1,9140,-1,2,2,27260,2014-06-01,3337.5301
13151,12,57,2,2,1,9620,-1,2,1,19660,2014-06-01,3443.3534
13152,12,57,2,2,1,9620,-1,2,1,33100,2014-06-01,4161.4895
13153,12,66,1,1,1,5000,-1,2,1,27260,2014-06-01,7401.6951
13154,12,73,1,1,1,-1,-1,2,1,45300,2014-06-01,11270.8292
13155,12,73,1,1,1,-1,-1,2,2,33100,2014-06-01,8871.2676
13156,12,73,1,1,1,-1,-1,2,2,36740,2014-06-01,10418.0491
13157,12,73,1,1,1,-1,-1,2,2,45300,2014-06-01,3390.5574
13158,12,73,1,1,1,300,-1,2,1,33100,2014-06-01,3319.6415
13159,12,73,1,1,1,1300,-1,2,2,36740,2014-06-01,3390.5574
13160,12,73,1,1,1,1360,-1,2,2,36740,2014-06-01,3508.9704
13161,12,73,1,1,1,2100,-1,2,2,33100,2014-06-01,3417.8828
13162,12,73,1,1,1,2320,-1,2,2,36740,2014-06-01,4123.0568
13163,12,73,1,1,1,3010,-1,2,2,45220,2014-06-01,3127.1655
13164,12,73,1,1,1,3060,-1,2,2,27260,2014-06-01,3130.3444
13165,12,73,1,1,1,3255,-1,2,2,33100,2014-06-01,3442.4611
13166,12,73,1,1,1,4020,-1,2,1,36740,2014-06-01,5963.4658
13167,12,73,1,1,1,4220,-1,2,2,23020,2014-06-01,5358.5842
13168,12,73,1,1,1,4700,-1,2,2,27260,2014-06-01,4132.4704
13169,12,73,1,1,1,4760,-1,2,2,33100,2014-06-01,7810.5059
13170,12,73,1,1,1,5000,-1,2,2,36740,2014-06-01,4249.5468
13171,12,73,1,1,1,6515,-1,2,1,45300,2014-06-01,3960.58
13172,12,73,1,1,1,7200,-1,2,1,33100,2014-06-01,3272.1005
13173,12,73,1,1,1,7260,-1,2,1,36740,2014-06-01,4544.4721
13174,12,73,1,1,1,7315,-1,2,1,36740,2014-06-01,3919.2206
13175,12,73,1,1,1,7340,-1,2,2,45300,2014-06-01,3797.8951
13176,12,73,1,1,1,7630,-1,2,1,45300,2014-06-01,4494.1954
13177,12,73,1,1,1,7810,-1,1,2,36740,2014-06-01,5432.8261
13178,12,73,1,1,1,8255,-1,2,1,36740,2014-06-01,3784.4071
13179,12,73,1,2,1,-1,-1,2,1,33100,2014-06-01,3563.2645
13180,12,73,1,2,1,-1,-1,2,1,36740,2014-06-01,3582.8995
13181,12,73,1,2,1,-1,-1,2,2,27260,2014-06-01,7009.8853
13182,12,73,1,2,1,-1,-1,2,2,33100,2014-06-01,3002.9324
13183,12,73,1,2,1,-1,-1,2,2,36740,2014-06-01,14177.0938
13184,12,73,1,2,1,-1,-1,2,2,45300,2014-06-01,6227.029
13185,12,73,1,2,1,230,-1,2,2,36740,2014-06-01,3701.2702
13186,12,73,1,2,1,1610,-1,2,2,36740,2014-06-01,3273.3087
13187,12,73,1,2,1,2100,-1,2,2,33100,2014-06-01,4092.5771
13188,12,73,1,2,1,2310,-1,2,2,36740,2014-06-01,4309.1997
13189,12,73,1,2,1,4030,-1,2,2,37340,2014-06-01,3334.393
13190,12,73,1,2,1,4040,-1,2,2,33100,2014-06-01,3307.6711
13191,12,73,1,2,1,4220,-1,2,1,36740,2014-06-01,3882.2905
13192,12,73,1,2,1,4220,-1,2,2,33100,2014-06-01,3676.0996
13193,12,73,1,2,1,4320,-1,2,2,33100,2014-06-01,3451.225
13194,12,73,1,2,1,4530,-1,2,1,36740,2014-06-01,3193.0192
13195,12,73,1,2,1,4610,-1,2,1,45300,2014-06-01,3497.5725
13196,12,73,1,2,1,5000,-1,2,2,45220,2014-06-01,2860.0673
13197,12,73,1,2,1,5700,-1,2,2,33100,2014-06-01,5151.0004
13198,12,73,1,2,1,5700,-1,2,2,36740,2014-06-01,3195.3754
13199,12,73,1,2,1,5810,-1,2,2,45300,2014-06-01,4050.7831
13200,12,73,1,2,1,7700,-1,2,2,33100,2014-06-01,3310.9308
13201,12,73,1,2,1,9130,-1,2,2,36740,2014-06-01,4001.0185
13202,12,73,2,1,1,-1,-1,2,1,19660,2014-06-01,3408.5189
13203,12,73,2,1,1,-1,-1,2,2,23020,2014-06-01,7650.2188
13204,12,73,2,1,1,-1,-1,2,2,27260,2014-06-01,3375.9368
13205,12,73,2,1,1,-1,-1,2,2,29460,2014-06-01,2297.7215
13206,12,73,2,1,1,-1,-1,2,2,33100,2014-06-01,7497.6054
13207,12,73,2,1,1,-1,-1,2,2,36740,2014-06-01,30858.2773
13208,12,73,2,1,1,-1,-1,2,2,45300,2014-06-01,30649.0375
13209,12,73,2,1,1,310,-1,2,2,23020,2014-06-01,3455.0822
13210,12,73,2,1,1,710,-1,2,2,33100,2014-06-01,7810.5059
13211,12,73,2,1,1,710,-1,2,2,36740,2014-06-01,3380.2723
13212,12,73,2,1,1,2630,-1,2,2,45300,2014-06-01,3649.1764
13213,12,73,2,1,1,3800,-1,2,2,36740,2014-06-01,3469.0189
13214,12,73,2,1,1,3930,-1,2,2,45300,2014-06-01,3967.0209
13215,12,73,2,1,1,4020,-1,2,1,29460,2014-06-01,6957.9598
13216,12,73,2,1,1,4020,-1,2,2,38940,2014-06-01,3667.4433
13217,12,73,2,1,1,4220,-1,2,1,45300,2014-06-01,4268.1825
13218,12,73,2,1,1,4340,-1,2,2,36740,2014-06-01,4544.4721
13219,12,73,2,1,1,4760,-1,2,2,33100,2014-06-01,4092.5759
13220,12,73,2,1,1,5100,-1,2,2,33100,2014-06-01,3694.718
13221,12,73,2,1,1,5240,-1,2,2,36100,2014-06-01,4601.6882
13222,12,73,2,1,1,5700,-1,2,2,33100,2014-06-01,4930.3483
13223,12,73,2,1,1,6260,-1,2,2,45300,2014-06-01,3776.6216
13224,12,73,2,1,1,7020,-1,2,1,36740,2014-06-01,3807.8218
13225,12,73,2,1,1,8620,-1,2,1,36100,2014-06-01,3298.2557
13226,12,73,2,1,1,9130,-1,2,1,27260,2014-06-01,3206.1058
13227,12,73,2,1,1,9130,-1,2,2,33100,2014-06-01,3423.6293
13228,12,73,2,2,1,-1,-1,2,1,23020,2014-06-01,3182.5381
13229,12,73,2,2,1,-1,-1,2,1,27260,2014-06-01,3990.5895
13230,12,73,2,2,1,-1,-1,2,1,36740,2014-06-01,11085.8537
13231,12,73,2,2,1,-1,-1,2,1,45300,2014-06-01,7507.2976
13232,12,73,2,2,1,-1,-1,2,2,23020,2014-06-01,2639.6213
13233,12,73,2,2,1,-1,-1,2,2,27260,2014-06-01,15096.7218
13234,12,73,2,2,1,-1,-1,2,2,29460,2014-06-01,3311.3701
13235,12,73,2,2,1,-1,-1,2,2,33100,2014-06-01,13157.2557
13236,12,73,2,2,1,-1,-1,2,2,36740,2014-06-01,14893.1477
13237,12,73,2,2,1,-1,-1,2,2,37860,2014-06-01,3635.6967
13238,12,73,2,2,1,-1,-1,2,2,38940,2014-06-01,2819.5039
13239,12,73,2,2,1,-1,-1,2,2,45300,2014-06-01,13309.627199999999
13240,12,73,2,2,1,1020,-1,2,2,36740,2014-06-01,4714.3683
13241,12,73,2,2,1,2010,-1,2,2,36740,2014-06-01,4018.9415
13242,12,73,2,2,1,3255,-1,2,2,33100,2014-06-01,3510.5639
13243,12,73,2,2,1,3255,-1,2,2,45300,2014-06-01,3392.4945
13244,12,73,2,2,1,4230,-1,2,2,45300,2014-06-01,3820.0943
13245,12,73,2,2,1,4700,-1,2,2,38940,2014-06-01,3160.8756
13246,12,73,2,2,1,4700,-1,2,2,45300,2014-06-01,3452.9981
13247,12,73,2,2,1,4760,-1,2,1,33100,2014-06-01,2689.6816
13248,12,73,2,2,1,4840,-1,2,2,36740,2014-06-01,3519.8835
13249,12,73,2,2,1,4900,-1,2,1,45300,2014-06-01,3131.784
13250,12,73,2,2,1,5400,-1,2,2,33100,2014-06-01,3602.1551
13251,12,73,2,2,1,5400,-1,2,2,45300,2014-06-01,2899.2188
13252,12,73,2,2,1,5940,-1,2,2,33100,2014-06-01,3173.2124
13253,12,73,2,2,1,9600,-1,2,1,33100,2014-06-01,4193.9589
13254,12,78,2,2,1,4760,-1,2,2,27260,2014-06-01,4410.7279
13255,12,102,1,1,1,-1,-1,2,2,27260,2014-06-01,3533.4645
13256,12,102,1,1,1,-1,-1,2,2,33100,2014-06-01,3900.1227
13257,12,102,1,2,1,4920,-1,2,2,33100,2014-06-01,3522.0751
13258,12,102,2,2,1,-1,-1,2,1,38940,2014-06-01,3939.877
13259,12,103,1,2,1,4700,-1,2,2,33100,2014-06-01,3314.9134
13260,12,104,1,2,1,-1,-1,2,2,45300,2014-06-01,3734.7536
13261,12,104,2,2,1,-1,-1,2,2,45300,2014-06-01,5057.2205
13262,12,105,2,1,1,4760,-1,2,2,33100,2014-06-01,3800.2553
13263,12,105,2,2,1,3255,-1,2,2,33100,2014-06-01,3600.6175
13264,12,108,1,2,2,-1,-1,2,2,33100,2014-06-01,3314.9134
13265,12,109,1,1,2,4850,-1,2,1,45300,2014-06-01,3674.6326
13266,12,109,1,2,1,800,-1,2,2,45300,2014-06-01,3401.6893
13267,12,109,1,2,2,4350,-1,2,1,45300,2014-06-01,3783.4224
13268,12,109,2,1,1,-1,-1,2,2,36740,2014-06-01,4067.4714
13269,12,109,2,1,1,-1,-1,2,2,45300,2014-06-01,3532.4294
13270,12,109,2,1,1,5240,-1,2,2,33100,2014-06-01,3120.3351
13271,12,110,1,1,1,-1,-1,2,2,33100,2014-06-01,3900.1227
13272,12,110,1,1,1,150,-1,2,2,35840,2014-06-01,2878.52
13273,12,110,1,1,1,3850,-1,2,2,27260,2014-06-01,3378.5244
13274,12,110,1,1,1,4840,-1,2,1,38940,2014-06-01,3279.5815
13275,12,110,1,1,2,20,-1,2,2,15980,2014-06-01,3601.309
13276,12,110,1,1,2,430,-1,2,2,33100,2014-06-01,4006.681
13277,12,110,1,1,2,1020,-1,2,2,33100,2014-06-01,3424.76
13278,12,110,1,2,2,-1,-1,2,2,15980,2014-06-01,3438.4288
13279,12,110,2,1,1,-1,-1,2,2,37340,2014-06-01,3285.4925
13280,12,110,2,1,1,-1,-1,2,2,45300,2014-06-01,3543.6346
13281,12,110,2,1,1,2100,-1,2,2,45300,2014-06-01,3352.2992
13282,12,110,2,1,1,2320,-1,2,2,45300,2014-06-01,4972.138
13283,12,110,2,1,1,4760,-1,2,1,37340,2014-06-01,4096.7834
13284,12,110,2,1,1,5410,-1,2,2,36740,2014-06-01,3959.869
13285,12,110,2,1,1,6355,-1,2,2,33100,2014-06-01,3272.6359
13286,12,110,2,1,2,7200,-1,2,2,23540,2014-06-01,3295.8267
13287,12,110,2,2,1,-1,-1,2,1,45300,2014-06-01,3802.1935
13288,12,110,2,2,1,-1,-1,2,2,33100,2014-06-01,3167.9471
13289,12,110,2,2,1,-1,-1,2,2,45300,2014-06-01,3417.9891
13290,12,110,2,2,1,1050,-1,2,2,37340,2014-06-01,2889.7307
13291,12,110,2,2,1,4760,-1,2,2,36740,2014-06-01,3204.2572
13292,12,110,2,2,1,5400,-1,2,2,45300,2014-06-01,4799.2761
13293,12,116,1,1,1,2750,-1,2,2,33100,2014-06-01,3607.5163
13294,12,116,1,2,1,-1,-1,2,2,15980,2014-06-01,2968.4591
13295,12,116,2,2,1,-1,-1,2,1,33100,2014-06-01,3581.094
13296,12,116,2,2,1,-1,-1,2,2,33100,2014-06-01,6650.562599999999
13297,12,117,1,1,1,2310,-1,2,2,37340,2014-06-01,3482.1729
13298,12,117,1,1,1,9130,-1,2,1,45300,2014-06-01,3316.7945
13299,12,117,1,2,1,4130,-1,2,2,45300,2014-06-01,3144.1817
13300,12,117,2,1,1,-1,-1,2,1,33100,2014-06-01,2861.4188
13301,12,117,2,1,1,-1,-1,2,2,45300,2014-06-01,3532.4294
13302,12,117,2,2,1,-1,-1,2,1,33100,2014-06-01,3067.9899
13303,12,117,2,2,1,4150,-1,2,2,45300,2014-06-01,4340.0531
13304,12,119,1,1,1,-1,-1,2,2,37340,2014-06-01,3536.3183
13305,12,119,1,1,1,5610,-1,2,1,45300,2014-06-01,3197.0317
13306,12,119,1,1,2,7000,-1,2,2,33100,2014-06-01,3344.7466
13307,12,119,2,2,1,-1,-1,2,2,27260,2014-06-01,3558.1956
13308,12,119,2,2,1,-1,-1,2,2,38940,2014-06-01,6784.9271
13309,12,120,1,1,1,-1,-1,2,2,19660,2014-06-01,3933.3855
13310,12,120,1,1,1,-1,-1,2,2,33100,2014-06-01,3165.4225
13311,12,120,1,1,1,-1,-1,2,2,36740,2014-06-01,3656.8685
13312,12,120,1,1,1,310,-1,2,1,45300,2014-06-01,3521.786
13313,12,120,1,1,1,4400,-1,2,1,29460,2014-06-01,3405.6889
13314,12,120,1,1,1,4850,-1,2,2,45300,2014-06-01,3766.4584
13315,12,120,1,1,1,4920,-1,2,2,33100,2014-06-01,3241.4862
13316,12,120,1,1,1,5860,-1,2,2,45300,2014-06-01,3992.3
13317,12,120,1,1,1,7800,-1,2,1,33100,2014-06-01,3165.4225
13318,12,120,1,1,2,1030,-1,2,1,33100,2014-06-01,2970.0711
13319,12,120,1,1,2,9620,-1,2,1,37340,2014-06-01,3007.8476
13320,12,120,1,2,1,-1,-1,2,1,27260,2014-06-01,3438.1214
13321,12,120,1,2,1,-1,-1,2,2,33100,2014-06-01,12998.2032
13322,12,120,1,2,1,1320,-1,2,2,37340,2014-06-01,3259.6138
13323,12,120,1,2,1,2550,-1,2,2,33100,2014-06-01,3471.4494
13324,12,120,1,2,1,4720,-1,2,1,45300,2014-06-01,3560.7345
13325,12,120,1,2,2,1030,-1,2,1,33100,2014-06-01,3592.2575
13326,12,120,2,1,1,-1,-1,2,1,15980,2014-06-01,3160.4132
13327,12,120,2,1,1,-1,-1,2,2,33100,2014-06-01,4029.2369
13328,12,120,2,1,1,-1,-1,2,2,37340,2014-06-01,3680.2003
13329,12,120,2,1,1,350,-1,2,2,33100,2014-06-01,3511.8655
13330,12,120,2,2,1,-1,-1,2,1,33100,2014-06-01,3097.4723
13331,12,120,2,2,1,-1,-1,2,1,37340,2014-06-01,3119.4219
13332,12,120,2,2,1,-1,-1,2,1,45300,2014-06-01,3558.1956
13333,12,120,2,2,1,-1,-1,2,2,27260,2014-06-01,3558.1956
13334,12,120,2,2,1,-1,-1,2,2,33100,2014-06-01,4668.807
13335,12,120,2,2,1,-1,-1,2,2,46940,2014-06-01,3424.3089
13336,12,120,2,2,1,3230,-1,2,2,33100,2014-06-01,3551.0464
13337,12,120,2,2,1,5400,-1,2,1,33100,2014-06-01,3807.8576
13338,12,120,2,2,2,-1,-1,2,2,36740,2014-06-01,3948.2962
13339,12,120,2,2,2,4760,-1,2,1,45300,2014-06-01,3554.2453
13340,12,126,1,1,1,4850,-1,2,2,45300,2014-06-01,3352.2992
13341,12,126,1,1,2,310,-1,2,1,45220,2014-06-01,4868.8566
13342,12,126,1,1,2,430,-1,2,2,33100,2014-06-01,3687.4987
13343,12,126,1,2,1,-1,-1,2,2,46940,2014-06-01,3580.5952
13344,12,126,2,2,1,4050,-1,2,1,27260,2014-06-01,3275.8176
13345,12,127,1,2,1,1006,-1,2,2,45300,2014-06-01,3536.7776
13346,12,128,1,1,1,-1,-1,2,1,33100,2014-06-01,3900.1227
13347,12,128,1,1,1,3060,-1,2,2,33100,2014-06-01,3607.5163
13348,12,128,1,1,1,4020,-1,2,2,42260,2014-06-01,3007.8476
13349,12,128,1,2,1,-1,-1,2,1,33100,2014-06-01,3097.4723
13350,12,128,1,2,1,3060,-1,2,2,33100,2014-06-01,3399.4703
13351,12,128,1,2,1,5860,-1,2,2,45300,2014-06-01,3694.6165
13352,12,128,2,1,1,-1,-1,2,2,36740,2014-06-01,3301.2463
13353,12,128,2,1,1,6355,-1,2,1,45300,2014-06-01,3579.4955
13354,12,128,2,1,1,9050,-1,2,2,33100,2014-06-01,2831.0599
13355,12,128,2,1,2,-1,-1,2,1,45300,2014-06-01,3542.3598
13356,12,128,2,2,1,-1,-1,2,2,33100,2014-06-01,6841.5380000000005
13357,12,128,2,2,1,5120,-1,2,1,45300,2014-06-01,7480.8856
13358,12,129,1,1,1,950,-1,2,2,33100,2014-06-01,3281.2233
13359,12,129,1,1,1,2040,-1,2,2,36740,2014-06-01,3606.0346
13360,12,129,2,1,1,7020,-1,2,1,33100,2014-06-01,3214.375
13361,12,129,2,2,2,-1,-1,2,2,33100,2014-06-01,3097.4723
13362,12,132,2,2,1,3630,-1,2,1,33100,2014-06-01,3476.8635
13363,12,134,1,1,1,-1,-1,2,1,33100,2014-06-01,3023.4864
13364,12,134,1,1,1,4250,-1,2,1,45300,2014-06-01,3241.7286
13365,12,134,1,1,2,20,-1,2,2,33100,2014-06-01,3621.2394
13366,12,134,1,2,1,-1,-1,2,1,33100,2014-06-01,6358.9059
13367,12,134,1,2,2,-1,-1,2,1,33100,2014-06-01,3310.9308
13368,12,134,2,1,2,-1,-1,2,2,33100,2014-06-01,9762.339199999999
13369,12,134,2,1,2,430,-1,2,2,33100,2014-06-01,3307.1944
13370,12,134,2,2,1,-1,-1,2,1,45300,2014-06-01,2915.5984
13371,12,134,2,2,1,5260,-1,1,2,33100,2014-06-01,3622.1114
13372,12,134,2,2,2,-1,-1,2,2,33100,2014-06-01,3563.2645
13373,12,138,1,1,1,1006,-1,2,2,33100,2014-06-01,3611.4943
13374,12,138,1,1,2,50,-1,2,2,36740,2014-06-01,3110.3826
13375,12,138,1,1,2,7220,-1,2,2,36740,2014-06-01,3254.2242
13376,12,138,1,2,1,4400,-1,2,1,33100,2014-06-01,3635.2183
13377,12,138,2,1,1,-1,-1,2,2,33100,2014-06-01,7885.4529999999995
13378,12,138,2,2,1,-1,-1,2,2,45220,2014-06-01,4835.5641
13379,12,138,2,2,1,4840,-1,2,2,27260,2014-06-01,3256.9833
13380,12,138,2,2,1,4965,-1,2,1,45300,2014-06-01,3368.3929
13381,12,138,2,2,2,410,-1,2,2,45220,2014-06-01,3606.4707
13382,12,139,1,1,1,-1,-1,2,2,45220,2014-06-01,2885.8228
13383,12,139,1,1,1,3060,-1,2,2,34940,2014-06-01,2993.3461
13384,12,139,1,1,2,20,-1,2,2,33100,2014-06-01,3272.6359
13385,12,139,1,2,1,-1,-1,2,1,36100,2014-06-01,3062.0707
13386,12,139,1,2,1,-1,-1,2,2,33100,2014-06-01,3906.5593
13387,12,139,1,2,1,-1,-1,2,2,36740,2014-06-01,3734.7536
13388,12,139,1,2,1,2310,-1,2,2,29460,2014-06-01,3506.5165
13389,12,139,1,2,1,4720,-1,2,1,37340,2014-06-01,3148.8462
13390,12,139,2,1,1,-1,-1,2,1,33100,2014-06-01,3165.4225
13391,12,139,2,1,1,-1,-1,2,2,45300,2014-06-01,2860.1919
13392,12,139,2,1,1,8450,-1,2,2,33100,2014-06-01,3045.4531
13393,12,139,2,1,2,9350,-1,2,2,45300,2014-06-01,3202.1414
13394,12,139,2,2,1,-1,-1,2,2,45300,2014-06-01,3774.5604
13395,12,139,2,2,1,3255,-1,2,2,23020,2014-06-01,3599.3712
13396,12,139,2,2,2,136,-1,2,2,45300,2014-06-01,3144.1817
13397,12,140,1,1,1,-1,-1,2,1,37460,2014-06-01,0.0
13398,12,140,1,1,1,-1,-1,2,2,36100,2014-06-01,3389.2249
13399,12,140,1,1,1,430,-1,2,2,33100,2014-06-01,3238.5683
13400,12,140,1,2,1,4620,-1,2,2,33100,2014-06-01,2869.3974
13401,12,140,1,2,1,9140,-1,2,1,46940,2014-06-01,3113.2812
13402,12,140,1,2,2,-1,-1,2,1,45300,2014-06-01,3368.3929
13403,12,140,2,2,1,-1,-1,2,1,39460,2014-06-01,3262.2147
13404,12,140,2,2,2,4720,-1,2,2,46940,2014-06-01,3030.2071
13405,12,147,2,1,1,-1,-1,2,2,23020,2014-06-01,3286.3778
13406,12,148,1,1,2,6320,-1,2,1,37460,2014-06-01,3415.1801
13407,12,148,2,1,2,9130,-1,2,1,45300,2014-06-01,3097.5127
