,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
58,1,57,1,1,1,850,-1,2,2,13820,2018-06-01,1898.8533
59,1,57,1,1,1,940,-1,2,2,13820,2018-06-01,1860.0601
60,1,57,1,1,1,1006,-1,1,2,26620,2018-06-01,2790.2941
61,1,57,1,1,1,1006,-1,2,2,33860,2018-06-01,1770.7111
62,1,57,1,1,1,1010,-1,2,2,26620,2018-06-01,3650.5843999999997
63,1,57,1,1,1,1020,-1,2,2,13820,2018-06-01,1916.6417
64,1,57,1,1,1,1020,-1,2,2,26620,2018-06-01,3614.498
65,1,57,1,1,1,1107,-1,2,2,13820,2018-06-01,4006.9876
66,1,57,1,1,1,1107,-1,2,2,26620,2018-06-01,1717.5815
67,1,57,1,1,1,1220,-1,2,2,26620,2018-06-01,1754.277
68,1,57,1,1,1,1530,-1,2,2,26620,2018-06-01,3626.5765
69,1,57,1,1,1,1550,-1,2,2,26620,2018-06-01,1728.0852
70,1,57,1,1,1,1760,-1,2,2,26620,2018-06-01,1906.1089
71,1,57,1,1,1,1800,-1,2,2,33860,2018-06-01,2790.2941
72,1,57,1,1,1,1920,-1,2,2,13820,2018-06-01,1870.5783
73,1,57,1,1,1,2040,-1,2,2,13820,2018-06-01,2379.3301
74,1,57,1,1,1,2040,-1,2,2,33660,2018-06-01,2095.6602
75,1,57,1,1,1,2100,-1,2,2,13820,2018-06-01,1925.3925
76,1,57,1,1,1,2100,-1,2,2,26620,2018-06-01,1901.6216
77,1,57,1,1,1,2100,-1,2,2,33660,2018-06-01,3916.6738
78,1,57,1,1,1,2100,-1,2,2,33860,2018-06-01,2013.5175
79,1,57,1,1,1,2310,-1,2,2,26620,2018-06-01,2802.9041
80,1,57,1,1,1,2310,-1,2,2,33860,2018-06-01,1872.235
81,1,57,1,1,1,2320,-1,2,2,13820,2018-06-01,1632.0594
82,1,57,1,1,1,2320,-1,2,2,19300,2018-06-01,1562.9708
83,1,57,1,1,1,2400,-1,2,2,12220,2018-06-01,1623.4103
84,1,57,1,1,1,2440,-1,2,2,19300,2018-06-01,1720.9628
85,1,57,1,1,1,2630,-1,2,1,33660,2018-06-01,1881.3033
86,1,57,1,1,1,2630,-1,2,2,13820,2018-06-01,1779.5387
87,1,57,1,1,1,2710,-1,2,2,13820,2018-06-01,1923.9652
88,1,57,1,1,1,2720,-1,2,2,13820,2018-06-01,2802.9041
89,1,57,1,1,1,2720,-1,2,2,19300,2018-06-01,1738.5926
90,1,57,1,1,1,2825,-1,2,2,33860,2018-06-01,1800.7121
91,1,57,1,1,1,3000,-1,2,2,12220,2018-06-01,1471.1806
92,1,57,1,1,1,3050,-1,2,2,13820,2018-06-01,1820.3877
93,1,57,1,1,1,3060,-1,2,2,26620,2018-06-01,3313.5485
94,1,57,1,1,1,3255,-1,2,2,13820,2018-06-01,1835.1445
95,1,57,1,1,1,3255,-1,2,2,22520,2018-06-01,1838.1822
96,1,57,1,1,1,3620,-1,1,2,22520,2018-06-01,1727.8348
97,1,57,1,1,1,3740,-1,2,1,26620,2018-06-01,1794.9095
98,1,57,1,1,1,3740,-1,2,1,33860,2018-06-01,1630.8122
99,1,57,1,1,1,3740,-1,2,2,13820,2018-06-01,1804.2109
100,1,57,1,1,1,3820,-1,2,2,26620,2018-06-01,1711.0508
101,1,57,1,1,1,3850,-1,2,2,13820,2018-06-01,1898.8533
102,1,57,1,1,1,3850,-1,2,2,22520,2018-06-01,1818.4708
103,1,57,1,1,1,3930,-1,2,1,33860,2018-06-01,1920.8267
104,1,57,1,1,1,3930,-1,2,2,19300,2018-06-01,1999.2251
105,1,57,1,1,1,3955,-1,2,2,33860,2018-06-01,1630.8122
106,1,57,1,1,1,4000,-1,2,2,13820,2018-06-01,1815.4442
107,1,57,1,1,1,4200,-1,2,1,13820,2018-06-01,1663.606
108,1,57,1,1,1,4210,2860,2,1,26620,2018-06-01,1755.3352
109,1,57,1,1,1,4220,-1,2,1,22520,2018-06-01,1895.6899
110,1,57,1,1,1,4230,-1,2,2,22520,2018-06-01,1577.7963
111,1,57,1,1,1,4240,-1,2,1,13820,2018-06-01,2661.4789
112,1,57,1,1,1,4240,-1,2,2,13820,2018-06-01,1732.7756
113,1,57,1,1,1,4250,-1,2,1,33660,2018-06-01,2091.2044
114,1,57,1,1,1,4250,-1,2,2,13820,2018-06-01,1955.1569
115,1,57,1,1,1,4300,-1,2,2,26620,2018-06-01,1709.7432
116,1,57,1,1,1,4500,-1,2,1,33860,2018-06-01,2456.4848
117,1,57,1,1,1,4540,-1,2,1,26620,2018-06-01,1767.2155
118,1,57,1,1,1,4700,-1,2,1,13820,2018-06-01,1821.1127
119,1,57,1,1,1,4700,-1,2,1,26620,2018-06-01,1830.8244
120,1,57,1,1,1,4700,-1,2,2,12220,2018-06-01,3740.5672
121,1,57,1,1,1,4700,-1,2,2,22520,2018-06-01,1796.0499
122,1,57,1,1,1,4710,-1,1,2,33860,2018-06-01,2208.5748
123,1,57,1,1,1,4760,-1,2,2,13820,2018-06-01,3737.0294
124,1,57,1,1,1,4760,-1,2,2,26620,2018-06-01,1619.6538
125,1,57,1,1,1,4800,-1,2,2,19300,2018-06-01,2548.8129
126,1,57,1,1,1,4810,-1,2,2,12220,2018-06-01,1447.1528
127,1,57,1,1,1,4810,-1,2,2,13820,2018-06-01,1920.5626
128,1,57,1,1,1,4810,-1,2,2,33660,2018-06-01,1979.4857
129,1,57,1,1,1,4820,-1,2,2,33860,2018-06-01,2013.5175
130,1,57,1,1,1,4840,-1,2,2,19300,2018-06-01,1593.182
131,1,57,1,1,1,4850,-1,2,2,13820,2018-06-01,3534.4619000000002
132,1,57,1,1,1,4850,-1,2,2,33860,2018-06-01,1634.8267
133,1,57,1,1,1,5000,-1,2,2,19300,2018-06-01,1878.0959
134,1,57,1,1,1,5120,-1,2,2,12220,2018-06-01,2576.0452
135,1,57,1,1,1,5120,-1,2,2,13820,2018-06-01,1658.401
136,1,57,1,1,1,5120,-1,2,2,33660,2018-06-01,1695.6957
137,1,57,1,1,1,5400,-1,2,2,13820,2018-06-01,2487.3178
138,1,57,1,1,1,5400,-1,2,2,33860,2018-06-01,2479.4971
139,1,57,1,1,1,5510,-1,2,1,13820,2018-06-01,1796.7404
140,1,57,1,1,1,5510,-1,2,2,13820,2018-06-01,1732.7756
141,1,57,1,1,1,5550,-1,2,2,26620,2018-06-01,2225.2049
142,1,57,1,1,1,5620,-1,2,2,12220,2018-06-01,1641.5138
143,1,57,1,1,1,5630,-1,2,1,13820,2018-06-01,1770.7111
144,1,57,1,1,1,6200,-1,2,2,19300,2018-06-01,1641.5138
145,1,57,1,1,1,6230,-1,2,1,13820,2018-06-01,3343.312
146,1,57,1,1,1,6240,-1,2,2,12220,2018-06-01,1407.9533
147,1,57,1,1,1,6240,-1,2,2,22520,2018-06-01,2386.2564
148,1,57,1,1,1,6260,-1,2,1,26620,2018-06-01,1821.1127
149,1,57,1,1,1,6260,-1,2,1,33860,2018-06-01,2503.3738
150,1,57,1,1,1,6260,-1,2,2,13820,2018-06-01,4440.3016
151,1,57,1,1,1,6260,-1,2,2,26620,2018-06-01,3787.4503
152,1,57,1,1,1,6320,-1,2,1,13820,2018-06-01,3818.4624
153,1,57,1,1,1,6320,-1,2,2,13820,2018-06-01,1932.7014
154,1,57,1,1,1,6440,-1,2,1,13820,2018-06-01,1821.1127
155,1,57,1,1,1,6440,-1,2,2,13820,2018-06-01,1821.1127
156,1,57,1,1,1,6440,-1,2,2,22520,2018-06-01,1821.122
157,1,57,1,1,1,6660,-1,2,1,33660,2018-06-01,1470.1895
158,1,57,1,1,1,7030,-1,2,2,19300,2018-06-01,1744.0211
159,1,57,1,1,1,7130,-1,2,2,22520,2018-06-01,2278.6081
160,1,57,1,1,1,7140,-1,2,2,33660,2018-06-01,1860.0601
161,1,57,1,1,1,7150,-1,2,2,13820,2018-06-01,1815.4442
162,1,57,1,1,1,7200,-1,2,1,13820,2018-06-01,1935.7624
163,1,57,1,1,1,7200,-1,2,2,33660,2018-06-01,1993.6122
164,1,57,1,1,1,7260,-1,2,2,13820,2018-06-01,1860.0601
165,1,57,1,1,1,7260,-1,2,2,19300,2018-06-01,1680.0148
166,1,57,1,1,1,7315,-1,2,1,33860,2018-06-01,1818.1125
167,1,57,1,1,1,7330,-1,2,1,33660,2018-06-01,1630.8122
168,1,57,1,1,1,7330,-1,2,2,13820,2018-06-01,1914.764
169,1,57,1,1,1,7330,-1,2,2,26620,2018-06-01,3283.7617
170,1,57,1,1,1,7330,-1,2,2,33660,2018-06-01,3591.1163
171,1,57,1,1,1,7410,-1,2,2,13820,2018-06-01,2126.3497
172,1,57,1,1,1,7420,-1,2,2,19300,2018-06-01,1680.0148
173,1,57,1,1,1,7700,-1,2,1,19300,2018-06-01,2166.1942
174,1,57,1,1,1,7700,-1,2,1,26620,2018-06-01,2356.1835
175,1,57,1,1,1,7700,-1,2,2,19300,2018-06-01,1781.3198
176,1,57,1,1,1,7750,-1,2,1,12220,2018-06-01,2166.1942
177,1,57,1,1,1,7750,-1,2,1,13820,2018-06-01,1779.5387
178,1,57,1,1,1,7750,-1,2,1,33860,2018-06-01,2503.3738
179,1,57,1,1,1,7750,-1,2,2,13820,2018-06-01,3375.6254
180,1,57,1,1,1,7810,-1,2,1,13820,2018-06-01,1870.8567
181,1,57,1,1,1,8030,-1,2,1,33860,2018-06-01,1818.1125
182,1,57,1,1,1,8140,-1,2,1,19300,2018-06-01,1818.4708
183,1,57,1,1,1,8140,-1,2,2,13820,2018-06-01,1916.6417
184,1,57,1,1,1,8330,-1,2,2,13820,2018-06-01,2059.3337
185,1,57,1,1,1,8640,-1,2,1,26620,2018-06-01,1634.8267
186,1,57,1,1,1,8640,-1,2,2,26620,2018-06-01,1849.3144
187,1,57,1,1,1,8740,-1,2,1,13820,2018-06-01,1526.1429
188,1,57,1,1,1,8740,-1,2,2,13820,2018-06-01,1856.3434
189,1,57,1,1,1,8965,-1,2,1,26620,2018-06-01,3018.1696
190,1,57,1,1,1,8965,-1,2,2,12220,2018-06-01,1561.7764
191,1,57,1,1,1,9120,-1,2,1,26620,2018-06-01,1717.8254
192,1,57,1,1,1,9130,-1,2,1,13820,2018-06-01,5675.0972
193,1,57,1,1,1,9130,-1,2,1,22520,2018-06-01,8152.687
194,1,57,1,1,1,9130,-1,2,1,33660,2018-06-01,3506.5418
195,1,57,1,1,1,9130,-1,2,2,13820,2018-06-01,3551.3635999999997
196,1,57,1,1,1,9130,-1,2,2,19300,2018-06-01,1603.9649
197,1,57,1,1,1,9130,-1,2,2,22520,2018-06-01,1593.182
198,1,57,1,1,1,9130,-1,2,2,26620,2018-06-01,3288.3019999999997
199,1,57,1,1,1,9200,-1,2,2,22520,2018-06-01,1835.5062
200,1,57,1,1,1,9260,-1,1,2,13820,2018-06-01,1732.7756
201,1,57,1,1,1,9510,-1,2,1,19300,2018-06-01,4465.551
202,1,57,1,1,1,9600,-1,2,2,22520,2018-06-01,1818.4708
203,1,57,1,1,1,9620,-1,2,2,22520,2018-06-01,1838.1822
204,1,57,1,1,1,9620,-1,2,2,33860,2018-06-01,1785.8024
205,1,57,1,2,1,-1,-1,1,2,13820,2018-06-01,2067.0894
206,1,57,1,2,1,-1,-1,2,1,12220,2018-06-01,7413.6823
207,1,57,1,2,1,-1,-1,2,1,13820,2018-06-01,30998.9525
208,1,57,1,2,1,-1,-1,2,1,19300,2018-06-01,6551.6566
209,1,57,1,2,1,-1,-1,2,1,22520,2018-06-01,9238.2688
210,1,57,1,2,1,-1,-1,2,1,26620,2018-06-01,18569.5059
211,1,57,1,2,1,-1,-1,2,1,33660,2018-06-01,21674.4934
212,1,57,1,2,1,-1,-1,2,1,33860,2018-06-01,4175.1044
213,1,57,1,2,1,-1,-1,2,2,12220,2018-06-01,14601.316
214,1,57,1,2,1,-1,-1,2,2,13820,2018-06-01,42959.1356
215,1,57,1,2,1,-1,-1,2,2,19300,2018-06-01,14796.6413
216,1,57,1,2,1,-1,-1,2,2,22520,2018-06-01,15701.2297
217,1,57,1,2,1,-1,-1,2,2,26620,2018-06-01,43476.6904
218,1,57,1,2,1,-1,-1,2,2,33660,2018-06-01,18975.0565
219,1,57,1,2,1,-1,-1,2,2,33860,2018-06-01,21714.6635
220,1,57,1,2,1,10,-1,2,2,33860,2018-06-01,1728.1461
221,1,57,1,2,1,110,-1,2,1,13820,2018-06-01,1712.1071
222,1,57,1,2,1,120,-1,2,2,13820,2018-06-01,3601.3086
223,1,57,1,2,1,140,-1,2,2,26620,2018-06-01,1898.9066
224,1,57,1,2,1,310,-1,2,1,22520,2018-06-01,1851.838
225,1,57,1,2,1,350,-1,2,2,33660,2018-06-01,2075.4103
226,1,57,1,2,1,420,-1,2,2,13820,2018-06-01,1767.6936
227,1,57,1,2,1,420,-1,2,2,33860,2018-06-01,2212.9501
228,1,57,1,2,1,430,-1,2,2,13820,2018-06-01,4632.7855
229,1,57,1,2,1,430,-1,2,2,26620,2018-06-01,3438.5859
230,1,57,1,2,1,530,-1,2,2,13820,2018-06-01,2166.772
231,1,57,1,2,1,565,-1,2,2,13820,2018-06-01,1789.5471
232,1,57,1,2,1,630,-1,2,2,26620,2018-06-01,1755.7386
233,1,57,1,2,1,700,-1,2,2,26620,2018-06-01,1728.1461
234,1,57,1,2,1,710,-1,2,2,13820,2018-06-01,1702.5632
235,1,57,1,2,1,710,-1,2,2,19300,2018-06-01,1594.842
236,1,57,1,2,1,735,-1,2,2,26620,2018-06-01,1907.3954
237,1,57,1,2,1,800,-1,2,2,26620,2018-06-01,2123.1907
238,1,57,1,2,1,800,-1,2,2,33660,2018-06-01,1869.0757
239,1,57,1,2,1,800,-1,2,2,33860,2018-06-01,3395.658
240,1,57,1,2,1,1020,-1,2,2,26620,2018-06-01,4074.5276
241,1,57,1,2,1,1030,-1,2,2,13820,2018-06-01,2842.8161
242,1,57,1,2,1,1107,-1,2,2,13820,2018-06-01,2009.7217
243,1,57,1,2,1,1220,-1,2,2,19300,2018-06-01,1924.646
244,1,57,1,2,1,1220,-1,2,2,26620,2018-06-01,2634.885
245,1,57,1,2,1,1720,-1,2,2,22520,2018-06-01,1614.4177
246,1,57,1,2,1,2010,-1,1,2,13820,2018-06-01,1628.8587
247,1,57,1,2,1,2010,-1,2,2,13820,2018-06-01,2123.1907
248,1,57,1,2,1,2100,-1,2,2,13820,2018-06-01,2188.1789
249,1,57,1,2,1,2100,-1,2,2,26620,2018-06-01,1961.2254
250,1,57,1,2,1,2200,-1,2,2,13820,2018-06-01,2271.6435
251,1,57,1,2,1,2300,-1,2,1,13820,2018-06-01,3575.3529
252,1,57,1,2,1,2300,-1,2,1,26620,2018-06-01,1979.5981
253,1,57,1,2,1,2300,-1,2,2,13820,2018-06-01,1599.837
254,1,57,1,2,1,2300,-1,2,2,33660,2018-06-01,1919.3952
255,1,57,1,2,1,2300,-1,2,2,33860,2018-06-01,1573.8777
256,1,57,1,2,1,2310,-1,2,1,22520,2018-06-01,1770.2677
257,1,57,1,2,1,2310,-1,2,2,12220,2018-06-01,3381.0425999999998
258,1,57,1,2,1,2310,-1,2,2,13820,2018-06-01,5892.5621
259,1,57,1,2,1,2310,-1,2,2,19300,2018-06-01,1969.1073
260,1,57,1,2,1,2310,-1,2,2,26620,2018-06-01,1554.5812
261,1,57,1,2,1,2310,-1,2,2,33660,2018-06-01,1599.837
262,1,57,1,2,1,2320,-1,2,2,19300,2018-06-01,1676.6181
263,1,57,1,2,1,2330,-1,2,2,22520,2018-06-01,1606.2665
264,1,57,1,2,1,2340,-1,2,2,13820,2018-06-01,1491.8296
265,1,57,1,2,1,2340,-1,2,2,26620,2018-06-01,2355.0269
266,1,57,1,2,1,2430,-1,2,2,19300,2018-06-01,1732.0793
267,1,57,1,2,1,2600,-1,2,2,13820,2018-06-01,1959.5386
268,1,57,1,2,1,2630,-1,1,2,22520,2018-06-01,1851.838
269,1,57,1,2,1,2630,-1,2,2,12220,2018-06-01,2014.4403
270,1,57,1,2,1,2630,-1,2,2,22520,2018-06-01,1728.4682
271,1,57,1,2,1,2630,-1,2,2,26620,2018-06-01,1659.1413
272,1,57,1,2,1,2630,-1,2,2,33660,2018-06-01,1816.5285
273,1,57,1,2,1,2910,-1,2,2,19300,2018-06-01,2238.219
274,1,57,1,2,1,3050,-1,2,2,13820,2018-06-01,3029.6127
275,1,57,1,2,1,3110,-1,2,2,33660,2018-06-01,2046.2776
276,1,57,1,2,1,3220,-1,2,2,13820,2018-06-01,1821.7803
277,1,57,1,2,1,3230,-1,2,2,13820,2018-06-01,2391.311
278,1,57,1,2,1,3255,-1,1,2,22520,2018-06-01,1474.9552
279,1,57,1,2,1,3255,-1,2,2,12220,2018-06-01,1845.4731
280,1,57,1,2,1,3255,-1,2,2,13820,2018-06-01,11906.7457
281,1,57,1,2,1,3255,-1,2,2,22520,2018-06-01,3630.6975999999995
282,1,57,1,2,1,3255,-1,2,2,26620,2018-06-01,1661.7021
283,1,57,1,2,1,3255,-1,2,2,33660,2018-06-01,1789.5471
284,1,57,1,2,1,3255,-1,2,2,33860,2018-06-01,3714.3557
285,1,57,1,2,1,3258,-1,2,2,13820,2018-06-01,1688.6775
286,1,57,1,2,1,3258,-1,2,2,19300,2018-06-01,1405.2604
287,1,57,1,2,1,3300,-1,2,2,13820,2018-06-01,1599.837
288,1,57,1,2,1,3300,-1,2,2,19300,2018-06-01,3750.3418
289,1,57,1,2,1,3420,-1,2,2,13820,2018-06-01,1505.805
290,1,57,1,2,1,3500,-1,2,1,19300,2018-06-01,3822.1294
291,1,57,1,2,1,3500,-1,2,2,13820,2018-06-01,1588.6218
292,1,57,1,2,1,3600,-1,2,2,26620,2018-06-01,3453.1016
293,1,57,1,2,1,3620,-1,2,2,33860,2018-06-01,1853.2646
294,1,57,1,2,1,3640,-1,2,1,13820,2018-06-01,1869.0757
295,1,57,1,2,1,3645,-1,2,1,33860,2018-06-01,2205.0788
296,1,57,1,2,1,3655,-1,2,1,22520,2018-06-01,2265.8803
297,1,57,1,2,1,3655,-1,2,2,13820,2018-06-01,1951.8103
298,1,57,1,2,1,4020,-1,2,1,26620,2018-06-01,1750.7302
299,1,57,1,2,1,4110,-1,2,1,13820,2018-06-01,2076.2847
300,1,57,1,2,1,4220,-1,2,2,22520,2018-06-01,1447.6463
301,1,57,1,2,1,4230,-1,2,1,13820,2018-06-01,1952.1826
302,1,57,1,2,1,4350,-1,2,2,33860,2018-06-01,2006.3769
303,1,57,1,2,1,4510,-1,2,1,22520,2018-06-01,1713.7918
304,1,57,1,2,1,4510,-1,2,2,12220,2018-06-01,1692.5553
305,1,57,1,2,1,4510,-1,2,2,33860,2018-06-01,1865.8363
306,1,57,1,2,1,4600,-1,2,2,12220,2018-06-01,1774.812
307,1,57,1,2,1,4600,-1,2,2,13820,2018-06-01,4132.8585
308,1,57,1,2,1,4610,-1,2,2,22520,2018-06-01,2017.7985
309,1,57,1,2,1,4620,-1,2,2,13820,2018-06-01,3491.9634
310,1,57,1,2,1,4620,-1,2,2,26620,2018-06-01,2060.3071
311,1,57,1,2,1,4700,-1,2,1,33660,2018-06-01,2022.6367
312,1,57,1,2,1,4700,-1,2,2,13820,2018-06-01,3997.6831
313,1,57,1,2,1,4700,-1,2,2,19300,2018-06-01,1639.63
314,1,57,1,2,1,4700,-1,2,2,26620,2018-06-01,1925.1323
315,1,57,1,2,1,4720,-1,2,1,13820,2018-06-01,1851.7287
316,1,57,1,2,1,4720,4020,2,1,33860,2018-06-01,1755.4906
317,1,57,1,2,1,4760,-1,2,2,12220,2018-06-01,2577.2902
318,1,57,1,2,1,4760,-1,2,2,13820,2018-06-01,3300.6754
319,1,57,1,2,1,4760,-1,2,2,22520,2018-06-01,2151.8438
320,1,57,1,2,1,4760,-1,2,2,33860,2018-06-01,2110.7883
321,1,57,1,2,1,4820,-1,2,2,33860,2018-06-01,2181.1586
322,1,57,1,2,1,4920,-1,2,2,33860,2018-06-01,2022.6367
323,1,57,1,2,1,4965,-1,2,2,19300,2018-06-01,1725.3909
324,1,57,1,2,1,5000,-1,2,1,19300,2018-06-01,1442.0611
325,1,57,1,2,1,5000,-1,2,2,13820,2018-06-01,3837.1228
326,1,57,1,2,1,5000,-1,2,2,26620,2018-06-01,1767.3719
327,1,57,1,2,1,5020,-1,2,1,26620,2018-06-01,2981.5431
328,1,57,1,2,1,5110,-1,2,1,19300,2018-06-01,1711.3471
329,1,57,1,2,1,5120,-1,2,1,19300,2018-06-01,1744.6605
330,1,57,1,2,1,5120,-1,2,2,13820,2018-06-01,1836.2577
331,1,57,1,2,1,5160,-1,2,1,12220,2018-06-01,1776.7662
332,1,57,1,2,1,5230,-1,2,2,12220,2018-06-01,1728.4682
333,1,57,1,2,1,5240,-1,2,1,33860,2018-06-01,2610.4305
334,1,57,1,2,1,5260,-1,2,2,13820,2018-06-01,1678.1435
335,1,57,1,2,1,5330,-1,2,2,22520,2018-06-01,1969.1073
336,1,57,1,2,1,5400,-1,2,2,13820,2018-06-01,5409.3306
337,1,57,1,2,1,5400,-1,2,2,22520,2018-06-01,1831.2196
338,1,57,1,2,1,5400,-1,2,2,26620,2018-06-01,5966.3641
339,1,57,1,2,1,5420,-1,2,2,26620,2018-06-01,1998.4454
340,1,57,1,2,1,5510,-1,1,2,13820,2018-06-01,1491.8296
341,1,57,1,2,1,5550,-1,2,1,22520,2018-06-01,2238.219
342,1,57,1,2,1,5700,-1,1,2,26620,2018-06-01,3382.6405
343,1,57,1,2,1,5700,-1,2,1,13820,2018-06-01,3746.3019999999997
344,1,57,1,2,1,5700,-1,2,2,13820,2018-06-01,5742.5368
345,1,57,1,2,1,5700,-1,2,2,19300,2018-06-01,1405.2604
346,1,57,1,2,1,5700,-1,2,2,26620,2018-06-01,2265.3885
347,1,57,1,2,1,5700,-1,2,2,33860,2018-06-01,2634.885
348,1,57,1,2,1,5860,-1,2,1,33860,2018-06-01,1909.9542
349,1,57,1,2,1,5860,-1,2,2,13820,2018-06-01,1584.9889
350,1,57,1,2,1,5860,-1,2,2,33660,2018-06-01,1855.3052
351,1,57,1,2,1,6050,-1,2,2,13820,2018-06-01,1528.0564
352,1,57,1,2,1,7750,-1,2,1,13820,2018-06-01,1869.0757
353,1,57,1,2,1,7750,-1,2,1,33860,2018-06-01,2147.023
354,1,57,1,2,1,7750,-1,2,2,13820,2018-06-01,1634.9548
355,1,57,1,2,1,7750,-1,2,2,22520,2018-06-01,1991.5738
356,1,57,1,2,1,7750,-1,2,2,33860,2018-06-01,2732.568
357,1,57,1,2,1,8140,-1,2,1,22520,2018-06-01,1987.5538
358,1,57,1,2,1,8320,-1,2,1,26620,2018-06-01,2181.1586
359,1,57,1,2,1,8965,-1,2,2,13820,2018-06-01,1992.3646
360,1,57,1,2,1,9120,-1,2,2,13820,2018-06-01,1784.2533
361,1,57,1,2,1,9120,-1,2,2,19300,2018-06-01,3412.9711
362,1,57,1,2,1,9130,-1,2,2,26620,2018-06-01,1573.8777
363,1,57,2,1,1,-1,-1,1,2,26620,2018-06-01,1813.5722
364,1,57,2,1,1,-1,-1,2,1,12220,2018-06-01,2987.158
365,1,57,2,1,1,-1,-1,2,1,13820,2018-06-01,36179.8281
366,1,57,2,1,1,-1,-1,2,1,19300,2018-06-01,5546.4673
