,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
53,1,57,1,1,1,4220,-1,2,1,33860,2011-06-01,3010.8838
54,1,57,1,1,1,4220,-1,2,2,19460,2011-06-01,4493.9692
55,1,57,1,1,1,4240,-1,2,2,13820,2011-06-01,6567.8062
56,1,57,1,1,1,4250,-1,2,2,11500,2011-06-01,3560.1441
57,1,57,1,1,1,4500,-1,2,2,33660,2011-06-01,2854.3458
58,1,57,1,1,1,4610,-1,2,1,33860,2011-06-01,5937.7861
59,1,57,1,1,1,4650,-1,2,2,13820,2011-06-01,2954.1631
60,1,57,1,1,1,4700,-1,1,2,26620,2011-06-01,2752.8612
61,1,57,1,1,1,4700,-1,2,1,22460,2011-06-01,3642.7954
62,1,57,1,1,1,4700,-1,2,2,11500,2011-06-01,3328.144
63,1,57,1,1,1,4700,-1,2,2,26620,2011-06-01,9034.8933
64,1,57,1,1,1,4700,-1,2,2,33860,2011-06-01,3253.9019
65,1,57,1,1,1,4710,-1,2,2,19460,2011-06-01,2485.5549
66,1,57,1,1,1,4720,-1,2,2,22460,2011-06-01,2458.2712
67,1,57,1,1,1,4750,-1,2,1,22460,2011-06-01,2476.0871
68,1,57,1,1,1,4760,-1,2,1,13820,2011-06-01,6481.781
69,1,57,1,1,1,4760,-1,2,1,26620,2011-06-01,3199.0538
70,1,57,1,1,1,4760,-1,2,2,33660,2011-06-01,3753.2806
71,1,57,1,1,1,4760,-1,2,2,33860,2011-06-01,2605.7483
72,1,57,1,1,1,4850,-1,2,1,13820,2011-06-01,3376.3736
73,1,57,1,1,1,4850,-1,2,2,11500,2011-06-01,6123.5108
74,1,57,1,1,1,4850,-1,2,2,13820,2011-06-01,9289.6474
75,1,57,1,1,1,4940,-1,2,1,13820,2011-06-01,5058.6909
76,1,57,1,1,1,5120,-1,2,2,11500,2011-06-01,2873.4438
77,1,57,1,1,1,5520,-1,2,1,13820,2011-06-01,3096.7419
78,1,57,1,1,1,5530,-1,2,1,22460,2011-06-01,3340.5287
79,1,57,1,1,1,5600,-1,2,2,19460,2011-06-01,2909.2434
80,1,57,1,1,1,5600,-1,2,2,26620,2011-06-01,6552.4919
81,1,57,1,1,1,5620,-1,2,1,26620,2011-06-01,2370.0528
82,1,57,1,1,1,5940,-1,2,1,13820,2011-06-01,3342.6378
83,1,57,1,1,1,6100,-1,2,1,19460,2011-06-01,3104.5483
84,1,57,1,1,1,6200,-1,2,1,11500,2011-06-01,2855.3286
85,1,57,1,1,1,6200,-1,2,1,46220,2011-06-01,2443.4757
86,1,57,1,1,1,6210,-1,2,1,33660,2011-06-01,3308.2358
87,1,57,1,1,1,6230,-1,2,1,13820,2011-06-01,3308.2358
88,1,57,1,1,1,6230,-1,2,2,11500,2011-06-01,3316.5754
89,1,57,1,1,1,6230,-1,2,2,33860,2011-06-01,3197.5555
90,1,57,1,1,1,6260,-1,2,1,26620,2011-06-01,2793.3266
91,1,57,1,1,1,6330,-1,2,2,13820,2011-06-01,3309.786
92,1,57,1,1,1,6355,-1,2,1,19460,2011-06-01,2798.2586
93,1,57,1,1,1,6355,-1,2,1,46220,2011-06-01,2962.9413
94,1,57,1,1,1,6355,-1,2,2,11500,2011-06-01,5049.9312
95,1,57,1,1,1,6420,-1,2,2,33860,2011-06-01,3253.9019
96,1,57,1,1,1,6440,-1,2,1,33860,2011-06-01,4316.4054
97,1,57,1,1,1,6515,-1,2,1,26620,2011-06-01,3185.3474
98,1,57,1,1,1,6520,-1,2,2,11500,2011-06-01,2416.6539
99,1,57,1,1,1,6530,-1,2,2,11500,2011-06-01,2033.3069
100,1,57,1,1,1,6765,-1,2,1,22460,2011-06-01,3509.6132
101,1,57,1,1,1,6840,-1,2,1,13820,2011-06-01,3322.3666
102,1,57,1,1,1,6840,-1,2,2,13820,2011-06-01,4570.96
103,1,57,1,1,1,7010,-1,2,2,13820,2011-06-01,3309.786
104,1,57,1,1,1,7020,-1,2,2,11500,2011-06-01,6416.17
105,1,57,1,1,1,7200,-1,2,1,33860,2011-06-01,2605.7483
106,1,57,1,1,1,7220,-1,2,2,13820,2011-06-01,3681.1394
107,1,57,1,1,1,7320,-1,2,2,19460,2011-06-01,2855.3286
108,1,57,1,1,1,7330,-1,2,2,22460,2011-06-01,3384.8849
109,1,57,1,1,1,7340,-1,2,2,11500,2011-06-01,5049.9312
110,1,57,1,1,1,7350,-1,2,1,33660,2011-06-01,2725.8654
111,1,57,1,1,1,7360,-1,2,1,19460,2011-06-01,3552.7824
112,1,57,1,1,1,7410,-1,2,1,13820,2011-06-01,3065.5007
113,1,57,1,1,1,7420,-1,2,2,13820,2011-06-01,3371.0173
114,1,57,1,1,1,7700,-1,2,1,46220,2011-06-01,3280.1697
115,1,57,1,1,1,7700,-1,2,2,11500,2011-06-01,4477.0713
116,1,57,1,1,1,7700,-1,2,2,19460,2011-06-01,6126.2279
117,1,57,1,1,1,7700,-1,2,2,22460,2011-06-01,2877.6458
118,1,57,1,1,1,7750,-1,2,1,13820,2011-06-01,2451.4447
119,1,57,1,1,1,7750,-1,2,2,13820,2011-06-01,3115.1027
120,1,57,1,1,1,7750,-1,2,2,26620,2011-06-01,3271.7892
121,1,57,1,1,1,7940,-1,2,1,22460,2011-06-01,2962.9413
122,1,57,1,1,1,8000,-1,2,1,13820,2011-06-01,7093.832
123,1,57,1,1,1,8030,-1,2,2,22460,2011-06-01,3545.869
124,1,57,1,1,1,8140,-1,2,2,13820,2011-06-01,2363.4712
125,1,57,1,1,1,8140,-1,2,2,19460,2011-06-01,2922.1784
126,1,57,1,1,1,8140,-1,2,2,33660,2011-06-01,4941.2243
127,1,57,1,1,1,8220,-1,2,2,11500,2011-06-01,5136.8963
128,1,57,1,1,1,8255,-1,2,1,33660,2011-06-01,2815.2279
129,1,57,1,1,1,8650,-1,2,2,33660,2011-06-01,2479.305
130,1,57,1,1,1,8740,-1,2,1,22460,2011-06-01,3393.5723
131,1,57,1,1,1,8810,-1,2,1,33660,2011-06-01,2889.1266
132,1,57,1,1,1,8965,-1,2,1,11500,2011-06-01,2802.955
133,1,57,1,1,1,8965,-1,2,1,26620,2011-06-01,3354.9364
134,1,57,1,1,1,8965,-1,2,2,13820,2011-06-01,3742.4717
135,1,57,1,1,1,8965,-1,2,2,22460,2011-06-01,2443.4757
136,1,57,1,1,1,8965,-1,2,2,33660,2011-06-01,3292.7449
137,1,57,1,1,1,9120,-1,2,1,19460,2011-06-01,2609.2327
138,1,57,1,1,1,9130,-1,1,2,33860,2011-06-01,2259.3233
139,1,57,1,1,1,9130,-1,2,1,13820,2011-06-01,12896.063
140,1,57,1,1,1,9130,-1,2,1,33860,2011-06-01,2977.8336
141,1,57,1,1,1,9130,-1,2,2,26620,2011-06-01,3354.9364
142,1,57,1,1,1,9130,-1,2,2,33660,2011-06-01,3536.9529
143,1,57,1,1,1,9510,-1,2,1,13820,2011-06-01,4928.6547
144,1,57,1,1,1,9620,-1,2,1,11500,2011-06-01,3831.2217
145,1,57,1,1,1,9620,-1,2,1,46220,2011-06-01,3134.7216
146,1,57,1,1,1,9620,-1,2,2,22460,2011-06-01,2979.1545
147,1,57,1,1,1,9740,-1,2,2,13820,2011-06-01,3339.1295
148,1,57,1,2,1,-1,-1,2,1,13820,2011-06-01,56348.0977
149,1,57,1,2,1,-1,-1,2,1,19460,2011-06-01,11364.1374
150,1,57,1,2,1,-1,-1,2,1,22460,2011-06-01,11273.459200000001
151,1,57,1,2,1,-1,-1,2,1,26620,2011-06-01,4798.170700000001
152,1,57,1,2,1,-1,-1,2,1,33660,2011-06-01,10414.3043
153,1,57,1,2,1,-1,-1,2,1,33860,2011-06-01,10042.0101
154,1,57,1,2,1,-1,-1,2,1,46220,2011-06-01,16275.567
155,1,57,1,2,1,-1,-1,2,2,11500,2011-06-01,34017.6341
156,1,57,1,2,1,-1,-1,2,2,13820,2011-06-01,36048.2349
157,1,57,1,2,1,-1,-1,2,2,19460,2011-06-01,15244.0744
158,1,57,1,2,1,-1,-1,2,2,22460,2011-06-01,19849.059999999998
159,1,57,1,2,1,-1,-1,2,2,26620,2011-06-01,14514.7237
160,1,57,1,2,1,-1,-1,2,2,33660,2011-06-01,21108.5497
161,1,57,1,2,1,-1,-1,2,2,33860,2011-06-01,27452.0923
162,1,57,1,2,1,-1,-1,2,2,46220,2011-06-01,4823.9545
163,1,57,1,2,1,10,-1,2,2,13820,2011-06-01,3042.9181
164,1,57,1,2,1,120,-1,2,1,13820,2011-06-01,2737.9577
165,1,57,1,2,1,120,-1,2,2,13820,2011-06-01,3214.3735
166,1,57,1,2,1,205,-1,2,1,13820,2011-06-01,2538.4208
167,1,57,1,2,1,230,-1,2,2,11500,2011-06-01,3354.9194
168,1,57,1,2,1,230,-1,2,2,46220,2011-06-01,2453.4953
169,1,57,1,2,1,310,-1,2,2,19460,2011-06-01,2119.4547
170,1,57,1,2,1,310,-1,2,2,22460,2011-06-01,3497.4059
171,1,57,1,2,1,340,-1,2,1,11500,2011-06-01,2522.9793
172,1,57,1,2,1,410,-1,2,2,26620,2011-06-01,2517.9811
173,1,57,1,2,1,420,-1,2,2,19460,2011-06-01,2611.7058
174,1,57,1,2,1,430,-1,2,2,13820,2011-06-01,2541.7014
175,1,57,1,2,1,530,-1,2,2,11500,2011-06-01,4541.1765
176,1,57,1,2,1,630,-1,2,2,26620,2011-06-01,2118.4546
177,1,57,1,2,1,710,-1,2,2,13820,2011-06-01,2639.7023
178,1,57,1,2,1,800,-1,2,2,13820,2011-06-01,4977.2244
179,1,57,1,2,1,860,-1,2,1,33860,2011-06-01,4624.5509
180,1,57,1,2,1,1107,-1,2,2,33860,2011-06-01,3485.2042
181,1,57,1,2,1,2040,-1,2,2,33860,2011-06-01,2429.6997
182,1,57,1,2,1,2145,-1,2,2,13820,2011-06-01,2924.736
183,1,57,1,2,1,2145,-1,2,2,33860,2011-06-01,2656.6899
184,1,57,1,2,1,2200,-1,2,2,26620,2011-06-01,3244.9138
185,1,57,1,2,1,2200,-1,2,2,33660,2011-06-01,3448.1858
186,1,57,1,2,1,2300,-1,2,2,13820,2011-06-01,2541.7014
187,1,57,1,2,1,2310,-1,2,2,13820,2011-06-01,6226.2983
188,1,57,1,2,1,2310,-1,2,2,19460,2011-06-01,2652.6635
189,1,57,1,2,1,2310,-1,2,2,33660,2011-06-01,3998.8298
190,1,57,1,2,1,2320,-1,2,2,13820,2011-06-01,2984.4324
191,1,57,1,2,1,2320,-1,2,2,26620,2011-06-01,2118.4546
192,1,57,1,2,1,2320,-1,2,2,33660,2011-06-01,2533.6149
193,1,57,1,2,1,2330,-1,2,2,22460,2011-06-01,3336.4852
194,1,57,1,2,1,2330,-1,2,2,26620,2011-06-01,2585.8537
195,1,57,1,2,1,2340,-1,2,2,46220,2011-06-01,2173.1884
196,1,57,1,2,1,2440,-1,2,2,33860,2011-06-01,2622.2946
197,1,57,1,2,1,2540,-1,2,1,11500,2011-06-01,9807.352599999998
198,1,57,1,2,1,2540,-1,2,2,26620,2011-06-01,2884.5852
199,1,57,1,2,1,2630,-1,2,2,13820,2011-06-01,2440.1174
200,1,57,1,2,1,2720,-1,2,2,33660,2011-06-01,2352.5504
201,1,57,1,2,1,2860,-1,2,2,22460,2011-06-01,2476.2204
202,1,57,1,2,1,3030,-1,2,2,46220,2011-06-01,2520.1383
203,1,57,1,2,1,3060,-1,2,2,19460,2011-06-01,2527.5351
204,1,57,1,2,1,3200,-1,2,2,11500,2011-06-01,4874.2722
205,1,57,1,2,1,3210,-1,2,2,46220,2011-06-01,2652.6635
206,1,57,1,2,1,3245,-1,2,2,33660,2011-06-01,3448.1858
207,1,57,1,2,1,3255,-1,1,2,11500,2011-06-01,2449.0392
208,1,57,1,2,1,3255,-1,2,2,22460,2011-06-01,2959.1133
209,1,57,1,2,1,3255,-1,2,2,26620,2011-06-01,5919.6054
210,1,57,1,2,1,3255,-1,2,2,33660,2011-06-01,5315.0628
211,1,57,1,2,1,3310,-1,2,2,13820,2011-06-01,2273.3658
212,1,57,1,2,1,3420,-1,2,2,13820,2011-06-01,2743.1744
213,1,57,1,2,1,3420,-1,2,2,33860,2011-06-01,2335.8528
214,1,57,1,2,1,3600,-1,2,1,33860,2011-06-01,3301.084
215,1,57,1,2,1,3640,-1,2,2,13820,2011-06-01,2731.8113
216,1,57,1,2,1,3655,-1,2,2,22460,2011-06-01,2657.1022
217,1,57,1,2,1,3800,-1,2,2,33660,2011-06-01,2743.1744
218,1,57,1,2,1,4020,-1,2,1,46220,2011-06-01,2722.2647
219,1,57,1,2,1,4030,-1,2,2,13820,2011-06-01,3555.1445
220,1,57,1,2,1,4040,-1,2,2,13820,2011-06-01,3831.0677
221,1,57,1,2,1,4120,-1,2,2,13820,2011-06-01,3901.7199
222,1,57,1,2,1,4230,-1,2,1,26620,2011-06-01,2248.8837
223,1,57,1,2,1,4510,-1,2,1,11500,2011-06-01,2755.5777
224,1,57,1,2,1,4510,-1,2,2,22460,2011-06-01,3463.5533
225,1,57,1,2,1,4600,-1,2,1,19460,2011-06-01,2119.4547
226,1,57,1,2,1,4600,-1,2,2,13820,2011-06-01,3365.0332
227,1,57,1,2,1,4600,-1,2,2,22460,2011-06-01,2844.022
228,1,57,1,2,1,4610,-1,2,1,26620,2011-06-01,2651.3987
229,1,57,1,2,1,4610,-1,2,2,33860,2011-06-01,3072.7301
230,1,57,1,2,1,4700,-1,2,1,11500,2011-06-01,3129.7603
231,1,57,1,2,1,4700,-1,2,1,13820,2011-06-01,2984.4324
232,1,57,1,2,1,4700,-1,2,2,11500,2011-06-01,4613.1514
233,1,57,1,2,1,4700,-1,2,2,26620,2011-06-01,5346.5645
234,1,57,1,2,1,4720,-1,2,1,11500,2011-06-01,4874.2722
235,1,57,1,2,1,4720,-1,2,1,26620,2011-06-01,2367.4922
236,1,57,1,2,1,4720,-1,2,1,46220,2011-06-01,2604.0141
237,1,57,1,2,1,4740,-1,2,1,33660,2011-06-01,2623.1413
238,1,57,1,2,1,4760,-1,2,2,33860,2011-06-01,5603.6588
239,1,57,1,2,1,4800,-1,2,2,26620,2011-06-01,2911.4631
240,1,57,1,2,1,4820,-1,2,2,13820,2011-06-01,2948.6848
241,1,57,1,2,1,4850,-1,2,2,33660,2011-06-01,2182.7039
242,1,57,1,2,1,4920,-1,2,2,33660,2011-06-01,2531.1729
243,1,57,1,2,1,4965,-1,2,2,13820,2011-06-01,2936.3638
244,1,57,1,2,1,5000,-1,2,1,13820,2011-06-01,3156.5395
245,1,57,1,2,1,5000,-1,2,1,22460,2011-06-01,2838.1248
246,1,57,1,2,1,5000,-1,2,2,26620,2011-06-01,4567.0398
247,1,57,1,2,1,5120,-1,2,1,22460,2011-06-01,2548.1086
248,1,57,1,2,1,5120,-1,2,1,33660,2011-06-01,2878.0356
249,1,57,1,2,1,5120,-1,2,1,33860,2011-06-01,2627.5278
250,1,57,1,2,1,5120,-1,2,2,13820,2011-06-01,3126.5763
251,1,57,1,2,1,5160,-1,2,1,26620,2011-06-01,2339.483
252,1,57,1,2,1,5220,-1,1,2,13820,2011-06-01,3357.2335
253,1,57,1,2,1,5220,-1,2,2,19460,2011-06-01,2668.9235
254,1,57,1,2,1,5240,-1,2,1,13820,2011-06-01,3156.5395
255,1,57,1,2,1,5310,-1,2,2,13820,2011-06-01,4725.1236
256,1,57,1,2,1,5320,-1,2,1,13820,2011-06-01,2447.326
257,1,57,1,2,1,5320,-1,2,1,22460,2011-06-01,3134.4579
258,1,57,1,2,1,5330,-1,2,1,13820,2011-06-01,4784.6253
259,1,57,1,2,1,5400,-1,2,2,33660,2011-06-01,2443.5285
260,1,57,1,2,1,5520,-1,2,1,26620,2011-06-01,2736.2747
261,1,57,1,2,1,5550,-1,2,1,13820,2011-06-01,7049.487
262,1,57,1,2,1,5550,-1,2,1,33660,2011-06-01,3448.1858
263,1,57,1,2,1,5600,-1,2,1,13820,2011-06-01,3420.4401
264,1,57,1,2,1,5630,-1,2,1,11500,2011-06-01,2682.1047
265,1,57,1,2,1,5700,-1,2,1,26620,2011-06-01,6235.3455
266,1,57,1,2,1,5700,-1,2,2,11500,2011-06-01,12509.889299999999
267,1,57,1,2,1,5700,-1,2,2,22460,2011-06-01,3339.6868
268,1,57,1,2,1,5700,-1,2,2,26620,2011-06-01,2852.9214
269,1,57,1,2,1,5700,-1,2,2,33660,2011-06-01,3634.0391
270,1,57,1,2,1,5810,-1,2,2,13820,2011-06-01,2685.8621
271,1,57,1,2,1,5840,-1,2,1,13820,2011-06-01,3669.5012
272,1,57,1,2,1,5860,-1,2,2,13820,2011-06-01,3630.7593
273,1,57,1,2,1,7000,-1,2,2,19460,2011-06-01,2698.5452
274,1,57,1,2,1,7750,-1,2,1,26620,2011-06-01,2884.5852
275,1,57,1,2,1,7750,-1,2,2,11500,2011-06-01,2722.2647
276,1,57,1,2,1,7810,-1,2,1,33860,2011-06-01,6444.9133
277,1,57,1,2,1,8140,-1,2,1,26620,2011-06-01,3339.2589
278,1,57,1,2,1,8300,-1,2,2,13820,2011-06-01,3477.471
279,1,57,1,2,1,9120,-1,2,1,13820,2011-06-01,3504.4486
280,1,57,1,2,1,9130,-1,2,2,19460,2011-06-01,4796.6866
281,1,57,1,2,1,9730,-1,2,2,13820,2011-06-01,2538.4208
282,1,57,2,1,1,-1,-1,2,1,11500,2011-06-01,2573.7859
283,1,57,2,1,1,-1,-1,2,1,13820,2011-06-01,34413.2871
284,1,57,2,1,1,-1,-1,2,1,19460,2011-06-01,2369.4291
285,1,57,2,1,1,-1,-1,2,1,22460,2011-06-01,3949.5063
286,1,57,2,1,1,-1,-1,2,1,33660,2011-06-01,8656.3105
287,1,57,2,1,1,-1,-1,2,1,33860,2011-06-01,2579.0247
288,1,57,2,1,1,-1,-1,2,1,46220,2011-06-01,3280.1697
289,1,57,2,1,1,-1,-1,2,2,11500,2011-06-01,59006.1132
290,1,57,2,1,1,-1,-1,2,2,13820,2011-06-01,141193.42
291,1,57,2,1,1,-1,-1,2,2,19460,2011-06-01,48147.7762
292,1,57,2,1,1,-1,-1,2,2,22460,2011-06-01,26724.2198
293,1,57,2,1,1,-1,-1,2,2,26620,2011-06-01,69183.8935
294,1,57,2,1,1,-1,-1,2,2,33660,2011-06-01,50510.2465
295,1,57,2,1,1,-1,-1,2,2,33860,2011-06-01,60264.6781
296,1,57,2,1,1,-1,-1,2,2,46220,2011-06-01,15161.4479
297,1,57,2,1,1,10,-1,2,2,11500,2011-06-01,6123.5108
298,1,57,2,1,1,10,-1,2,2,26620,2011-06-01,2835.9713
299,1,57,2,1,1,10,-1,2,2,33660,2011-06-01,2848.1489
300,1,57,2,1,1,20,-1,2,1,13820,2011-06-01,2681.8499
301,1,57,2,1,1,120,-1,2,1,11500,2011-06-01,6416.17
302,1,57,2,1,1,220,-1,2,1,13820,2011-06-01,4465.8137
303,1,57,2,1,1,310,-1,2,1,13820,2011-06-01,3050.2367
304,1,57,2,1,1,310,-1,2,2,26620,2011-06-01,2361.1163
305,1,57,2,1,1,410,-1,2,2,26620,2011-06-01,2750.3186
306,1,57,2,1,1,430,-1,2,2,11500,2011-06-01,3280.1697
307,1,57,2,1,1,650,-1,2,2,26620,2011-06-01,2825.2553
308,1,57,2,1,1,1020,2100,2,2,26620,2011-06-01,2960.282
309,1,57,2,1,1,1060,-1,2,2,33860,2011-06-01,3163.9381
310,1,57,2,1,1,1106,-1,2,2,26620,2011-06-01,2396.3573
311,1,57,2,1,1,1320,-1,2,2,26620,2011-06-01,3182.5828
312,1,57,2,1,1,1360,-1,2,2,26620,2011-06-01,4269.0247
313,1,57,2,1,1,1965,-1,2,2,13820,2011-06-01,3308.2358
314,1,57,2,1,1,2000,-1,2,2,33660,2011-06-01,5058.6909
315,1,57,2,1,1,2200,-1,2,2,13820,2011-06-01,2848.1489
316,1,57,2,1,1,2200,-1,2,2,26620,2011-06-01,2579.0247
317,1,57,2,1,1,2310,-1,2,2,13820,2011-06-01,3376.3736
318,1,57,2,1,1,2320,-1,2,2,13820,2011-06-01,3726.9693
319,1,57,2,1,1,2320,-1,2,2,46220,2011-06-01,3963.18
320,1,57,2,1,1,2810,-1,2,2,13820,2011-06-01,2668.2952
321,1,57,2,1,1,2900,-1,2,2,13820,2011-06-01,2657.2424
322,1,57,2,1,1,3040,-1,2,2,19460,2011-06-01,3024.3593
323,1,57,2,1,1,3255,-1,2,2,13820,2011-06-01,3309.786
324,1,57,2,1,1,3255,-1,2,2,22460,2011-06-01,3963.18
325,1,57,2,1,1,3930,-1,2,2,13820,2011-06-01,5395.0167
326,1,57,2,1,1,4020,-1,2,1,13820,2011-06-01,3102.199
327,1,57,2,1,1,4020,-1,2,1,22460,2011-06-01,3949.5063
328,1,57,2,1,1,4020,-1,2,2,26620,2011-06-01,2977.8336
329,1,57,2,1,1,4050,-1,2,2,13820,2011-06-01,5289.882
330,1,57,2,1,1,4060,-1,2,2,22460,2011-06-01,3179.4484
331,1,57,2,1,1,4220,-1,2,1,13820,2011-06-01,3960.9132
332,1,57,2,1,1,4220,-1,2,2,13820,2011-06-01,3206.6528
333,1,57,2,1,1,4240,-1,2,1,26620,2011-06-01,4846.3831
334,1,57,2,1,1,4250,-1,2,1,33660,2011-06-01,4967.3435
335,1,57,2,1,1,4250,-1,2,2,26620,2011-06-01,4855.8909
336,1,57,2,1,1,4700,-1,2,2,22460,2011-06-01,3521.0648
337,1,57,2,1,1,4720,-1,2,2,26620,2011-06-01,3099.371
338,1,57,2,1,1,4740,-1,2,2,33860,2011-06-01,2294.409
339,1,57,2,1,1,4760,-1,2,2,11500,2011-06-01,2999.0598
340,1,57,2,1,1,4760,-1,2,2,13820,2011-06-01,2437.3315
341,1,57,2,1,1,5240,-1,2,2,22460,2011-06-01,4477.0713
342,1,57,2,1,1,5510,-1,2,2,33660,2011-06-01,5275.5779
343,1,57,2,1,1,5610,-1,2,2,13820,2011-06-01,4967.3435
344,1,57,2,1,1,5620,-1,2,2,11500,2011-06-01,8694.596
345,1,57,2,1,1,5620,-1,2,2,33660,2011-06-01,3688.967
346,1,57,2,1,1,5810,-1,2,2,11500,2011-06-01,4351.1745
347,1,57,2,1,1,6100,-1,2,1,33860,2011-06-01,2355.7882
348,1,57,2,1,1,6200,-1,2,2,33860,2011-06-01,2355.7882
349,1,57,2,1,1,6230,-1,2,2,33860,2011-06-01,5601.5763
350,1,57,2,1,1,6240,-1,2,1,33860,2011-06-01,4723.4861
351,1,57,2,1,1,6260,-1,2,2,13820,2011-06-01,3212.0093
352,1,57,2,1,1,6320,-1,2,1,13820,2011-06-01,2955.491
353,1,57,2,1,1,6355,-1,2,1,19460,2011-06-01,3560.1441
354,1,57,2,1,1,6440,-1,2,2,33660,2011-06-01,3851.4108
355,1,57,2,1,1,6730,-1,2,1,33660,2011-06-01,5221.4083
356,1,57,2,1,1,7020,-1,2,1,26620,2011-06-01,3557.9832
357,1,57,2,1,1,7200,-1,2,1,13820,2011-06-01,3308.2358
358,1,57,2,1,1,7200,-1,2,1,33660,2011-06-01,4331.0343
359,1,57,2,1,1,7200,-1,2,2,19460,2011-06-01,4042.5243
360,1,57,2,1,1,7220,-1,2,1,22460,2011-06-01,3736.9182
361,1,57,2,1,1,7260,-1,2,2,13820,2011-06-01,3768.8925
362,1,57,2,1,1,7630,-1,2,1,13820,2011-06-01,2657.2424
363,1,57,2,1,1,7700,-1,2,1,19460,2011-06-01,3330.7417
364,1,57,2,1,1,7700,-1,2,2,13820,2011-06-01,3308.2358
365,1,57,2,1,1,7730,-1,2,1,19460,2011-06-01,3698.2663
366,1,57,2,1,1,7750,-1,2,1,13820,2011-06-01,5417.4575
