,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
8107,10,57,1,2,1,52,-1,2,2,20100,2021-06-01,833.4208
8108,10,57,1,2,1,120,-1,2,2,37980,2021-06-01,1819.2624
8109,10,57,1,2,1,136,-1,2,2,41540,2021-06-01,828.1484
8110,10,57,1,2,1,230,-1,2,2,20100,2021-06-01,694.1374
8111,10,57,1,2,1,230,-1,2,2,37980,2021-06-01,968.4149
8112,10,57,1,2,1,310,-1,2,1,20100,2021-06-01,750.5114
8113,10,57,1,2,1,410,-1,2,2,37980,2021-06-01,776.4098
8114,10,57,1,2,1,440,-1,2,1,37980,2021-06-01,764.6679
8115,10,57,1,2,1,440,-1,2,2,37980,2021-06-01,1484.9081
8116,10,57,1,2,1,630,-1,2,2,37980,2021-06-01,650.9623
8117,10,57,1,2,1,750,-1,2,2,20100,2021-06-01,900.3541
8118,10,57,1,2,1,800,-1,2,2,37980,2021-06-01,1869.0129
8119,10,57,1,2,1,1007,-1,2,2,41540,2021-06-01,826.4721
8120,10,57,1,2,1,1108,-1,2,2,20100,2021-06-01,587.5022
8121,10,57,1,2,1,1240,-1,2,2,20100,2021-06-01,608.9764
8122,10,57,1,2,1,1650,-1,2,2,41540,2021-06-01,691.3563
8123,10,57,1,2,1,2002,-1,2,2,41540,2021-06-01,1132.939
8124,10,57,1,2,1,2003,-1,2,2,37980,2021-06-01,876.5599
8125,10,57,1,2,1,2014,-1,2,2,20100,2021-06-01,573.4245
8126,10,57,1,2,1,2014,-1,2,2,41540,2021-06-01,969.2193
8127,10,57,1,2,1,2040,-1,2,2,37980,2021-06-01,916.2471
8128,10,57,1,2,1,2100,-1,2,2,37980,2021-06-01,1313.0302000000001
8129,10,57,1,2,1,2145,-1,2,2,20100,2021-06-01,968.4149
8130,10,57,1,2,1,2145,-1,2,2,37980,2021-06-01,2368.1048
8131,10,57,1,2,1,2205,-1,2,2,20100,2021-06-01,532.609
8132,10,57,1,2,1,2300,-1,2,2,37980,2021-06-01,616.8832
8133,10,57,1,2,1,2310,-1,2,2,20100,2021-06-01,768.2345
8134,10,57,1,2,1,2310,-1,2,2,37980,2021-06-01,1714.7904
8135,10,57,1,2,1,2310,-1,2,2,41540,2021-06-01,1506.5032999999999
8136,10,57,1,2,1,2320,-1,2,2,37980,2021-06-01,1331.8302
8137,10,57,1,2,1,2330,-1,2,2,41540,2021-06-01,570.5208
8138,10,57,1,2,1,2360,-1,2,2,20100,2021-06-01,675.1652
8139,10,57,1,2,1,2545,-1,2,1,41540,2021-06-01,893.1743
8140,10,57,1,2,1,2545,-1,2,2,20100,2021-06-01,574.108
8141,10,57,1,2,1,3030,-1,2,2,20100,2021-06-01,920.5208
8142,10,57,1,2,1,3050,-1,2,2,37980,2021-06-01,602.0692
8143,10,57,1,2,1,3110,-1,1,2,41540,2021-06-01,952.2895
8144,10,57,1,2,1,3160,-1,2,2,37980,2021-06-01,904.5536
8145,10,57,1,2,1,3200,-1,2,2,37980,2021-06-01,580.7509
8146,10,57,1,2,1,3255,-1,1,2,41540,2021-06-01,580.7509
8147,10,57,1,2,1,3255,-1,2,2,20100,2021-06-01,1476.0709
8148,10,57,1,2,1,3255,-1,2,2,37980,2021-06-01,2808.0707
8149,10,57,1,2,1,3255,3255,2,2,20100,2021-06-01,1010.9884
8150,10,57,1,2,1,3323,-1,2,2,41540,2021-06-01,577.8413
8151,10,57,1,2,1,3500,-1,2,1,20100,2021-06-01,658.8565
8152,10,57,1,2,1,3500,-1,2,2,37980,2021-06-01,1480.6869000000002
8153,10,57,1,2,1,3603,-1,2,2,37980,2021-06-01,764.6324
8154,10,57,1,2,1,3640,-1,2,2,37980,2021-06-01,593.159
8155,10,57,1,2,1,3640,-1,2,2,41540,2021-06-01,641.9476
8156,10,57,1,2,1,3645,-1,2,2,37980,2021-06-01,1226.9667
8157,10,57,1,2,1,3648,-1,2,2,41540,2021-06-01,532.609
8158,10,57,1,2,1,3649,-1,2,1,37980,2021-06-01,1180.2572
8159,10,57,1,2,1,4010,-1,2,1,37980,2021-06-01,600.0546
8160,10,57,1,2,1,4020,-1,2,1,41540,2021-06-01,1284.5153
8161,10,57,1,2,1,4130,-1,2,1,20100,2021-06-01,753.5212
8162,10,57,1,2,1,4130,-1,2,2,37980,2021-06-01,1418.9564
8163,10,57,1,2,1,4230,-1,2,1,37980,2021-06-01,754.012
8164,10,57,1,2,1,4230,-1,2,2,41540,2021-06-01,893.1743
8165,10,57,1,2,1,4510,-1,2,2,41540,2021-06-01,683.4115
8166,10,57,1,2,1,4525,-1,2,2,41540,2021-06-01,555.7471
8167,10,57,1,2,1,4600,-1,2,2,37980,2021-06-01,956.7313
8168,10,57,1,2,1,4700,-1,2,1,37980,2021-06-01,956.7313
8169,10,57,1,2,1,4700,-1,2,2,37980,2021-06-01,1904.3636999999999
8170,10,57,1,2,1,4710,-1,2,1,37980,2021-06-01,573.4245
8171,10,57,1,2,1,4710,-1,2,2,37980,2021-06-01,781.9335
8172,10,57,1,2,1,4710,5740,2,2,41540,2021-06-01,587.5022
8173,10,57,1,2,1,4720,-1,2,2,41540,2021-06-01,508.1013
8174,10,57,1,2,1,4760,-1,2,2,37980,2021-06-01,904.5536
8175,10,57,1,2,1,4810,-1,2,1,20100,2021-06-01,691.3563
8176,10,57,1,2,1,4830,-1,2,1,41540,2021-06-01,536.7863
8177,10,57,1,2,1,4830,-1,2,2,41540,2021-06-01,683.4115
8178,10,57,1,2,1,4920,-1,2,1,37980,2021-06-01,1155.5099
8179,10,57,1,2,1,5000,-1,2,1,41540,2021-06-01,754.012
8180,10,57,1,2,1,5110,-1,2,2,41540,2021-06-01,780.0349
8181,10,57,1,2,1,5120,-1,2,1,37980,2021-06-01,549.3607
8182,10,57,1,2,1,5240,-1,2,2,41540,2021-06-01,1166.5835
8183,10,57,1,2,1,5400,-1,2,2,20100,2021-06-01,1123.2364
8184,10,57,1,2,1,5400,-1,2,2,37980,2021-06-01,920.5208
8185,10,57,1,2,1,5550,-1,2,1,41540,2021-06-01,478.9404
8186,10,57,1,2,1,5710,-1,2,2,41540,2021-06-01,720.4717
8187,10,57,1,2,1,5740,-1,2,1,37980,2021-06-01,555.7471
8188,10,57,1,2,1,5740,-1,2,2,20100,2021-06-01,2084.3562
8189,10,57,1,2,1,5740,-1,2,2,37980,2021-06-01,2370.4913
8190,10,57,1,2,1,5840,-1,2,2,37980,2021-06-01,1747.6451
8191,10,57,1,2,1,5860,-1,2,1,37980,2021-06-01,1354.0666
8192,10,57,1,2,1,7330,-1,2,2,41540,2021-06-01,1101.977
8193,10,57,1,2,1,7750,-1,2,2,37980,2021-06-01,587.5022
8194,10,57,1,2,1,9050,-1,2,2,41540,2021-06-01,532.609
8195,10,57,1,2,1,9121,-1,2,1,37980,2021-06-01,580.0907
8196,10,57,1,2,1,9630,-1,2,1,20100,2021-06-01,573.4245
8197,10,57,1,2,1,9645,-1,2,1,41540,2021-06-01,848.3446
8198,10,57,2,1,1,-1,-1,1,2,20100,2021-06-01,599.1912
8199,10,57,2,1,1,-1,-1,2,1,20100,2021-06-01,4696.5194
8200,10,57,2,1,1,-1,-1,2,1,37980,2021-06-01,13269.3953
8201,10,57,2,1,1,-1,-1,2,1,41540,2021-06-01,3922.8384
8202,10,57,2,1,1,-1,-1,2,2,20100,2021-06-01,20389.703
8203,10,57,2,1,1,-1,-1,2,2,37980,2021-06-01,45107.8082
8204,10,57,2,1,1,-1,-1,2,2,41540,2021-06-01,42150.1523
8205,10,57,2,1,1,10,-1,2,2,20100,2021-06-01,1500.0906
8206,10,57,2,1,1,160,-1,2,1,37980,2021-06-01,947.435
8207,10,57,2,1,1,230,-1,2,2,41540,2021-06-01,772.081
8208,10,57,2,1,1,350,-1,2,2,20100,2021-06-01,1492.5565
8209,10,57,2,1,1,410,-1,2,2,41540,2021-06-01,919.0015
8210,10,57,2,1,1,440,-1,2,1,20100,2021-06-01,772.081
8211,10,57,2,1,1,440,-1,2,1,41540,2021-06-01,647.2007
8212,10,57,2,1,1,440,-1,2,2,37980,2021-06-01,1798.232
8213,10,57,2,1,1,440,-1,2,2,41540,2021-06-01,856.2738
8214,10,57,2,1,1,630,-1,2,2,20100,2021-06-01,644.6707
8215,10,57,2,1,1,710,-1,2,2,37980,2021-06-01,939.6517
8216,10,57,2,1,1,1032,-1,2,2,41540,2021-06-01,856.1475
8217,10,57,2,1,1,1050,-1,2,2,20100,2021-06-01,935.2892
8218,10,57,2,1,1,1065,-1,2,2,37980,2021-06-01,644.1098
8219,10,57,2,1,1,2100,-1,2,2,37980,2021-06-01,1081.1843
8220,10,57,2,1,1,2170,-1,2,1,37980,2021-06-01,648.1232
8221,10,57,2,1,1,2310,-1,2,2,37980,2021-06-01,2047.287
8222,10,57,2,1,1,2320,-1,2,2,41540,2021-06-01,570.8465
8223,10,57,2,1,1,2330,-1,2,2,37980,2021-06-01,824.6943
8224,10,57,2,1,1,2360,-1,2,1,20100,2021-06-01,655.6578
8225,10,57,2,1,1,2545,-1,2,2,37980,2021-06-01,744.2298
8226,10,57,2,1,1,2634,-1,2,2,41540,2021-06-01,1646.2479
8227,10,57,2,1,1,2840,-1,2,2,37980,2021-06-01,851.5667
8228,10,57,2,1,1,3150,-1,2,2,41540,2021-06-01,579.8501
8229,10,57,2,1,1,3245,-1,2,2,41540,2021-06-01,1153.7422
8230,10,57,2,1,1,3255,-1,2,2,41540,2021-06-01,793.2245
8231,10,57,2,1,1,3300,-1,1,2,37980,2021-06-01,744.2298
8232,10,57,2,1,1,3421,-1,2,2,20100,2021-06-01,824.6943
8233,10,57,2,1,1,3421,-1,2,2,37980,2021-06-01,1398.4225
8234,10,57,2,1,1,3520,-1,2,2,37980,2021-06-01,1948.4751
8235,10,57,2,1,1,3645,-1,2,2,41540,2021-06-01,851.5667
8236,10,57,2,1,1,3710,-1,2,2,20100,2021-06-01,947.435
8237,10,57,2,1,1,3930,-1,2,2,37980,2021-06-01,553.8593
8238,10,57,2,1,1,3960,-1,2,2,37980,2021-06-01,683.7579
8239,10,57,2,1,1,4010,-1,2,2,37980,2021-06-01,1356.4651
8240,10,57,2,1,1,4020,-1,2,2,41540,2021-06-01,839.5425
8241,10,57,2,1,1,4030,-1,2,2,20100,2021-06-01,763.1976
8242,10,57,2,1,1,4055,-1,2,2,41540,2021-06-01,815.5134
8243,10,57,2,1,1,4110,-1,2,2,41540,2021-06-01,815.5134
8244,10,57,2,1,1,4130,-1,2,2,41540,2021-06-01,666.5054
8245,10,57,2,1,1,4200,-1,2,1,37980,2021-06-01,719.6941
8246,10,57,2,1,1,4200,-1,2,1,41540,2021-06-01,2123.9453
8247,10,57,2,1,1,4210,-1,2,1,41540,2021-06-01,1027.1635
8248,10,57,2,1,1,4220,-1,2,1,20100,2021-06-01,847.6132
8249,10,57,2,1,1,4220,-1,2,2,37980,2021-06-01,676.173
8250,10,57,2,1,1,4220,-1,2,2,41540,2021-06-01,1430.1662999999999
8251,10,57,2,1,1,4251,-1,2,2,20100,2021-06-01,839.5425
8252,10,57,2,1,1,4251,-1,2,2,41540,2021-06-01,507.5963
8253,10,57,2,1,1,4700,-1,2,1,37980,2021-06-01,828.5409
8254,10,57,2,1,1,4700,-1,2,1,41540,2021-06-01,800.717
8255,10,57,2,1,1,4700,-1,2,2,41540,2021-06-01,1035.2925
8256,10,57,2,1,1,4710,-1,2,1,37980,2021-06-01,871.735
8257,10,57,2,1,1,4710,-1,2,2,37980,2021-06-01,1080.0642
8258,10,57,2,1,1,4720,-1,2,2,37980,2021-06-01,1176.188
8259,10,57,2,1,1,4760,-1,2,1,41540,2021-06-01,2648.8099
8260,10,57,2,1,1,4760,-1,2,2,37980,2021-06-01,785.8718
8261,10,57,2,1,1,4965,-1,2,2,37980,2021-06-01,1227.016
8262,10,57,2,1,1,5000,-1,2,1,37980,2021-06-01,1153.7422
8263,10,57,2,1,1,5240,-1,2,2,20100,2021-06-01,811.7273
8264,10,57,2,1,1,5240,-1,2,2,37980,2021-06-01,859.1985
8265,10,57,2,1,1,5510,-1,2,2,41540,2021-06-01,1012.9956
8266,10,57,2,1,1,5610,-1,2,1,37980,2021-06-01,1159.1236
8267,10,57,2,1,1,5740,-1,2,2,37980,2021-06-01,547.4945
8268,10,57,2,1,1,5940,-1,1,2,37980,2021-06-01,954.6915
8269,10,57,2,1,1,5940,-1,2,2,37980,2021-06-01,1493.1263
8270,10,57,2,1,1,6115,-1,2,2,41540,2021-06-01,641.1194
8271,10,57,2,1,1,6200,-1,2,1,20100,2021-06-01,851.5667
8272,10,57,2,1,1,6220,-1,2,1,41540,2021-06-01,666.5054
8273,10,57,2,1,1,6230,-1,2,1,20100,2021-06-01,744.2298
8274,10,57,2,1,1,6230,-1,2,1,41540,2021-06-01,1086.2273
8275,10,57,2,1,1,6230,-1,2,2,37980,2021-06-01,970.2261
8276,10,57,2,1,1,6260,-1,2,1,41540,2021-06-01,586.591
8277,10,57,2,1,1,6260,-1,2,2,20100,2021-06-01,1041.7739
8278,10,57,2,1,1,6260,-1,2,2,41540,2021-06-01,2589.7771000000002
8279,10,57,2,1,1,6305,-1,2,1,37980,2021-06-01,1035.2925
8280,10,57,2,1,1,6330,-1,2,1,41540,2021-06-01,768.4965
8281,10,57,2,1,1,6355,-1,2,1,20100,2021-06-01,1491.723
8282,10,57,2,1,1,6355,-1,2,1,37980,2021-06-01,828.5409
8283,10,57,2,1,1,6355,-1,2,2,37980,2021-06-01,1010.1934
8284,10,57,2,1,1,6600,-1,2,2,20100,2021-06-01,623.9989
8285,10,57,2,1,1,7200,-1,2,2,20100,2021-06-01,648.1232
8286,10,57,2,1,1,7220,-1,2,1,37980,2021-06-01,547.4945
8287,10,57,2,1,1,7315,-1,2,1,20100,2021-06-01,944.1649
8288,10,57,2,1,1,7315,-1,2,2,37980,2021-06-01,908.367
8289,10,57,2,1,1,7410,-1,2,2,41540,2021-06-01,491.2619
8290,10,57,2,1,1,7950,-1,2,1,20100,2021-06-01,1199.1745
8291,10,57,2,1,1,8140,-1,2,2,41540,2021-06-01,1435.81
8292,10,57,2,1,1,8640,-1,2,2,41540,2021-06-01,2386.5708999999997
8293,10,57,2,1,1,8740,-1,2,2,41540,2021-06-01,852.2985
8294,10,57,2,1,1,8810,-1,2,1,20100,2021-06-01,843.186
8295,10,57,2,1,1,8990,-1,2,1,37980,2021-06-01,1204.3799
8296,10,57,2,1,1,9050,-1,2,1,37980,2021-06-01,1294.6805
8297,10,57,2,1,1,9130,-1,2,1,20100,2021-06-01,744.2298
8298,10,57,2,1,1,9130,-1,2,1,37980,2021-06-01,903.1065
8299,10,57,2,1,1,9130,-1,2,1,41540,2021-06-01,2071.0871
8300,10,57,2,1,1,9130,-1,2,2,20100,2021-06-01,2157.0379000000003
8301,10,57,2,1,1,9130,-1,2,2,37980,2021-06-01,841.3061
8302,10,57,2,1,1,9142,-1,2,1,20100,2021-06-01,533.2339
8303,10,57,2,1,1,9610,-1,2,2,37980,2021-06-01,1227.4473
8304,10,57,2,1,1,9610,-1,2,2,41540,2021-06-01,776.8409
8305,10,57,2,1,1,9620,-1,2,1,41540,2021-06-01,586.591
8306,10,57,2,1,1,9620,-1,2,2,20100,2021-06-01,1777.449
8307,10,57,2,1,1,9620,-1,2,2,37980,2021-06-01,1957.6284
8308,10,57,2,1,1,9645,-1,2,1,20100,2021-06-01,776.8409
8309,10,57,2,1,1,9645,-1,2,1,37980,2021-06-01,1181.6741
8310,10,57,2,1,1,9645,-1,2,1,41540,2021-06-01,1774.5956
8311,10,57,2,1,1,9645,-1,2,2,37980,2021-06-01,835.6449
8312,10,57,2,2,1,-1,-1,1,2,37980,2021-06-01,1071.0525
8313,10,57,2,2,1,-1,-1,1,2,41540,2021-06-01,689.6273
8314,10,57,2,2,1,-1,-1,2,1,20100,2021-06-01,5208.233
8315,10,57,2,2,1,-1,-1,2,1,37980,2021-06-01,11210.1688
8316,10,57,2,2,1,-1,-1,2,1,41540,2021-06-01,9852.524
8317,10,57,2,2,1,-1,-1,2,2,20100,2021-06-01,22355.017200000002
8318,10,57,2,2,1,-1,-1,2,2,37980,2021-06-01,54413.1295
8319,10,57,2,2,1,-1,-1,2,2,41540,2021-06-01,37517.4079
8320,10,57,2,2,1,20,-1,2,1,37980,2021-06-01,702.2069
8321,10,57,2,2,1,51,-1,2,2,37980,2021-06-01,750.5114
8322,10,57,2,2,1,120,-1,2,1,41540,2021-06-01,691.3563
8323,10,57,2,2,1,120,-1,2,2,20100,2021-06-01,1570.1878000000002
8324,10,57,2,2,1,310,-1,2,2,37980,2021-06-01,691.3563
8325,10,57,2,2,1,350,-1,2,2,41540,2021-06-01,580.7509
8326,10,57,2,2,1,410,-1,2,2,37980,2021-06-01,604.8774
8327,10,57,2,2,1,410,-1,2,2,41540,2021-06-01,508.1013
8328,10,57,2,2,1,420,-1,2,2,41540,2021-06-01,683.0526
8329,10,57,2,2,1,440,-1,2,1,37980,2021-06-01,916.2471
8330,10,57,2,2,1,565,-1,2,2,37980,2021-06-01,1236.9269
8331,10,57,2,2,1,630,-1,2,2,37980,2021-06-01,764.6324
8332,10,57,2,2,1,705,-1,2,2,37980,2021-06-01,750.5114
8333,10,57,2,2,1,726,-1,2,2,37980,2021-06-01,530.1363
8334,10,57,2,2,1,750,-1,2,1,37980,2021-06-01,952.2895
8335,10,57,2,2,1,750,-1,2,2,37980,2021-06-01,1128.4755
8336,10,57,2,2,1,800,-1,2,2,37980,2021-06-01,604.8774
8337,10,57,2,2,1,910,-1,2,1,37980,2021-06-01,969.2193
8338,10,57,2,2,1,910,-1,2,1,41540,2021-06-01,2252.2187999999996
8339,10,57,2,2,1,940,-1,2,2,37980,2021-06-01,893.1743
8340,10,57,2,2,1,2002,-1,2,2,41540,2021-06-01,920.7926
8341,10,57,2,2,1,2014,-1,2,2,20100,2021-06-01,580.0907
8342,10,57,2,2,1,2014,-1,2,2,37980,2021-06-01,1499.4796000000001
8343,10,57,2,2,1,2016,-1,2,2,37980,2021-06-01,781.402
8344,10,57,2,2,1,2145,-1,2,2,41540,2021-06-01,602.0692
8345,10,57,2,2,1,2205,-1,2,2,37980,2021-06-01,539.2901
8346,10,57,2,2,1,2300,-1,2,1,37980,2021-06-01,1278.0823
8347,10,57,2,2,1,2300,-1,2,2,41540,2021-06-01,1456.2402
8348,10,57,2,2,1,2310,-1,2,2,37980,2021-06-01,739.8608
8349,10,57,2,2,1,2320,-1,2,2,20100,2021-06-01,616.8832
8350,10,57,2,2,1,2435,-1,2,2,37980,2021-06-01,530.1363
8351,10,57,2,2,1,2545,-1,2,1,20100,2021-06-01,739.8608
8352,10,57,2,2,1,2545,-1,2,2,20100,2021-06-01,785.5807
8353,10,57,2,2,1,2545,-1,2,2,37980,2021-06-01,1502.0707
8354,10,57,2,2,1,2770,-1,2,2,37980,2021-06-01,1128.4755
8355,10,57,2,2,1,2850,-1,2,2,37980,2021-06-01,735.1889
8356,10,57,2,2,1,3160,-1,2,2,41540,2021-06-01,1129.5755
8357,10,57,2,2,1,3220,-1,1,2,20100,2021-06-01,602.0692
8358,10,57,2,2,1,3255,-1,2,2,20100,2021-06-01,641.9476
8359,10,57,2,2,1,3255,-1,2,2,37980,2021-06-01,1899.4766
8360,10,57,2,2,1,3255,-1,2,2,41540,2021-06-01,683.0142
8361,10,57,2,2,1,3255,3255,2,2,37980,2021-06-01,587.5022
8362,10,57,2,2,1,3324,-1,2,2,37980,2021-06-01,580.7509
8363,10,57,2,2,1,3401,-1,2,1,41540,2021-06-01,826.4721
8364,10,57,2,2,1,3422,-1,2,2,20100,2021-06-01,567.8721
8365,10,57,2,2,1,3601,-1,2,1,20100,2021-06-01,749.7192
8366,10,57,2,2,1,3602,-1,2,1,37980,2021-06-01,833.4208
8367,10,57,2,2,1,3602,-1,2,2,37980,2021-06-01,555.7471
8368,10,57,2,2,1,3602,-1,2,2,41540,2021-06-01,753.2161
8369,10,57,2,2,1,3647,-1,2,1,37980,2021-06-01,1420.2563
8370,10,57,2,2,1,3700,-1,2,2,37980,2021-06-01,848.5173
8371,10,57,2,2,1,3910,-1,2,1,37980,2021-06-01,744.7251
8372,10,57,2,2,1,3930,-1,2,1,37980,2021-06-01,3491.486
8373,10,57,2,2,1,3960,-1,2,2,37980,2021-06-01,1291.0017
8374,10,57,2,2,1,4000,-1,2,1,41540,2021-06-01,866.8373
8375,10,57,2,2,1,4010,-1,2,1,20100,2021-06-01,963.9189
8376,10,57,2,2,1,4030,-1,2,1,20100,2021-06-01,748.4618
8377,10,57,2,2,1,4030,-1,2,2,41540,2021-06-01,1892.2504
8378,10,57,2,2,1,4110,-1,2,1,37980,2021-06-01,1243.9688
8379,10,57,2,2,1,4110,-1,2,2,41540,2021-06-01,785.5807
8380,10,57,2,2,1,4150,-1,2,2,20100,2021-06-01,1243.9688
8381,10,57,2,2,1,4150,-1,2,2,37980,2021-06-01,754.9979
8382,10,57,2,2,1,4150,-1,2,2,41540,2021-06-01,568.2941
8383,10,57,2,2,1,4220,-1,2,1,41540,2021-06-01,1332.9265
8384,10,57,2,2,1,4220,-1,2,2,37980,2021-06-01,764.6324
8385,10,57,2,2,1,4230,-1,2,1,20100,2021-06-01,616.8832
8386,10,57,2,2,1,4230,-1,2,2,41540,2021-06-01,2668.9044
8387,10,57,2,2,1,4330,-1,2,1,37980,2021-06-01,493.7764
8388,10,57,2,2,1,4350,-1,2,2,37980,2021-06-01,1352.2684
8389,10,57,2,2,1,4400,-1,2,1,20100,2021-06-01,608.9764
8390,10,57,2,2,1,4400,5310,2,2,41540,2021-06-01,473.4366
8391,10,57,2,2,1,4510,-1,2,1,41540,2021-06-01,686.4256
8392,10,57,2,2,1,4700,-1,2,1,20100,2021-06-01,567.8721
8393,10,57,2,2,1,4700,-1,2,1,37980,2021-06-01,826.4721
8394,10,57,2,2,1,4700,-1,2,1,41540,2021-06-01,1861.4569000000001
8395,10,57,2,2,1,4700,-1,2,2,37980,2021-06-01,720.4717
8396,10,57,2,2,1,4700,-1,2,2,41540,2021-06-01,748.4618
8397,10,57,2,2,1,4720,-1,2,1,20100,2021-06-01,754.012
8398,10,57,2,2,1,4720,-1,2,1,37980,2021-06-01,2710.9229
8399,10,57,2,2,1,4720,-1,2,1,41540,2021-06-01,587.5022
8400,10,57,2,2,1,4720,-1,2,2,37980,2021-06-01,2485.1799
8401,10,57,2,2,1,4720,-1,2,2,41540,2021-06-01,2841.9069
8402,10,57,2,2,1,4760,-1,2,1,41540,2021-06-01,1404.4138
8403,10,57,2,2,1,4760,-1,2,2,37980,2021-06-01,3870.3407
8404,10,57,2,2,1,4760,-1,2,2,41540,2021-06-01,1173.4791
8405,10,57,2,2,1,4810,-1,2,2,37980,2021-06-01,741.2676
8406,10,57,2,2,1,4965,-1,2,1,20100,2021-06-01,786.6127
8407,10,57,2,2,1,5110,-1,2,1,41540,2021-06-01,838.5957
8408,10,57,2,2,1,5120,-1,2,1,37980,2021-06-01,1254.3104
8409,10,57,2,2,1,5240,-1,2,2,20100,2021-06-01,1365.4318
8410,10,57,2,2,1,5240,-1,2,2,37980,2021-06-01,3019.1147
8411,10,57,2,2,1,5320,-1,2,2,20100,2021-06-01,1480.5432999999998
8412,10,57,2,2,1,5330,-1,2,2,37980,2021-06-01,951.6262
8413,10,57,2,2,1,5510,-1,2,1,37980,2021-06-01,1009.0742
8414,10,57,2,2,1,5510,-1,2,2,41540,2021-06-01,761.9557
8415,10,57,2,2,1,5560,-1,2,2,37980,2021-06-01,910.337
8416,10,57,2,2,1,5710,-1,2,1,37980,2021-06-01,549.3607
8417,10,57,2,2,1,5740,-1,2,1,20100,2021-06-01,781.9335
8418,10,57,2,2,1,5740,-1,2,1,37980,2021-06-01,516.2112
8419,10,57,2,2,1,5860,-1,2,1,37980,2021-06-01,968.4149
8420,10,57,2,2,1,5860,-1,2,1,41540,2021-06-01,653.9986
8421,10,57,2,2,1,6040,-1,2,1,20100,2021-06-01,761.0825
8422,10,57,2,2,1,6040,-1,2,1,37980,2021-06-01,1182.3335
8423,10,57,2,2,1,7700,-1,2,1,20100,2021-06-01,691.3563
8424,10,57,2,2,1,7840,-1,2,2,37980,2021-06-01,742.7218
8425,10,57,2,2,1,8640,-1,2,1,41540,2021-06-01,478.9404
8426,10,57,2,2,1,8640,-1,2,2,41540,2021-06-01,920.5208
8427,10,57,2,2,1,8760,-1,2,1,37980,2021-06-01,600.0546
8428,10,57,2,2,1,9142,-1,2,2,37980,2021-06-01,812.9915
8429,10,57,2,2,1,9620,-1,2,2,37980,2021-06-01,580.7509
8430,10,57,2,2,1,9640,-1,2,1,20100,2021-06-01,1074.467
8431,10,57,2,2,1,9640,-1,2,1,37980,2021-06-01,593.159
8432,10,57,2,2,1,9640,-1,2,2,37980,2021-06-01,848.3446
8433,10,57,2,2,1,9645,-1,2,1,20100,2021-06-01,600.0546
8434,10,57,2,2,1,9645,-1,2,1,41540,2021-06-01,614.0192
8435,10,57,2,2,1,9645,-1,2,2,37980,2021-06-01,720.4717
8436,10,73,1,1,1,7010,-1,1,2,20100,2021-06-01,757.5212
8437,10,73,1,2,1,-1,-1,2,2,20100,2021-06-01,0.0
8438,10,73,2,1,1,-1,-1,2,2,37980,2021-06-01,670.1583
8439,10,73,2,1,1,3840,-1,2,1,37980,2021-06-01,1325.0337
8440,10,73,2,1,1,4230,-1,2,2,37980,2021-06-01,989.7856
8441,10,73,2,1,1,9005,-1,2,2,37980,2021-06-01,673.2841
8442,10,73,2,2,1,-1,-1,2,2,37980,2021-06-01,1497.2604000000001
8443,10,73,2,2,1,4920,-1,2,2,37980,2021-06-01,567.3312
8444,10,73,2,2,1,5240,-1,2,2,37980,2021-06-01,515.456
8445,10,102,2,2,1,-1,-1,2,2,37980,2021-06-01,686.4256
8446,10,110,1,1,1,-1,-1,2,2,37980,2021-06-01,775.0196
8447,10,110,1,1,1,705,-1,2,2,37980,2021-06-01,641.1194
8448,10,110,1,1,1,1460,-1,2,2,37980,2021-06-01,805.4792
8449,10,110,1,1,1,4700,-1,2,2,37980,2021-06-01,513.4972
8450,10,110,1,1,1,4850,-1,2,2,41540,2021-06-01,553.8593
8451,10,110,1,2,1,-1,-1,2,1,20100,2021-06-01,518.619
8452,10,110,1,2,1,3322,-1,2,2,41540,2021-06-01,675.1652
8453,10,110,1,2,2,-1,-1,2,2,37980,2021-06-01,723.8321
8454,10,110,2,1,1,-1,-1,2,1,37980,2021-06-01,553.8593
8455,10,110,2,1,1,150,-1,2,2,37980,2021-06-01,847.6132
8456,10,110,2,2,1,-1,-1,2,1,37980,2021-06-01,776.4098
8457,10,110,2,2,1,-1,-1,2,2,37980,2021-06-01,515.3869
8458,10,116,1,1,1,310,-1,2,1,37980,2021-06-01,644.6707
8459,10,116,1,2,1,710,-1,2,2,37980,2021-06-01,567.8721
8460,10,116,2,1,1,-1,-1,2,2,37980,2021-06-01,595.2883
8461,10,116,2,2,1,-1,-1,2,2,37980,2021-06-01,536.5642
8462,10,117,1,1,1,-1,-1,2,2,37980,2021-06-01,537.9792
8463,10,119,1,1,2,1108,-1,2,2,37980,2021-06-01,907.3188
8464,10,119,1,2,1,-1,-1,2,2,41540,2021-06-01,509.4643
8465,10,119,2,1,1,-1,-1,2,1,37980,2021-06-01,754.2163
8466,10,119,2,2,1,-1,-1,2,1,37980,2021-06-01,781.9335
8467,10,119,2,2,1,-1,-1,2,1,41540,2021-06-01,776.4098
8468,10,120,1,2,1,-1,-1,2,2,20100,2021-06-01,511.9077
8469,10,138,1,2,2,-1,-1,2,2,41540,2021-06-01,743.011
8470,10,139,2,2,1,5000,-1,2,1,37980,2021-06-01,577.8413
8471,10,139,2,2,2,-1,-1,2,2,37980,2021-06-01,780.0312
