,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
46,1,57,1,1,1,705,-1,2,2,33660,2020-06-01,2363.8347
47,1,57,1,1,1,710,-1,2,2,12220,2020-06-01,2376.8598
48,1,57,1,1,1,710,-1,2,2,26620,2020-06-01,2598.4383
49,1,57,1,1,1,710,-1,2,2,33860,2020-06-01,1748.6227
50,1,57,1,1,1,726,-1,2,2,13820,2020-06-01,2065.2987
51,1,57,1,1,1,800,-1,2,2,13820,2020-06-01,3852.1485
52,1,57,1,1,1,800,-1,2,2,33860,2020-06-01,2337.6842
53,1,57,1,1,1,860,-1,2,2,13820,2020-06-01,1958.3991
54,1,57,1,1,1,910,-1,2,2,26620,2020-06-01,4387.4326
55,1,57,1,1,1,930,-1,2,2,13820,2020-06-01,1886.8996
56,1,57,1,1,1,1006,-1,2,2,13820,2020-06-01,2877.6745
57,1,57,1,1,1,1010,-1,2,2,12220,2020-06-01,3331.3741
58,1,57,1,1,1,1010,-1,2,2,13820,2020-06-01,2233.4339
59,1,57,1,1,1,1021,-1,2,2,26620,2020-06-01,6414.6008999999995
60,1,57,1,1,1,1021,-1,2,2,33660,2020-06-01,1737.8035
61,1,57,1,1,1,1108,-1,2,2,33860,2020-06-01,1935.3686
62,1,57,1,1,1,1360,-1,2,2,26620,2020-06-01,1933.9679
63,1,57,1,1,1,1460,-1,2,2,13820,2020-06-01,2197.0031
64,1,57,1,1,1,1460,-1,2,2,26620,2020-06-01,3948.9501
65,1,57,1,1,1,1530,-1,2,1,13820,2020-06-01,2296.9212
66,1,57,1,1,1,1530,-1,2,2,13820,2020-06-01,2089.8752
67,1,57,1,1,1,1530,-1,2,2,26620,2020-06-01,3509.1253
68,1,57,1,1,1,1600,-1,2,2,12220,2020-06-01,2288.8864
69,1,57,1,1,1,1610,-1,2,2,33860,2020-06-01,1935.3686
70,1,57,1,1,1,1710,-1,2,2,26620,2020-06-01,2418.6592
71,1,57,1,1,1,2040,-1,2,1,13820,2020-06-01,2296.9212
72,1,57,1,1,1,2040,-1,2,2,19300,2020-06-01,1744.9047
73,1,57,1,1,1,2050,-1,2,2,19300,2020-06-01,2216.1972
74,1,57,1,1,1,2100,-1,2,2,33660,2020-06-01,2236.7795
75,1,57,1,1,1,2310,-1,2,2,13820,2020-06-01,2598.4383
76,1,57,1,1,1,2600,-1,2,2,26620,2020-06-01,2176.8292
77,1,57,1,1,1,2905,-1,2,2,13820,2020-06-01,1865.7247
78,1,57,1,1,1,2910,-1,2,2,26620,2020-06-01,1642.9209
79,1,57,1,1,1,3010,-1,2,2,12220,2020-06-01,2195.0277
80,1,57,1,1,1,3050,-1,2,2,26620,2020-06-01,2279.8637
81,1,57,1,1,1,3090,-1,2,2,12220,2020-06-01,2195.0277
82,1,57,1,1,1,3090,-1,2,2,19300,2020-06-01,1707.4712
83,1,57,1,1,1,3090,-1,2,2,22520,2020-06-01,1873.9772
84,1,57,1,1,1,3090,-1,2,2,33660,2020-06-01,3032.0096
85,1,57,1,1,1,3090,-1,2,2,33860,2020-06-01,1751.0039
86,1,57,1,1,1,3402,3740,2,2,13820,2020-06-01,2075.8056
87,1,57,1,1,1,3840,-1,2,1,19300,2020-06-01,2351.1168
88,1,57,1,1,1,3870,-1,2,2,13820,2020-06-01,1675.269
89,1,57,1,1,1,3870,-1,2,2,19300,2020-06-01,5628.2542
90,1,57,1,1,1,3930,-1,2,2,26620,2020-06-01,2306.9936
91,1,57,1,1,1,4010,-1,2,2,19300,2020-06-01,3259.6877
92,1,57,1,1,1,4110,-1,2,1,33660,2020-06-01,4440.6932
93,1,57,1,1,1,4220,-1,2,1,19300,2020-06-01,2143.7359
94,1,57,1,1,1,4220,-1,2,1,22520,2020-06-01,1609.3354
95,1,57,1,1,1,4240,-1,2,2,12220,2020-06-01,1859.1983
96,1,57,1,1,1,4240,-1,2,2,13820,2020-06-01,2153.0642
97,1,57,1,1,1,4251,-1,2,1,19300,2020-06-01,2099.2925
98,1,57,1,1,1,4251,-1,2,2,33860,2020-06-01,3882.6318
99,1,57,1,1,1,4252,-1,2,1,22520,2020-06-01,3465.9299
100,1,57,1,1,1,4500,-1,2,1,13820,2020-06-01,2418.6592
101,1,57,1,1,1,4500,-1,2,2,26620,2020-06-01,2745.7529
102,1,57,1,1,1,4700,-1,2,1,13820,2020-06-01,1691.5262
103,1,57,1,1,1,4700,-1,2,2,13820,2020-06-01,4714.7658
104,1,57,1,1,1,4700,-1,2,2,19300,2020-06-01,1619.5256
105,1,57,1,1,1,4700,-1,2,2,22520,2020-06-01,1984.0147
106,1,57,1,1,1,4740,-1,2,1,19300,2020-06-01,3249.7113
107,1,57,1,1,1,4760,-1,2,1,22520,2020-06-01,4333.7032
108,1,57,1,1,1,4760,-1,2,2,13820,2020-06-01,3393.2353
109,1,57,1,1,1,4760,-1,2,2,19300,2020-06-01,2406.3473
110,1,57,1,1,1,4810,-1,2,2,33860,2020-06-01,1956.9817
111,1,57,1,1,1,4820,-1,2,2,33860,2020-06-01,2411.0139
112,1,57,1,1,1,4840,-1,2,2,13820,2020-06-01,5561.3303
113,1,57,1,1,1,4850,-1,2,2,13820,2020-06-01,2156.2894
114,1,57,1,1,1,4850,-1,2,2,33660,2020-06-01,2296.9212
115,1,57,1,1,1,4920,-1,2,2,13820,2020-06-01,3932.2092
116,1,57,1,1,1,4920,2040,2,2,33660,2020-06-01,1717.4909
117,1,57,1,1,1,4965,-1,2,2,26620,2020-06-01,3629.416
118,1,57,1,1,1,5000,-1,2,1,33860,2020-06-01,3806.8478
119,1,57,1,1,1,5000,-1,2,2,13820,2020-06-01,3198.3541
120,1,57,1,1,1,5100,-1,2,1,33860,2020-06-01,2447.4407
121,1,57,1,1,1,5160,-1,2,2,13820,2020-06-01,2418.6592
122,1,57,1,1,1,5510,-1,2,2,13820,2020-06-01,3695.4869
123,1,57,1,1,1,5510,-1,2,2,33860,2020-06-01,2035.9988
124,1,57,1,1,1,5550,-1,2,1,22520,2020-06-01,2099.2925
125,1,57,1,1,1,5600,-1,2,1,22520,2020-06-01,2789.2447
126,1,57,1,1,1,5610,-1,2,1,33860,2020-06-01,2109.2939
127,1,57,1,1,1,5740,-1,2,2,13820,2020-06-01,2268.0867
128,1,57,1,1,1,5860,-1,2,2,13820,2020-06-01,1754.4825
129,1,57,1,1,1,5860,-1,2,2,33860,2020-06-01,1438.2522
130,1,57,1,1,1,6200,-1,2,1,13820,2020-06-01,1816.3924
131,1,57,1,1,1,6200,-1,2,1,26620,2020-06-01,1933.9679
132,1,57,1,1,1,6200,-1,2,1,33660,2020-06-01,2385.2034
133,1,57,1,1,1,6200,-1,2,2,19300,2020-06-01,2548.6827
134,1,57,1,1,1,6220,-1,2,2,22520,2020-06-01,2797.9236
135,1,57,1,1,1,6230,-1,2,1,13820,2020-06-01,2153.0642
136,1,57,1,1,1,6230,-1,2,1,33660,2020-06-01,2787.1395
137,1,57,1,1,1,6230,-1,2,2,13820,2020-06-01,3393.2353
138,1,57,1,1,1,6230,-1,2,2,19300,2020-06-01,4182.8802
139,1,57,1,1,1,6260,-1,2,1,19300,2020-06-01,2250.2196
140,1,57,1,1,1,6260,-1,2,2,13820,2020-06-01,2241.4143
141,1,57,1,1,1,6305,-1,2,1,19300,2020-06-01,2264.3833
142,1,57,1,1,1,6355,-1,2,2,22520,2020-06-01,2333.191
143,1,57,1,1,1,6520,-1,2,2,33660,2020-06-01,2106.8841
144,1,57,1,1,1,7120,-1,2,2,13820,2020-06-01,2290.6205
145,1,57,1,1,1,7200,-1,2,2,33660,2020-06-01,1737.6201
146,1,57,1,1,1,7210,-1,2,2,26620,2020-06-01,2075.8056
147,1,57,1,1,1,7220,-1,2,1,19300,2020-06-01,2007.624
148,1,57,1,1,1,7220,-1,2,1,33860,2020-06-01,2065.2987
149,1,57,1,1,1,7315,-1,2,2,33660,2020-06-01,3724.5617
150,1,57,1,1,1,7330,-1,2,2,22520,2020-06-01,1813.6233
151,1,57,1,1,1,7340,-1,2,2,33660,2020-06-01,2209.8999
152,1,57,1,1,1,7540,-1,2,2,13820,2020-06-01,2385.2034
153,1,57,1,1,1,7700,-1,2,2,13820,2020-06-01,1805.4966
154,1,57,1,1,1,7700,-1,2,2,19300,2020-06-01,2007.624
155,1,57,1,1,1,7700,-1,2,2,26620,2020-06-01,3393.2353
156,1,57,1,1,1,7750,-1,2,1,12220,2020-06-01,2169.2459
157,1,57,1,1,1,7750,-1,2,2,22520,2020-06-01,2250.2196
158,1,57,1,1,1,7750,-1,2,2,26620,2020-06-01,4153.9848
159,1,57,1,1,1,7750,-1,2,2,33860,2020-06-01,3083.3791
160,1,57,1,1,1,8025,-1,2,2,13820,2020-06-01,3343.0684
161,1,57,1,1,1,8140,-1,2,1,13820,2020-06-01,2168.8684
162,1,57,1,1,1,8140,-1,2,2,33860,2020-06-01,3548.31
163,1,57,1,1,1,8620,-1,2,1,33860,2020-06-01,1777.4253
164,1,57,1,1,1,8640,-1,2,2,33660,2020-06-01,2089.8752
165,1,57,1,1,1,8740,-1,2,2,26620,2020-06-01,2394.277
166,1,57,1,1,1,8800,-1,2,2,13820,2020-06-01,2197.0031
167,1,57,1,1,1,8810,-1,2,1,26620,2020-06-01,3837.6526
168,1,57,1,1,1,8990,-1,2,1,13820,2020-06-01,6878.1803
169,1,57,1,1,1,8990,-1,2,1,26620,2020-06-01,2033.3914
170,1,57,1,1,1,9005,-1,2,2,13820,2020-06-01,2365.5022
171,1,57,1,1,1,9121,-1,2,2,13820,2020-06-01,2268.0867
172,1,57,1,1,1,9130,-1,2,1,12220,2020-06-01,2764.4179
173,1,57,1,1,1,9130,-1,2,1,33660,2020-06-01,6000.3953
174,1,57,1,1,1,9130,-1,2,2,26620,2020-06-01,3963.6517
175,1,57,1,1,1,9265,-1,2,2,13820,2020-06-01,4895.3595000000005
176,1,57,1,1,1,9510,-1,2,1,33660,2020-06-01,2241.4143
177,1,57,1,1,1,9600,-1,2,2,26620,2020-06-01,4992.5579
178,1,57,1,1,1,9620,-1,2,2,13820,2020-06-01,2394.2975
179,1,57,1,1,1,9620,-1,2,2,33860,2020-06-01,3317.7424
180,1,57,1,1,1,9720,-1,2,1,22520,2020-06-01,2824.5944
181,1,57,1,2,1,-1,-1,2,1,12220,2020-06-01,2734.5511
182,1,57,1,2,1,-1,-1,2,1,13820,2020-06-01,17834.0879
183,1,57,1,2,1,-1,-1,2,1,19300,2020-06-01,9226.7394
184,1,57,1,2,1,-1,-1,2,1,22520,2020-06-01,18527.2879
185,1,57,1,2,1,-1,-1,2,1,26620,2020-06-01,20998.6128
186,1,57,1,2,1,-1,-1,2,1,33660,2020-06-01,6210.285599999999
187,1,57,1,2,1,-1,-1,2,1,33860,2020-06-01,7466.2611
188,1,57,1,2,1,-1,-1,2,2,12220,2020-06-01,6295.1876
189,1,57,1,2,1,-1,-1,2,2,13820,2020-06-01,67070.6855
190,1,57,1,2,1,-1,-1,2,2,19300,2020-06-01,12621.8985
191,1,57,1,2,1,-1,-1,2,2,22520,2020-06-01,11097.1442
192,1,57,1,2,1,-1,-1,2,2,26620,2020-06-01,28369.4409
193,1,57,1,2,1,-1,-1,2,2,33660,2020-06-01,25379.9135
194,1,57,1,2,1,-1,-1,2,2,33860,2020-06-01,21579.4924
195,1,57,1,2,1,20,-1,2,2,26620,2020-06-01,4112.8679
196,1,57,1,2,1,40,-1,2,2,13820,2020-06-01,2683.8446
197,1,57,1,2,1,51,-1,2,2,13820,2020-06-01,2267.6201
198,1,57,1,2,1,51,-1,2,2,22520,2020-06-01,1909.1603
199,1,57,1,2,1,60,-1,2,2,13820,2020-06-01,2018.5802
200,1,57,1,2,1,60,-1,2,2,26620,2020-06-01,3426.044
201,1,57,1,2,1,120,-1,2,2,13820,2020-06-01,2135.3024
202,1,57,1,2,1,136,-1,2,1,19300,2020-06-01,2023.6205
203,1,57,1,2,1,136,-1,2,2,13820,2020-06-01,6274.362999999999
204,1,57,1,2,1,205,-1,2,1,13820,2020-06-01,1831.9656
205,1,57,1,2,1,205,-1,2,2,22520,2020-06-01,2093.3169
206,1,57,1,2,1,230,-1,2,2,13820,2020-06-01,3873.9197999999997
207,1,57,1,2,1,230,-1,2,2,26620,2020-06-01,2079.7605
208,1,57,1,2,1,350,-1,2,1,33860,2020-06-01,1862.2325
209,1,57,1,2,1,410,-1,2,2,26620,2020-06-01,3143.4383
210,1,57,1,2,1,440,-1,2,2,19300,2020-06-01,4414.2657
211,1,57,1,2,1,440,-1,2,2,22520,2020-06-01,2594.7433
212,1,57,1,2,1,440,-1,2,2,26620,2020-06-01,6575.4858
213,1,57,1,2,1,440,-1,2,2,33660,2020-06-01,2105.7713
214,1,57,1,2,1,530,-1,2,2,19300,2020-06-01,1976.2024
215,1,57,1,2,1,565,-1,2,2,13820,2020-06-01,2671.4855
216,1,57,1,2,1,710,-1,2,2,19300,2020-06-01,3326.5134
217,1,57,1,2,1,725,-1,2,2,19300,2020-06-01,1965.2269
218,1,57,1,2,1,800,-1,2,2,13820,2020-06-01,2673.1168
219,1,57,1,2,1,800,-1,2,2,22520,2020-06-01,1750.5308
220,1,57,1,2,1,845,-1,2,2,33860,2020-06-01,2045.7412
221,1,57,1,2,1,1108,-1,2,2,26620,2020-06-01,2771.2069
222,1,57,1,2,1,1460,-1,2,2,13820,2020-06-01,2722.0354
223,1,57,1,2,1,1760,-1,2,2,33860,2020-06-01,2751.2876
224,1,57,1,2,1,2014,-1,2,2,33860,2020-06-01,3188.6541
225,1,57,1,2,1,2040,-1,2,2,19300,2020-06-01,1961.7839
226,1,57,1,2,1,2040,-1,2,2,33660,2020-06-01,1752.8419
227,1,57,1,2,1,2100,-1,2,2,13820,2020-06-01,2022.1513
228,1,57,1,2,1,2145,-1,2,2,33860,2020-06-01,2042.6009
229,1,57,1,2,1,2300,-1,2,2,33860,2020-06-01,3519.4943
230,1,57,1,2,1,2310,-1,2,2,12220,2020-06-01,1979.7717
231,1,57,1,2,1,2310,-1,2,2,13820,2020-06-01,5701.8078
232,1,57,1,2,1,2310,-1,2,2,19300,2020-06-01,4813.6974
233,1,57,1,2,1,2310,-1,2,2,22520,2020-06-01,2221.2601
234,1,57,1,2,1,2310,-1,2,2,26620,2020-06-01,2432.0467
235,1,57,1,2,1,2310,-1,2,2,33660,2020-06-01,4986.4011
236,1,57,1,2,1,2310,-1,2,2,33860,2020-06-01,1855.089
237,1,57,1,2,1,2320,-1,2,2,13820,2020-06-01,1831.9656
238,1,57,1,2,1,2330,-1,2,2,33860,2020-06-01,2136.4198
239,1,57,1,2,1,2360,-1,2,2,33860,2020-06-01,2230.1537
240,1,57,1,2,1,2435,-1,2,2,13820,2020-06-01,2177.8461
241,1,57,1,2,1,2435,-1,2,2,26620,2020-06-01,2285.8498
242,1,57,1,2,1,2555,-1,2,2,12220,2020-06-01,2035.0135
243,1,57,1,2,1,2600,-1,2,2,13820,2020-06-01,2515.0525
244,1,57,1,2,1,2905,-1,2,2,33860,2020-06-01,2772.899
245,1,57,1,2,1,3050,-1,2,2,12220,2020-06-01,2662.1405
246,1,57,1,2,1,3050,-1,2,2,26620,2020-06-01,2232.5737
247,1,57,1,2,1,3090,-1,2,2,12220,2020-06-01,2035.0135
248,1,57,1,2,1,3230,-1,2,2,13820,2020-06-01,2963.0609
249,1,57,1,2,1,3245,-1,2,2,13820,2020-06-01,2721.703
250,1,57,1,2,1,3255,-1,2,2,13820,2020-06-01,4610.151
251,1,57,1,2,1,3255,-1,2,2,19300,2020-06-01,3983.7995
252,1,57,1,2,1,3255,-1,2,2,22520,2020-06-01,6732.1647
253,1,57,1,2,1,3255,-1,2,2,33660,2020-06-01,3134.4204
254,1,57,1,2,1,3323,-1,2,2,22520,2020-06-01,2180.6819
255,1,57,1,2,1,3515,-1,2,2,13820,2020-06-01,1949.3846
256,1,57,1,2,1,3602,-1,2,2,13820,2020-06-01,1987.3775
257,1,57,1,2,1,3603,-1,2,1,13820,2020-06-01,2449.6664
258,1,57,1,2,1,3603,-1,2,2,33660,2020-06-01,3873.9197999999997
259,1,57,1,2,1,3630,-1,2,2,33860,2020-06-01,1982.1702
260,1,57,1,2,1,3645,-1,2,1,33660,2020-06-01,2079.5411
261,1,57,1,2,1,3645,-1,2,2,33660,2020-06-01,2030.9384
262,1,57,1,2,1,3870,-1,2,2,26620,2020-06-01,5037.384099999999
263,1,57,1,2,1,4010,-1,2,2,19300,2020-06-01,2566.3438
264,1,57,1,2,1,4020,-1,2,1,19300,2020-06-01,2471.9562
265,1,57,1,2,1,4110,-1,2,2,26620,2020-06-01,3029.6871
266,1,57,1,2,1,4130,-1,2,1,13820,2020-06-01,2095.6744
267,1,57,1,2,1,4130,-1,2,2,13820,2020-06-01,2095.6744
268,1,57,1,2,1,4150,-1,2,1,26620,2020-06-01,2801.1172
269,1,57,1,2,1,4230,-1,2,2,33660,2020-06-01,3708.7288
270,1,57,1,2,1,4251,-1,2,2,12220,2020-06-01,1904.1579
271,1,57,1,2,1,4510,-1,2,2,12220,2020-06-01,1872.6627
272,1,57,1,2,1,4522,-1,2,2,13820,2020-06-01,2093.6339
273,1,57,1,2,1,4600,-1,2,2,19300,2020-06-01,2596.8828
274,1,57,1,2,1,4600,-1,2,2,26620,2020-06-01,2021.6836
275,1,57,1,2,1,4621,-1,2,2,13820,2020-06-01,2777.3241
276,1,57,1,2,1,4720,-1,2,2,13820,2020-06-01,2337.5485
277,1,57,1,2,1,4760,-1,2,2,26620,2020-06-01,1933.5808
278,1,57,1,2,1,4840,-1,2,2,26620,2020-06-01,2352.2659
279,1,57,1,2,1,4920,-1,2,2,13820,2020-06-01,4722.7816
280,1,57,1,2,1,4920,-1,2,2,19300,2020-06-01,2876.2213
281,1,57,1,2,1,4920,-1,2,2,33660,2020-06-01,1818.2721
282,1,57,1,2,1,4920,-1,2,2,33860,2020-06-01,2018.5802
283,1,57,1,2,1,5000,-1,2,1,26620,2020-06-01,4481.8945
284,1,57,1,2,1,5000,-1,2,2,12220,2020-06-01,2035.0135
285,1,57,1,2,1,5000,-1,2,2,13820,2020-06-01,5904.4661
286,1,57,1,2,1,5000,-1,2,2,22520,2020-06-01,1909.1603
287,1,57,1,2,1,5000,-1,2,2,33660,2020-06-01,4517.779500000001
288,1,57,1,2,1,5110,-1,2,1,13820,2020-06-01,2020.4751
289,1,57,1,2,1,5120,-1,2,2,33660,2020-06-01,1826.4408
290,1,57,1,2,1,5140,-1,2,2,33660,2020-06-01,2919.2433
291,1,57,1,2,1,5220,-1,2,2,26620,2020-06-01,2470.7254
292,1,57,1,2,1,5240,-1,2,1,19300,2020-06-01,2578.2166
293,1,57,1,2,1,5250,-1,2,2,33860,2020-06-01,3120.747
294,1,57,1,2,1,5350,-1,2,1,26620,2020-06-01,2029.9955
295,1,57,1,2,1,5400,-1,2,2,19300,2020-06-01,2471.9562
296,1,57,1,2,1,5400,-1,2,2,22520,2020-06-01,1921.6235
297,1,57,1,2,1,5521,-1,2,2,19300,2020-06-01,1997.0931
298,1,57,1,2,1,5521,-1,2,2,22520,2020-06-01,2061.4624
299,1,57,1,2,1,5550,-1,2,2,22520,2020-06-01,2013.195
300,1,57,1,2,1,5710,-1,2,2,19300,2020-06-01,2067.5295
301,1,57,1,2,1,5810,-1,2,1,13820,2020-06-01,2722.0354
302,1,57,1,2,1,5810,-1,2,2,13820,2020-06-01,2048.3169
303,1,57,1,2,1,5860,-1,2,2,13820,2020-06-01,2060.8818
304,1,57,1,2,1,5860,-1,2,2,22520,2020-06-01,2518.8592
305,1,57,1,2,1,5860,-1,2,2,26620,2020-06-01,2344.084
306,1,57,1,2,1,5940,-1,2,2,13820,2020-06-01,2021.6836
307,1,57,1,2,1,5940,-1,2,2,26620,2020-06-01,1957.8555
308,1,57,1,2,1,6305,-1,2,1,33660,2020-06-01,2472.13
309,1,57,1,2,1,7540,-1,2,2,13820,2020-06-01,2042.1571
310,1,57,1,2,1,7700,-1,2,2,26620,2020-06-01,1826.4408
311,1,57,1,2,1,7750,-1,2,1,12220,2020-06-01,2501.3719
312,1,57,1,2,1,8350,-1,2,1,12220,2020-06-01,1952.9626
313,1,57,1,2,1,8760,-1,2,1,33660,2020-06-01,1980.5356
314,1,57,1,2,1,8800,-1,2,1,33660,2020-06-01,3134.4204
315,1,57,1,2,1,8810,-1,2,2,13820,2020-06-01,2460.9875
316,1,57,1,2,1,9121,-1,2,1,33660,2020-06-01,4453.4091
317,1,57,1,2,1,9141,-1,2,2,33860,2020-06-01,3122.8214
318,1,57,1,2,1,9600,-1,2,2,22520,2020-06-01,1962.2102
319,1,57,2,1,1,-1,-1,2,1,12220,2020-06-01,1935.1237
320,1,57,2,1,1,-1,-1,2,1,13820,2020-06-01,20379.8705
321,1,57,2,1,1,-1,-1,2,1,19300,2020-06-01,1791.3206
322,1,57,2,1,1,-1,-1,2,1,22520,2020-06-01,7816.941500000001
323,1,57,2,1,1,-1,-1,2,1,33660,2020-06-01,17085.739700000002
324,1,57,2,1,1,-1,-1,2,1,33860,2020-06-01,3278.7861000000003
325,1,57,2,1,1,-1,-1,2,2,12220,2020-06-01,31930.759299999998
326,1,57,2,1,1,-1,-1,2,2,13820,2020-06-01,181132.1743
327,1,57,2,1,1,-1,-1,2,2,19300,2020-06-01,40393.7492
328,1,57,2,1,1,-1,-1,2,2,22520,2020-06-01,28064.1784
329,1,57,2,1,1,-1,-1,2,2,26620,2020-06-01,56934.8799
330,1,57,2,1,1,-1,-1,2,2,33660,2020-06-01,61227.6569
331,1,57,2,1,1,-1,-1,2,2,33860,2020-06-01,55484.0678
332,1,57,2,1,1,10,-1,2,2,19300,2020-06-01,1744.9047
333,1,57,2,1,1,10,-1,2,2,33660,2020-06-01,1540.5792
334,1,57,2,1,1,110,-1,2,2,13820,2020-06-01,2404.4003
335,1,57,2,1,1,150,-1,2,2,33660,2020-06-01,1950.9588
336,1,57,2,1,1,230,-1,2,2,13820,2020-06-01,3068.0898
337,1,57,2,1,1,440,-1,2,1,33660,2020-06-01,2938.0697
338,1,57,2,1,1,440,-1,2,2,13820,2020-06-01,1803.6147
339,1,57,2,1,1,440,8740,2,2,13820,2020-06-01,3441.2242
340,1,57,2,1,1,520,-1,2,2,13820,2020-06-01,4513.8321
341,1,57,2,1,1,565,-1,2,1,26620,2020-06-01,2278.7725
342,1,57,2,1,1,565,-1,2,2,13820,2020-06-01,1883.9961
343,1,57,2,1,1,630,-1,1,2,19300,2020-06-01,1656.6559
344,1,57,2,1,1,725,-1,2,2,19300,2020-06-01,3182.1712
345,1,57,2,1,1,960,-1,2,2,13820,2020-06-01,2333.5636
346,1,57,2,1,1,1010,-1,2,1,26620,2020-06-01,2508.9431
347,1,57,2,1,1,1010,-1,2,2,12220,2020-06-01,1669.2326
348,1,57,2,1,1,1050,-1,1,2,12220,2020-06-01,2153.199
349,1,57,2,1,1,1220,-1,2,1,13820,2020-06-01,8561.7914
350,1,57,2,1,1,1350,-1,2,2,12220,2020-06-01,2870.74
351,1,57,2,1,1,1410,-1,2,2,26620,2020-06-01,3317.7424
352,1,57,2,1,1,1430,-1,2,2,26620,2020-06-01,2110.272
353,1,57,2,1,1,2005,-1,2,2,13820,2020-06-01,1935.3686
354,1,57,2,1,1,2040,-1,2,2,13820,2020-06-01,2276.4985
355,1,57,2,1,1,2320,-1,2,2,33660,2020-06-01,2197.0031
356,1,57,2,1,1,2752,-1,2,2,33860,2020-06-01,1724.5281
357,1,57,2,1,1,3323,-1,2,2,33860,2020-06-01,2557.6295
358,1,57,2,1,1,3647,-1,2,1,13820,2020-06-01,2040.9922
359,1,57,2,1,1,3740,-1,2,2,13820,2020-06-01,2197.0031
360,1,57,2,1,1,3870,-1,2,1,13820,2020-06-01,1866.8899
361,1,57,2,1,1,3960,-1,2,2,19300,2020-06-01,3009.9255
362,1,57,2,1,1,4020,-1,2,1,13820,2020-06-01,2123.7413
363,1,57,2,1,1,4020,-1,2,2,22520,2020-06-01,3085.5627
364,1,57,2,1,1,4020,-1,2,2,33660,2020-06-01,4308.9269
365,1,57,2,1,1,4040,-1,1,2,13820,2020-06-01,2333.5636
366,1,57,2,1,1,4110,-1,2,2,19300,2020-06-01,2116.04
367,1,57,2,1,1,4150,-1,2,2,26620,2020-06-01,4433.2068
