,state,nativity,marital,sex,citiz,occ1,occ2,collegcred,highsch,city,YYYYMM,weight
1570,5,303,2,1,1,-1,-1,2,2,30780,2010-06-01,2403.9572
1571,5,303,2,1,2,-1,-1,2,2,22220,2010-06-01,3417.7142
1572,5,303,2,1,2,220,-1,2,2,22220,2010-06-01,2186.0767
1573,5,303,2,1,2,6420,-1,2,2,22220,2010-06-01,2047.622
1574,5,303,2,1,2,7700,-1,2,2,22220,2010-06-01,2133.1075
1575,5,303,2,1,2,7950,-1,2,1,22220,2010-06-01,1587.1247
1576,5,303,2,1,2,8760,-1,2,2,22220,2010-06-01,2047.622
1577,5,303,2,2,1,-1,-1,2,2,22220,2010-06-01,13857.7304
1578,5,303,2,2,1,-1,-1,2,2,22900,2010-06-01,7153.0248
1579,5,303,2,2,1,-1,-1,2,2,30780,2010-06-01,2726.1895
1580,5,303,2,2,1,7750,-1,2,2,22900,2010-06-01,1736.9218
1581,5,303,2,2,1,8800,-1,2,2,22900,2010-06-01,1821.8449
1582,5,303,2,2,2,4720,-1,2,1,22220,2010-06-01,1568.7165
1583,5,303,2,2,2,7750,-1,2,1,30780,2010-06-01,2523.205
1584,5,303,2,2,2,7810,-1,2,1,22900,2010-06-01,1473.2173
1585,5,303,2,2,2,8800,-1,2,2,22220,2010-06-01,1568.7165
1586,5,312,1,1,2,6230,-1,2,2,30780,2010-06-01,1707.7208
1587,5,312,1,1,2,8960,-1,2,2,22900,2010-06-01,2718.1207
1588,5,312,1,2,1,5800,-1,2,1,22900,2010-06-01,4198.3906
1589,5,312,1,2,2,4230,-1,2,2,30780,2010-06-01,1538.8381
1590,5,312,2,1,2,-1,-1,2,2,30780,2010-06-01,3214.6991
1591,5,312,2,2,1,-1,-1,2,2,30780,2010-06-01,3366.9914
1592,5,312,2,2,2,-1,-1,2,2,30780,2010-06-01,2255.1126
1593,5,364,1,2,2,2010,-1,2,2,30780,2010-06-01,1661.2628
1594,5,364,2,1,2,-1,-1,2,2,30780,2010-06-01,1271.2247
1595,5,370,2,1,1,-1,-1,2,2,30780,2010-06-01,1642.763
1596,5,370,2,1,2,9620,-1,2,1,22900,2010-06-01,1552.1917
1597,5,528,1,1,2,8760,-1,2,2,22220,2010-06-01,3218.0215
1598,5,528,1,2,2,8760,-1,2,2,22220,2010-06-01,2428.7588
1599,5,528,2,1,2,-1,-1,2,2,22220,2010-06-01,3771.5011999999997
1600,5,528,2,2,2,-1,-1,2,2,22220,2010-06-01,1581.9711
1601,6,57,1,1,1,-1,-1,1,2,17020,2010-06-01,3357.3467
1602,6,57,1,1,1,-1,-1,1,2,31100,2010-06-01,6369.6346
1603,6,57,1,1,1,-1,-1,1,2,40140,2010-06-01,6046.7906
1604,6,57,1,1,1,-1,-1,1,2,40900,2010-06-01,6892.0487
1605,6,57,1,1,1,-1,-1,1,2,41740,2010-06-01,0.0
1606,6,57,1,1,1,-1,-1,1,2,41860,2010-06-01,2938.2437
1607,6,57,1,1,1,-1,-1,1,2,47300,2010-06-01,3158.4052
1608,6,57,1,1,1,-1,-1,2,1,12540,2010-06-01,9202.794
1609,6,57,1,1,1,-1,-1,2,1,20940,2010-06-01,5580.5996
1610,6,57,1,1,1,-1,-1,2,1,31100,2010-06-01,59197.7408
1611,6,57,1,1,1,-1,-1,2,1,31460,2010-06-01,3091.8354
1612,6,57,1,1,1,-1,-1,2,1,32900,2010-06-01,2921.6996
1613,6,57,1,1,1,-1,-1,2,1,33700,2010-06-01,6378.3341
1614,6,57,1,1,1,-1,-1,2,1,37100,2010-06-01,3360.9651
1615,6,57,1,1,1,-1,-1,2,1,40140,2010-06-01,30535.9766
1616,6,57,1,1,1,-1,-1,2,1,40900,2010-06-01,9443.0379
1617,6,57,1,1,1,-1,-1,2,1,41740,2010-06-01,27689.0722
1618,6,57,1,1,1,-1,-1,2,1,41860,2010-06-01,29154.3735
1619,6,57,1,1,1,-1,-1,2,1,42060,2010-06-01,9826.1503
1620,6,57,1,1,1,-1,-1,2,1,44700,2010-06-01,6657.8508999999995
1621,6,57,1,1,1,-1,-1,2,1,46700,2010-06-01,3552.5008
1622,6,57,1,1,1,-1,-1,2,1,47300,2010-06-01,10074.530999999999
1623,6,57,1,1,1,-1,-1,2,2,12540,2010-06-01,16083.5505
1624,6,57,1,1,1,-1,-1,2,2,17020,2010-06-01,6492.808300000001
1625,6,57,1,1,1,-1,-1,2,2,23420,2010-06-01,13394.8705
1626,6,57,1,1,1,-1,-1,2,2,31100,2010-06-01,195893.8844
1627,6,57,1,1,1,-1,-1,2,2,31460,2010-06-01,6474.683
1628,6,57,1,1,1,-1,-1,2,2,32900,2010-06-01,3510.5565
1629,6,57,1,1,1,-1,-1,2,2,33700,2010-06-01,13330.8842
1630,6,57,1,1,1,-1,-1,2,2,34900,2010-06-01,5858.7348999999995
1631,6,57,1,1,1,-1,-1,2,2,37100,2010-06-01,12727.3655
1632,6,57,1,1,1,-1,-1,2,2,40140,2010-06-01,54302.0885
1633,6,57,1,1,1,-1,-1,2,2,40900,2010-06-01,51138.8733
1634,6,57,1,1,1,-1,-1,2,2,41500,2010-06-01,6145.8045
1635,6,57,1,1,1,-1,-1,2,2,41740,2010-06-01,61153.345
1636,6,57,1,1,1,-1,-1,2,2,41860,2010-06-01,61728.971900000004
1637,6,57,1,1,1,-1,-1,2,2,41940,2010-06-01,22183.5856
1638,6,57,1,1,1,-1,-1,2,2,42020,2010-06-01,3239.5609
1639,6,57,1,1,1,-1,-1,2,2,42060,2010-06-01,16153.0012
1640,6,57,1,1,1,-1,-1,2,2,42100,2010-06-01,9415.9042
1641,6,57,1,1,1,-1,-1,2,2,42220,2010-06-01,22329.2521
1642,6,57,1,1,1,-1,-1,2,2,44700,2010-06-01,20855.6963
1643,6,57,1,1,1,-1,-1,2,2,46700,2010-06-01,6398.4629
1644,6,57,1,1,1,-1,-1,2,2,47300,2010-06-01,3158.4052
1645,6,57,1,1,1,10,-1,1,2,31100,2010-06-01,3395.976
1646,6,57,1,1,1,10,-1,1,2,42220,2010-06-01,3137.5785
1647,6,57,1,1,1,10,-1,2,1,41860,2010-06-01,3354.6023
1648,6,57,1,1,1,10,-1,2,2,23420,2010-06-01,6608.314899999999
1649,6,57,1,1,1,10,-1,2,2,31100,2010-06-01,32865.9776
1650,6,57,1,1,1,10,-1,2,2,37100,2010-06-01,3355.8682
1651,6,57,1,1,1,10,-1,2,2,40140,2010-06-01,3268.7238
1652,6,57,1,1,1,10,-1,2,2,41500,2010-06-01,3157.4629
1653,6,57,1,1,1,10,-1,2,2,41740,2010-06-01,6318.9718
1654,6,57,1,1,1,10,-1,2,2,41860,2010-06-01,9530.8896
1655,6,57,1,1,1,10,-1,2,2,41940,2010-06-01,6556.3033
1656,6,57,1,1,1,10,-1,2,2,42020,2010-06-01,3397.3494
1657,6,57,1,1,1,10,-1,2,2,47300,2010-06-01,3250.8882
1658,6,57,1,1,1,20,-1,1,2,12540,2010-06-01,3102.9076
1659,6,57,1,1,1,20,-1,1,2,31100,2010-06-01,3220.2336
1660,6,57,1,1,1,20,-1,2,1,40900,2010-06-01,3010.3226
1661,6,57,1,1,1,20,-1,2,2,12540,2010-06-01,3320.449
1662,6,57,1,1,1,20,-1,2,2,17020,2010-06-01,3238.4643
1663,6,57,1,1,1,20,-1,2,2,31100,2010-06-01,3154.6602
1664,6,57,1,1,1,20,-1,2,2,37100,2010-06-01,6637.4625
1665,6,57,1,1,1,20,-1,2,2,40140,2010-06-01,6309.1114
1666,6,57,1,1,1,20,-1,2,2,41860,2010-06-01,3087.5674
1667,6,57,1,1,1,20,-1,2,2,41940,2010-06-01,6693.597299999999
1668,6,57,1,1,1,20,-1,2,2,42220,2010-06-01,3795.7124
1669,6,57,1,1,1,50,-1,1,2,31100,2010-06-01,3276.0978
1670,6,57,1,1,1,50,-1,1,2,41860,2010-06-01,3795.7124
1671,6,57,1,1,1,50,-1,2,1,40140,2010-06-01,3424.013
1672,6,57,1,1,1,50,-1,2,1,41860,2010-06-01,4091.0351
1673,6,57,1,1,1,50,-1,2,2,31100,2010-06-01,10099.453300000001
1674,6,57,1,1,1,50,-1,2,2,33700,2010-06-01,2676.6863
1675,6,57,1,1,1,50,-1,2,2,41860,2010-06-01,6049.4068
1676,6,57,1,1,1,60,-1,2,1,31100,2010-06-01,3610.0014
1677,6,57,1,1,1,60,-1,2,2,41940,2010-06-01,2302.1953
1678,6,57,1,1,1,100,-1,2,2,41740,2010-06-01,2981.5488
1679,6,57,1,1,1,110,-1,2,2,31100,2010-06-01,15384.357100000001
1680,6,57,1,1,1,110,-1,2,2,37100,2010-06-01,3520.1988
1681,6,57,1,1,1,110,-1,2,2,40900,2010-06-01,3219.9566
1682,6,57,1,1,1,110,-1,2,2,41860,2010-06-01,12626.6534
1683,6,57,1,1,1,120,-1,2,1,40900,2010-06-01,3680.6132
1684,6,57,1,1,1,120,-1,2,2,31100,2010-06-01,6119.4169
1685,6,57,1,1,1,120,-1,2,2,40140,2010-06-01,3149.9021
1686,6,57,1,1,1,120,-1,2,2,41740,2010-06-01,6820.6936000000005
1687,6,57,1,1,1,120,-1,2,2,42100,2010-06-01,3104.4606
1688,6,57,1,1,1,120,-1,2,2,46700,2010-06-01,3348.0523
1689,6,57,1,1,1,130,-1,1,2,31100,2010-06-01,2979.1178
1690,6,57,1,1,1,140,-1,2,2,23420,2010-06-01,3041.8532
1691,6,57,1,1,1,140,-1,2,2,31100,2010-06-01,2755.6953
1692,6,57,1,1,1,140,-1,2,2,40140,2010-06-01,2923.6937
1693,6,57,1,1,1,150,-1,2,2,23420,2010-06-01,3178.8645
1694,6,57,1,1,1,150,-1,2,2,31100,2010-06-01,4397.4995
1695,6,57,1,1,1,160,-1,2,2,31100,2010-06-01,5800.7325
1696,6,57,1,1,1,200,-1,2,2,40140,2010-06-01,2938.2437
1697,6,57,1,1,1,200,-1,2,2,42060,2010-06-01,2995.9657
1698,6,57,1,1,1,210,-1,2,1,40900,2010-06-01,3186.9468
1699,6,57,1,1,1,210,-1,2,2,17020,2010-06-01,3389.4056
1700,6,57,1,1,1,210,210,2,1,33700,2010-06-01,3331.886
1701,6,57,1,1,1,220,-1,2,1,31100,2010-06-01,7968.416
1702,6,57,1,1,1,220,-1,2,1,40140,2010-06-01,2954.4713
1703,6,57,1,1,1,220,-1,2,1,40900,2010-06-01,2622.3832
1704,6,57,1,1,1,220,-1,2,1,41740,2010-06-01,3085.4972
1705,6,57,1,1,1,220,-1,2,1,41860,2010-06-01,2823.9206
1706,6,57,1,1,1,220,-1,2,1,41940,2010-06-01,2952.0901
1707,6,57,1,1,1,220,-1,2,1,47300,2010-06-01,3283.4613
1708,6,57,1,1,1,220,-1,2,2,37100,2010-06-01,13259.9062
1709,6,57,1,1,1,220,-1,2,2,40140,2010-06-01,10067.9019
1710,6,57,1,1,1,220,-1,2,2,41860,2010-06-01,15942.2602
1711,6,57,1,1,1,230,-1,2,2,31100,2010-06-01,2836.621
1712,6,57,1,1,1,230,-1,2,2,34900,2010-06-01,3112.5562
1713,6,57,1,1,1,230,-1,2,2,40140,2010-06-01,3366.3707
1714,6,57,1,1,1,230,-1,2,2,41740,2010-06-01,2597.8094
1715,6,57,1,1,1,230,-1,2,2,41860,2010-06-01,4795.3379
1716,6,57,1,1,1,230,-1,2,2,41940,2010-06-01,3508.1206
1717,6,57,1,1,1,230,-1,2,2,46700,2010-06-01,3260.4342
1718,6,57,1,1,1,300,-1,2,2,31100,2010-06-01,3163.5836
1719,6,57,1,1,1,300,-1,2,2,41940,2010-06-01,3190.1423
1720,6,57,1,1,1,310,-1,2,2,12540,2010-06-01,3320.6433
1721,6,57,1,1,1,310,-1,2,2,31100,2010-06-01,6863.2859
1722,6,57,1,1,1,310,-1,2,2,37100,2010-06-01,3203.6695
1723,6,57,1,1,1,310,-1,2,2,40140,2010-06-01,4127.5917
1724,6,57,1,1,1,310,-1,2,2,41860,2010-06-01,3137.5785
1725,6,57,1,1,1,330,-1,2,2,41860,2010-06-01,3087.5674
1726,6,57,1,1,1,410,-1,2,2,33700,2010-06-01,3024.3062
1727,6,57,1,1,1,410,-1,2,2,40900,2010-06-01,3186.9468
1728,6,57,1,1,1,420,-1,2,1,40900,2010-06-01,4637.2295
1729,6,57,1,1,1,420,-1,2,2,17020,2010-06-01,3239.5609
1730,6,57,1,1,1,420,-1,2,2,31100,2010-06-01,3242.2136
1731,6,57,1,1,1,420,-1,2,2,40900,2010-06-01,2443.7329
1732,6,57,1,1,1,430,-1,1,2,31100,2010-06-01,3242.2136
1733,6,57,1,1,1,430,-1,2,1,31100,2010-06-01,2646.8987
1734,6,57,1,1,1,430,-1,2,1,34900,2010-06-01,3129.5861
1735,6,57,1,1,1,430,-1,2,1,37100,2010-06-01,6714.9479
1736,6,57,1,1,1,430,-1,2,1,40140,2010-06-01,3387.2356
1737,6,57,1,1,1,430,-1,2,1,41740,2010-06-01,3216.7695
1738,6,57,1,1,1,430,-1,2,2,31100,2010-06-01,18412.3517
1739,6,57,1,1,1,430,-1,2,2,32900,2010-06-01,3471.2236
1740,6,57,1,1,1,430,-1,2,2,34900,2010-06-01,3187.5712
1741,6,57,1,1,1,430,-1,2,2,37100,2010-06-01,3338.0676
1742,6,57,1,1,1,430,-1,2,2,40140,2010-06-01,12240.963
1743,6,57,1,1,1,430,-1,2,2,40900,2010-06-01,6237.266100000001
1744,6,57,1,1,1,430,-1,2,2,41740,2010-06-01,5590.4881000000005
1745,6,57,1,1,1,430,-1,2,2,41860,2010-06-01,23887.9702
1746,6,57,1,1,1,430,-1,2,2,41940,2010-06-01,6536.5692
1747,6,57,1,1,1,430,-1,2,2,42100,2010-06-01,2792.8604
1748,6,57,1,1,1,430,-1,2,2,42220,2010-06-01,3255.2791
1749,6,57,1,1,1,430,-1,2,2,44700,2010-06-01,3090.7679
1750,6,57,1,1,1,500,-1,2,2,41860,2010-06-01,3500.9457
1751,6,57,1,1,1,530,-1,2,1,41940,2010-06-01,3398.3492
1752,6,57,1,1,1,530,-1,2,2,31100,2010-06-01,3080.0793
1753,6,57,1,1,1,530,-1,2,2,40140,2010-06-01,2944.9462
1754,6,57,1,1,1,530,-1,2,2,41740,2010-06-01,3201.2441
1755,6,57,1,1,1,540,-1,2,2,40900,2010-06-01,2864.4019
1756,6,57,1,1,1,560,-1,2,2,31100,2010-06-01,3250.9808
1757,6,57,1,1,1,560,-1,2,2,41740,2010-06-01,3469.7461
1758,6,57,1,1,1,620,-1,2,2,31100,2010-06-01,3018.5764
1759,6,57,1,1,1,620,-1,2,2,31460,2010-06-01,2474.7404
1760,6,57,1,1,1,620,-1,2,2,40140,2010-06-01,8460.1894
1761,6,57,1,1,1,620,-1,2,2,41740,2010-06-01,3200.1604
1762,6,57,1,1,1,620,-1,2,2,44700,2010-06-01,3549.689
1763,6,57,1,1,1,710,-1,2,2,31100,2010-06-01,6365.0106
1764,6,57,1,1,1,710,-1,2,2,41740,2010-06-01,3314.7866
1765,6,57,1,1,1,710,-1,2,2,41860,2010-06-01,6226.4828
1766,6,57,1,1,1,710,-1,2,2,41940,2010-06-01,3137.5785
1767,6,57,1,1,1,710,-1,2,2,42220,2010-06-01,3154.7453
1768,6,57,1,1,1,730,-1,2,2,41940,2010-06-01,3178.0874
1769,6,57,1,1,1,800,-1,2,2,31100,2010-06-01,3711.4613
1770,6,57,1,1,1,800,-1,2,2,37100,2010-06-01,3254.5532
1771,6,57,1,1,1,800,-1,2,2,40140,2010-06-01,3137.5785
1772,6,57,1,1,1,800,-1,2,2,40900,2010-06-01,3423.9513
1773,6,57,1,1,1,800,-1,2,2,41860,2010-06-01,9906.1962
1774,6,57,1,1,1,800,-1,2,2,41940,2010-06-01,3733.2443
1775,6,57,1,1,1,810,-1,2,2,40900,2010-06-01,2864.7347
1776,6,57,1,1,1,810,-1,2,2,41740,2010-06-01,2889.4712
1777,6,57,1,1,1,850,-1,1,2,40900,2010-06-01,3418.7753
1778,6,57,1,1,1,850,-1,2,2,31100,2010-06-01,2551.3
1779,6,57,1,1,1,850,-1,2,2,40140,2010-06-01,3405.851
1780,6,57,1,1,1,850,-1,2,2,42220,2010-06-01,3424.4856
1781,6,57,1,1,1,860,-1,1,2,41740,2010-06-01,3314.7866
1782,6,57,1,1,1,910,-1,1,2,41860,2010-06-01,3530.435
1783,6,57,1,1,1,910,-1,2,2,31100,2010-06-01,6143.7371
1784,6,57,1,1,1,910,-1,2,2,40900,2010-06-01,3138.8683
1785,6,57,1,1,1,910,-1,2,2,41860,2010-06-01,6944.2683
1786,6,57,1,1,1,950,-1,2,2,31100,2010-06-01,2601.7636
1787,6,57,1,1,1,1000,-1,2,2,31100,2010-06-01,13722.9859
1788,6,57,1,1,1,1000,-1,2,2,40140,2010-06-01,3087.5674
1789,6,57,1,1,1,1000,-1,2,2,40900,2010-06-01,3442.1105
1790,6,57,1,1,1,1000,-1,2,2,41740,2010-06-01,2977.9693
1791,6,57,1,1,1,1000,-1,2,2,41860,2010-06-01,6707.8763
1792,6,57,1,1,1,1010,-1,2,2,31100,2010-06-01,3824.0045
1793,6,57,1,1,1,1020,-1,2,1,40900,2010-06-01,3310.5847
1794,6,57,1,1,1,1020,-1,2,1,41860,2010-06-01,2848.9601
1795,6,57,1,1,1,1020,-1,2,2,17020,2010-06-01,3250.8882
1796,6,57,1,1,1,1020,-1,2,2,31100,2010-06-01,7162.0609
1797,6,57,1,1,1,1020,-1,2,2,40900,2010-06-01,9132.3034
1798,6,57,1,1,1,1020,-1,2,2,41740,2010-06-01,6943.5025000000005
1799,6,57,1,1,1,1020,-1,2,2,41940,2010-06-01,16191.418300000001
1800,6,57,1,1,1,1020,-1,2,2,44700,2010-06-01,2762.5698
1801,6,57,1,1,1,1020,1000,2,2,41940,2010-06-01,3506.5011
1802,6,57,1,1,1,1040,-1,2,2,31100,2010-06-01,2764.7274
1803,6,57,1,1,1,1040,-1,2,2,41860,2010-06-01,2907.7842
1804,6,57,1,1,1,1060,-1,2,2,41860,2010-06-01,6680.926299999999
1805,6,57,1,1,1,1100,-1,2,2,31100,2010-06-01,3128.0603
1806,6,57,1,1,1,1100,-1,2,2,41860,2010-06-01,3103.8729
1807,6,57,1,1,1,1100,-1,2,2,42220,2010-06-01,3414.1124
1808,6,57,1,1,1,1110,-1,2,1,31100,2010-06-01,3378.8164
1809,6,57,1,1,1,1110,-1,2,1,41860,2010-06-01,3039.0989
1810,6,57,1,1,1,1220,-1,2,2,41740,2010-06-01,2982.1134
1811,6,57,1,1,1,1300,-1,2,1,40140,2010-06-01,2704.3897
1812,6,57,1,1,1,1300,-1,2,2,31100,2010-06-01,2731.6046
1813,6,57,1,1,1,1300,-1,2,2,42220,2010-06-01,3506.5011
1814,6,57,1,1,1,1320,-1,2,2,37100,2010-06-01,3195.5449
1815,6,57,1,1,1,1350,-1,2,2,31100,2010-06-01,3345.891
1816,6,57,1,1,1,1350,-1,2,2,41860,2010-06-01,2954.4713
1817,6,57,1,1,1,1360,-1,2,2,31100,2010-06-01,5883.091899999999
1818,6,57,1,1,1,1360,-1,2,2,40140,2010-06-01,6660.8186000000005
1819,6,57,1,1,1,1360,-1,2,2,41740,2010-06-01,3279.5618
1820,6,57,1,1,1,1360,-1,2,2,41860,2010-06-01,3126.9195
1821,6,57,1,1,1,1410,-1,2,2,40140,2010-06-01,2925.4815
1822,6,57,1,1,1,1410,-1,2,2,41860,2010-06-01,3271.982
1823,6,57,1,1,1,1410,-1,2,2,41940,2010-06-01,3137.5785
1824,6,57,1,1,1,1420,-1,2,2,32900,2010-06-01,2937.8358
1825,6,57,1,1,1,1460,-1,2,2,40140,2010-06-01,2689.6736
1826,6,57,1,1,1,1460,-1,2,2,41860,2010-06-01,6711.4708
1827,6,57,1,1,1,1510,-1,2,2,41740,2010-06-01,3064.4184
1828,6,57,1,1,1,1530,-1,2,1,34900,2010-06-01,3715.3976
1829,6,57,1,1,1,1530,-1,2,1,40900,2010-06-01,3037.1339
1830,6,57,1,1,1,1530,-1,2,2,31100,2010-06-01,2723.4834
1831,6,57,1,1,1,1530,-1,2,2,41740,2010-06-01,3207.2262
1832,6,57,1,1,1,1530,-1,2,2,41940,2010-06-01,3268.7238
1833,6,57,1,1,1,1550,-1,1,2,41740,2010-06-01,3317.6367
1834,6,57,1,1,1,1550,-1,1,2,44700,2010-06-01,3264.2906
1835,6,57,1,1,1,1550,-1,2,1,40900,2010-06-01,3205.627
1836,6,57,1,1,1,1550,-1,2,2,23420,2010-06-01,2769.3521
1837,6,57,1,1,1,1550,-1,2,2,31100,2010-06-01,3298.4591
1838,6,57,1,1,1,1550,-1,2,2,40140,2010-06-01,3511.8098
1839,6,57,1,1,1,1560,-1,2,2,37100,2010-06-01,2777.0657
1840,6,57,1,1,1,1720,-1,2,2,31100,2010-06-01,6720.1625
1841,6,57,1,1,1,1740,-1,2,2,31100,2010-06-01,2895.6713
1842,6,57,1,1,1,1740,-1,2,2,41860,2010-06-01,3389.1808
1843,6,57,1,1,1,1740,-1,2,2,42020,2010-06-01,2940.2055
1844,6,57,1,1,1,1760,-1,2,2,41740,2010-06-01,6313.4308
1845,6,57,1,1,1,1760,-1,2,2,41860,2010-06-01,3087.5674
1846,6,57,1,1,1,1800,-1,2,2,41740,2010-06-01,3298.9186
1847,6,57,1,1,1,1820,-1,2,2,41940,2010-06-01,3109.9041
1848,6,57,1,1,1,1920,-1,2,1,41860,2010-06-01,4706.5653
1849,6,57,1,1,1,1920,-1,2,2,33700,2010-06-01,3513.3881
1850,6,57,1,1,1,2000,-1,2,1,31100,2010-06-01,4986.3203
1851,6,57,1,1,1,2000,-1,2,2,31100,2010-06-01,7035.5715
1852,6,57,1,1,1,2000,-1,2,2,32900,2010-06-01,3533.0283
1853,6,57,1,1,1,2000,-1,2,2,40900,2010-06-01,3323.304
1854,6,57,1,1,1,2000,-1,2,2,41940,2010-06-01,3660.694
1855,6,57,1,1,1,2010,-1,2,2,31100,2010-06-01,3410.493
1856,6,57,1,1,1,2010,-1,2,2,34900,2010-06-01,6791.8711
1857,6,57,1,1,1,2010,-1,2,2,42220,2010-06-01,5981.0705
1858,6,57,1,1,1,2040,-1,2,2,23420,2010-06-01,3673.901
1859,6,57,1,1,1,2040,-1,2,2,31100,2010-06-01,5985.4451
1860,6,57,1,1,1,2040,-1,2,2,41860,2010-06-01,3392.0948
1861,6,57,1,1,1,2100,-1,2,2,12540,2010-06-01,2791.1839
1862,6,57,1,1,1,2100,-1,2,2,31100,2010-06-01,25837.5694
1863,6,57,1,1,1,2100,-1,2,2,40140,2010-06-01,6800.5359
1864,6,57,1,1,1,2100,-1,2,2,40900,2010-06-01,3372.929
1865,6,57,1,1,1,2100,-1,2,2,41740,2010-06-01,6069.1113000000005
1866,6,57,1,1,1,2100,-1,2,2,41860,2010-06-01,19081.5919
1867,6,57,1,1,1,2100,-1,2,2,41940,2010-06-01,3424.4856
1868,6,57,1,1,1,2140,-1,2,2,31100,2010-06-01,3154.6602
1869,6,57,1,1,1,2150,-1,2,2,40140,2010-06-01,3405.851
1870,6,57,1,1,1,2200,-1,2,2,40900,2010-06-01,5743.7888
1871,6,57,1,1,1,2200,-1,2,2,41740,2010-06-01,6328.2186
1872,6,57,1,1,1,2200,-1,2,2,41860,2010-06-01,9835.0369
1873,6,57,1,1,1,2200,-1,2,2,42060,2010-06-01,3083.736
1874,6,57,1,1,1,2300,-1,2,2,42220,2010-06-01,3370.7383
1875,6,57,1,1,1,2310,-1,2,2,12540,2010-06-01,2880.5562
1876,6,57,1,1,1,2310,-1,2,2,31100,2010-06-01,3332.9507
1877,6,57,1,1,1,2310,-1,2,2,40140,2010-06-01,3115.0668
1878,6,57,1,1,1,2310,-1,2,2,41740,2010-06-01,5841.6306
1879,6,57,1,1,1,2310,-1,2,2,41860,2010-06-01,3338.8091
1880,6,57,1,1,1,2310,-1,2,2,42100,2010-06-01,3370.7383
1881,6,57,1,1,1,2320,-1,2,2,12540,2010-06-01,2791.1839
1882,6,57,1,1,1,2320,-1,2,2,31100,2010-06-01,13130.8408
1883,6,57,1,1,1,2320,-1,2,2,40140,2010-06-01,5910.9677
1884,6,57,1,1,1,2320,-1,2,2,41860,2010-06-01,9705.0104
1885,6,57,1,1,1,2320,-1,2,2,44700,2010-06-01,2791.1839
1886,6,57,1,1,1,2320,3400,2,2,31100,2010-06-01,2898.1116
1887,6,57,1,1,1,2340,-1,2,2,31100,2010-06-01,3441.9176
1888,6,57,1,1,1,2340,-1,2,2,40900,2010-06-01,3092.8367
1889,6,57,1,1,1,2400,-1,2,2,31100,2010-06-01,3140.7692
1890,6,57,1,1,1,2540,-1,2,2,31100,2010-06-01,2886.3358
1891,6,57,1,1,1,2540,-1,2,2,41860,2010-06-01,6093.1902
1892,6,57,1,1,1,2600,-1,2,1,31100,2010-06-01,3242.2136
1893,6,57,1,1,1,2600,-1,2,2,31100,2010-06-01,5177.5741
1894,6,57,1,1,1,2600,-1,2,2,41860,2010-06-01,7010.1604
1895,6,57,1,1,1,2630,-1,2,1,40900,2010-06-01,2638.8897
1896,6,57,1,1,1,2630,-1,2,1,41860,2010-06-01,3395.5343
1897,6,57,1,1,1,2630,-1,2,2,31100,2010-06-01,6427.746
1898,6,57,1,1,1,2710,-1,2,1,31100,2010-06-01,3541.095
1899,6,57,1,1,1,2710,-1,2,1,41940,2010-06-01,2999.7135
1900,6,57,1,1,1,2710,-1,2,2,31100,2010-06-01,11634.8557
1901,6,57,1,1,1,2710,-1,2,2,46700,2010-06-01,3369.8658
1902,6,57,1,1,1,2720,-1,2,1,41940,2010-06-01,3103.8729
1903,6,57,1,1,1,2720,-1,2,2,31100,2010-06-01,2566.5252
1904,6,57,1,1,1,2720,-1,2,2,41740,2010-06-01,6360.07
1905,6,57,1,1,1,2720,-1,2,2,46700,2010-06-01,3522.5051
1906,6,57,1,1,1,2750,-1,2,2,31100,2010-06-01,3479.1587
1907,6,57,1,1,1,2820,-1,2,2,31100,2010-06-01,2788.3957
1908,6,57,1,1,1,2820,-1,2,2,40900,2010-06-01,3320.449
1909,6,57,1,1,1,2820,-1,2,2,41740,2010-06-01,2988.5354
1910,6,57,1,1,1,2830,-1,2,2,31100,2010-06-01,3341.8109
1911,6,57,1,1,1,2830,-1,2,2,42220,2010-06-01,3190.1423
1912,6,57,1,1,1,2840,-1,2,1,41740,2010-06-01,2736.6822
1913,6,57,1,1,1,2900,-1,2,1,31100,2010-06-01,3074.7204
1914,6,57,1,1,1,2900,-1,2,2,41860,2010-06-01,3442.747
1915,6,57,1,1,1,2910,-1,2,2,31100,2010-06-01,5933.581099999999
1916,6,57,1,1,1,2910,-1,2,2,41940,2010-06-01,3271.982
1917,6,57,1,1,1,3000,-1,2,2,31100,2010-06-01,3045.3775
1918,6,57,1,1,1,3010,-1,2,2,31100,2010-06-01,3028.4752
1919,6,57,1,1,1,3010,-1,2,2,40900,2010-06-01,3286.409
1920,6,57,1,1,1,3010,-1,2,2,44700,2010-06-01,3286.409
1921,6,57,1,1,1,3050,-1,2,2,40140,2010-06-01,2833.4573
1922,6,57,1,1,1,3060,-1,1,2,41940,2010-06-01,3172.7829
1923,6,57,1,1,1,3060,-1,2,2,31100,2010-06-01,11244.407500000001
1924,6,57,1,1,1,3060,-1,2,2,34900,2010-06-01,3386.4493
1925,6,57,1,1,1,3060,-1,2,2,40140,2010-06-01,3115.0668
1926,6,57,1,1,1,3060,-1,2,2,40900,2010-06-01,5053.698
1927,6,57,1,1,1,3060,-1,2,2,41740,2010-06-01,3386.7386
1928,6,57,1,1,1,3060,-1,2,2,41860,2010-06-01,9457.920900000001
1929,6,57,1,1,1,3060,-1,2,2,41940,2010-06-01,3525.6864
1930,6,57,1,1,1,3060,-1,2,2,42100,2010-06-01,3405.851
